text,line,start_pos,end_pos,file,label_Frenard,label_SALLY,label_struck
"(2) states that fires should be promptly extinguished and BTP 9.5-1 section C.3.b states that the fire brigade should have adequate manual fire fighting capability for all areas of the plant containing structures, systems, and components (SSCs) important to safety.",56,1012,1277,ML13182A476.txt,U,U,U
"To provide prompt and adequate firefighting capability, BTP 9.5-1 section C.2 states that ""administrative controls should .",56,1277,1400,ML13182A476.txt,U,U,U
.,56,1400,1401,ML13182A476.txt,U,U,U
.,56,1401,1402,ML13182A476.txt,U,U,U
establish procedures to .,56,1402,1427,ML13182A476.txt,U,U,U
.,56,1427,1428,ML13182A476.txt,U,U,U
.,56,1428,1429,ML13182A476.txt,U,U,U
control actions to be taken by the fire brigade .,56,1429,1478,ML13182A476.txt,U,U,U
.,56,1478,1479,ML13182A476.txt,U,U,U
.,56,1479,1480,ML13182A476.txt,U,U,U
"including selection and transportation of fire fighting equipment to the fire location.""",56,1480,1568,ML13182A476.txt,U,U,U
"The team reviewed SE-8, Fire Special Event Procedure, which is used by Exelon for fighting a fire at the spray pond pump house.",56,1568,1695,ML13182A476.txt,U,U,U
Exelon recognized that a vehicle was necessary to provide transportation for the fire brigade and equipment from the normal protected area to the spray pond pump house.,56,1695,1863,ML13182A476.txt,U,U,U
"The team noted that SE-8 directed the fire brigade to use the ""Haz Mat Vehicle"" to drive to the spray pond pump house.",56,1863,1981,ML13182A476.txt,U,U,U
"The procedure stated that the Haz Mat Vehicle is normally parked in the lower parking lot, and in the event that it is not there, three phone extensions were provided for assistance in locating the vehicle.",56,1981,2187,ML13182A476.txt,U,U,U
"The inspectors determined that the Haz Mat Vehicle was a sport utility vehicle capable of transporting the fire bridge, but that it had been replaced several years ago with a pickup truck that is often unavailable.",56,2187,2401,ML13182A476.txt,O,U,U
The team also noted that the phone extensions that were provided would not be helpful in acquiring transportation.,56,2401,2515,ML13182A476.txt,O,U,U
"The team determined that the spray pond pump house would be a challenging location for a fire based on the need for a security escort, the distance to the spray pond pump house, and the elevation to the spray pond pump house.",56,2515,2740,ML13182A476.txt,D,U,U
The team also noted the spray pond pump house has high risk significance since it provides the cooling from the ultimate heat sink for both units.,56,2740,2886,ML13182A476.txt,U,U,U
The spray pond pump house is divided into two redundant areas.,56,2886,2948,ML13182A476.txt,U,U,U
"Either of the areas is capable of providing the cooling to both units, both areas have smoke detection systems, and the areas are divided by appropriate fire barriers.",56,2948,3115,ML13182A476.txt,U,U,U
"The team walked down the spray pond pump house and verified the very low fire loading, proper transient combustible controls, and adequate material condition of fire barriers and fire detection systems.",56,3115,3317,ML13182A476.txt,U,U,U
Enclosure,56,3317,3326,ML13182A476.txt,U,U,U
"5 The team determined that based on the location of the spray pond pump house, transportation would be required for the fire brigade and that a reliable means of transportation had not been provided.",58,0,200,ML13182A476.txt,O,O,O
"In response to this issue, Exelon initiated IR 1511763 and took prompt action to revise SE-8.",58,200,293,ML13182A476.txt,U,U,U
The revised version of SE-8 provides instructions for obtaining one of six vehicles including locations for keys.,58,293,406,ML13182A476.txt,U,U,U
"Exelon also revised RT-6-022-911-0, Inspection of Fire Brigade Lockers, to perform future periodic verifications that the vehicles remain available and appropriate for fire brigade use.",58,406,591,ML13182A476.txt,U,U,U
Analysis: The team determined that Exelon's failure to provide adequate procedural guidance for transporting the fire brigade and equipment to the spray pond pump house was a performance deficiency that was reasonably within Exelon's ability to foresee and prevent.,58,591,856,ML13182A476.txt,"O, P",O,"O, P"
The finding was more than minor because it negatively affected the protection against external factors (fire) attribute of the mitigating systems cornerstone as related to the objective of ensuring the reliability and availability of the Essential Service Water pumps and Residual Heat Removal Service Water pumps.,58,856,1170,ML13182A476.txt,U,U,U
"The finding was determined to be of very low safety significance (Green) in accordance with Section D of Exhibit 2 in Appendix A of IMC 0609, ""The Significance Determination Process for Findings at Power,"" because the fire brigade's response time was mitigated by other defense-in-depth elements such as: area combustible loading limits were not exceeded, installed fire detection systems were functional, and alternate means of safe shutdown were not impacted.",58,1170,1631,ML13182A476.txt,U,U,U
The finding did not have a cross-cutting aspect because it was not indicative of current performance.,58,1631,1732,ML13182A476.txt,U,U,U
The replacement of the Haz Mat Vehicle occurred more than three years ago.,58,1732,1806,ML13182A476.txt,U,U,U
"Enforcement: License Condition 2.C.3 for Limerick Generating Station states in part that, ""Exelon Generation Company shall implement and maintain in effect all provisions of the approved fire protection program as described in the Updated Final Safety Analysis Report.""",58,1806,2075,ML13182A476.txt,U,U,U
"Appendix 9A of the UFSAR, Section 9A.3.1.1, Item 29 states that Limerick conforms to BTP 9.5-1 Section C.2.",58,2075,2182,ML13182A476.txt,U,U,U
"Section C.2 of BTP 9.5-1 states in part that ""administrative controls should .",58,2182,2260,ML13182A476.txt,U,U,U
.,58,2260,2261,ML13182A476.txt,U,U,U
.,58,2261,2262,ML13182A476.txt,U,U,U
establish procedures to .,58,2262,2287,ML13182A476.txt,U,U,U
.,58,2287,2288,ML13182A476.txt,U,U,U
.,58,2288,2289,ML13182A476.txt,U,U,U
control actions to be taken by the fire brigade .,58,2289,2338,ML13182A476.txt,U,U,U
.,58,2338,2339,ML13182A476.txt,U,U,U
.,58,2339,2340,ML13182A476.txt,U,U,U
"including selection and transportation of fire fighting equipment to the fire location.""",58,2340,2428,ML13182A476.txt,U,U,U
"Contrary to the above, until May 24, 2013, Exelon did not provide adequate procedural guidance for transporting the fire brigade and equipment to the spray pond pump house.",58,2428,2600,ML13182A476.txt,U,U,U
"Because the finding was of very low safety significance and has been entered into Limerick Generating Station's CAP (IR 1511763), this violation is being treated as a non-cited violation (NCV), consistent with Section 2.3.2 of the NRC Enforcement Policy.",58,2600,2854,ML13182A476.txt,U,U,U
"NCV 05000352, 353/2013007-01, Inadequate Fire Brigade Transportation.",58,2854,2923,ML13182A476.txt,U,U,U
Enclosure,60,0,9,ML13182A476.txt,U,U,U
6 .04 a.,62,0,9,ML13182A476.txt,U,U,U
"Protection From Damage From Fire Suppression Activities Inspection Scope The team walked down the selected fire areas and adjacent areas, and reviewed selected documents to determine whether redundant safe shutdown trains could be potentially damaged from fire suppression activities or from the rupture or inadvertent operation of fire suppression systems.",62,9,366,ML13182A476.txt,U,U,U
"During the walkdowns, the team evaluated the adequacy and condition of floor drains, equipment elevations, and spray protection.",62,366,494,ML13182A476.txt,U,U,U
"Specifically, to determine whether a potential existed to damage redundant safe shutdown trains, the team evaluated whether:    b.",62,494,624,ML13182A476.txt,U,U,U
"A fire in one of the selected fire areas would not release smoke, heat, or hot gases that could cause unintended activation of suppression systems in adjacent fire areas which could potentially damage all redundant safe shutdown trains; or A fire suppression system rupture, inadvertent actuation, or actuation due to a fire, in one of the selected fire areas, could not directly damage all redundant trains (e.g., sprinkler caused flooding of other than the locally affected train); and Adequate drainage was provided in areas protected by water suppression systems.",62,624,1191,ML13182A476.txt,U,U,U
Findings No findings were identified.,64,0,37,ML13182A476.txt,U,U,U
.05 a.,66,0,6,ML13182A476.txt,U,U,U
"Post-Fire Safe Shutdown Capability Â­ Normal and Alternative Inspection Scope The team reviewed the safe shutdown analysis, operating procedures, piping and instrumentation drawings, electrical drawings, the UFSAR and other supporting documents for the selected fire areas to verify that the Exelon had properly identified the systems and components necessary to achieve and maintain safe shutdown conditions.",68,0,408,ML13182A476.txt,U,U,U
"The team assessed the adequacy of the selected systems and components for reactivity control, reactor coolant makeup, reactor heat removal, process monitoring, and support system functions.",68,408,597,ML13182A476.txt,U,U,U
This review included verification that alternative post-fire shutdown could be performed both with and without the availability of offsite power.,68,597,742,ML13182A476.txt,U,U,U
Plant walkdowns were also performed to verify that the plant configuration was consistent with that described in the safe shutdown and fire hazards analyses.,68,742,899,ML13182A476.txt,U,U,U
The team verified that the systems and components credited for use during shutdown would remain free from fire damage.,68,899,1017,ML13182A476.txt,U,U,U
The team verified that the training program for licensed and non-licensed operators included alternative shutdown capability.,68,1017,1142,ML13182A476.txt,U,U,U
"The team also verified that personnel required for safe shutdown using the normal or alternative shutdown systems and procedures are trained and available onsite at all times, exclusive of those assigned as fire brigade members.",68,1142,1370,ML13182A476.txt,U,U,U
Enclosure,68,1370,1379,ML13182A476.txt,U,U,U
7 The team reviewed the adequacy of procedures utilized for post-fire shutdown and performed an independent walk through of procedure steps to ensure the implementation and human factors adequacy of the procedures.,70,0,215,ML13182A476.txt,U,U,U
The team also verified that the operators could be reasonably expected to perform specific actions within the time required to maintain plant parameters within specified limits.,70,215,392,ML13182A476.txt,U,U,U
"Specific procedures reviewed for normal and alternative post-fire shutdown included the following:     SE-1, Remote Shutdown; SE-1-1, Protected Depressurization Control (Long Term Operation); SE-1-2, Protected Power Source; and, SE-1-3, Protected Ventilation Source.",70,392,658,ML13182A476.txt,U,U,U
The team reviewed manual actions to ensure that they had been properly reviewed and approved and that the actions could be implemented in accordance with plant procedures in the time necessary to support the safe shutdown method for each selected fire area.,72,0,257,ML13182A476.txt,U,U,U
The team also reviewed the periodic testing of the alternative shutdown transfer capability and instrumentation and control functions to ensure the tests are adequate to ensure the functionality of the alternative shutdown capability.,72,257,491,ML13182A476.txt,U,U,U
b.,72,491,493,ML13182A476.txt,U,U,U
Findings No findings were identified.,72,493,530,ML13182A476.txt,U,U,U
.06 a.,72,530,536,ML13182A476.txt,U,U,U
Circuit Analysis Inspection Scope The team verified that Exelon performed a post-fire safe shutdown analysis for the selected fire areas and the analysis appropriately identified the SSCs important to achieving and maintaining safe shutdown.,72,536,777,ML13182A476.txt,U,U,U
"Additionally, the team verified that Exelon's analysis ensured that necessary electrical circuits were properly protected and that circuits that could adversely impact safe shutdown due to hot shorts or shorts to ground were identified, evaluated, and dispositioned to ensure spurious actuations would not prevent safe shutdown.",72,777,1105,ML13182A476.txt,U,U,U
"The team's review considered fire and cable attributes, cable routing, potential undesirable consequences and common power supply/bus concerns.",72,1105,1248,ML13182A476.txt,U,U,U
"Specific items included the credibility of the fire threat, cable insulation attributes, cable failure modes, and actuations resulting in flow diversion or loss of coolant events.",72,1248,1427,ML13182A476.txt,U,U,U
The team also reviewed cable raceway drawings and/or cable routing databases for a sample of components required for post-fire safe shutdown to verify that cables were routed as described in the safe-shutdown analysis.,72,1427,1645,ML13182A476.txt,U,U,U
"The team also reviewed equipment important to safe shutdown, but not part of the success path, to verify that Exelon had",72,1645,1765,ML13182A476.txt,U,U,U
Enclosure,74,0,9,ML13182A476.txt,U,U,U
"8 taken appropriate actions in accordance with the design and licensing basis and NRC Regulatory Guide 1.189, Revision 2.",76,0,122,ML13182A476.txt,U,U,U
"Circuit analysis was performed for the following components:          0BP548, ESW Pump B 10A11605, 4KV Breaker for D124 480V Safeguard Load Center Transformer 1BP202, 1B RHR Pump HV-51-1F004B, RHR Pump suction from suppression chamber HV-51-1F008, Shutdown Cooling Isolation Valve HV-51-2F016B, Drywell Spray Line Outboard Containment Isolation Valve HV-55-2F002, Steam Supply Line Inboard Containment Isolation Valve LI-55-141, RSP Suppression Pool Level PI-42-1R011, RSP Reactor Pressure Indicator",76,122,621,ML13182A476.txt,U,U,U
The team reviewed a sample of circuit breaker coordination studies to ensure equipment needed to conduct post-fire safe shutdown activities would not be impacted due to a lack of coordination that could result in a common power supply or common bus concern.,78,0,257,ML13182A476.txt,U,U,U
"The team verified that the transfer of control from the control room to the alternative shutdown location(s) would not be affected by fire-induced circuit faults (e.g., by the provision of separate fuses and power supplies for alternative shutdown control circuits).",78,257,523,ML13182A476.txt,U,U,U
b.,78,523,525,ML13182A476.txt,U,U,U
Findings Introduction: The team identified a finding of very low safety significance (Green) for the failure to establish a preventive maintenance strategy for fire safe shutdown transfer/isolation switches.,78,525,732,ML13182A476.txt,O,U,O
"As a result, Exelon failed to ensure that the local control circuits for several 4KV breakers would be isolated from the effects of fire damage.",78,732,876,ML13182A476.txt,O,O,O
"Description: Branch Technical Position BTP 9.5-1, ""Guidelines for Fire Protection for Nuclear Power Plants,"" Position C.5.b.",78,876,1000,ML13182A476.txt,U,U,U
"(1)(a) states ""Fire Protection features should be provided ... limiting fire damage so that: (a) One train of system necessary to achieve and maintain hot shutdown conditions from either control room or emergency control station(s) is free of fire damage.""",78,1000,1256,ML13182A476.txt,U,U,U
"For certain fire scenarios, Exelon credits transfer/isolation switches at the 4KV safeguard buses to ensure one safe shutdown train remains free of fire damage.",78,1256,1416,ML13182A476.txt,U,U,U
"The inspectors noted that in the event of fire in the Auxiliary Equipment Room, breakers for 4KV safeguard bus D12 are locally operated at the 4KV bus as directed by procedure 1FSSG-3025, ""Fire Safe Shutdown Guide Fire Area 025.""",78,1416,1645,ML13182A476.txt,U,U,U
Alignment for local operations of these breakers is accomplished via transfer/isolation switches.,78,1645,1742,ML13182A476.txt,U,U,U
The team requested the maintenance history for transfer/isolation switch 129-11605/CSL at the 4KV breaker in D12 which provides power to the D124 safeguard load center.,78,1742,1910,ML13182A476.txt,U,U,U
The D124 safeguard load center is credited with providing power for support equipment for the Residual Heat Removal system during a fire in the Auxiliary Equipment Room.,78,1910,2079,ML13182A476.txt,U,U,U
The team determined that this switch was not in a maintenance program and had not been tested since Enclosure,78,2079,2188,ML13182A476.txt,U,U,U
9 original installation.,80,0,25,ML13182A476.txt,U,U,U
The inspectors also verified that this switch was not operated or tested as part of routine breaker maintenance.,80,25,137,ML13182A476.txt,T,O,T
Exelon performed an initial extent of condition review and determined that the fire safe shutdown transfer/isolation switches at Limerick are in maintenance programs with the exception of six switches located at 4KV buses.,80,137,359,ML13182A476.txt,U,U,U
"ER-AA-200, Preventive Maintenance Program, requires plant SSCs to be maintained at an appropriate state of reliability based on risk significance.",80,359,505,ML13182A476.txt,U,U,U
"This is accomplished by establishing component classifications, developing Performance Centered Maintenance templates that provide standardized generic preventive maintenance tasks and frequencies, and developing maintenance strategies.",80,505,741,ML13182A476.txt,U,U,U
"According to ER-AA-200, the regulatory consequence of a potential failure of the fire safe shutdown transfer/isolation switches requires that a maintenance strategy be developed for these switches.",80,741,938,ML13182A476.txt,U,U,U
"Because these switches were not in the maintenance program, there was no maintenance strategy developed for them so no periodic testing was assigned to the switches.",80,938,1103,ML13182A476.txt,O,O,O
"By not testing these switches, there are failure mechanisms that are not monitored, such as a deck of contacts failing to rotate properly.",80,1103,1241,ML13182A476.txt,T,T,T
"In response to this issue, Exelon generated IR 01515025, and initiated actions to evaluate the switches and implement appropriate maintenance programs.",80,1241,1392,ML13182A476.txt,U,U,U
"Based on recent modifications to two emergency diesel generator (EDG) output breakers which successfully tested switches of the same design and age, Exelon determined that there was a reasonable expectation of functionality for the remaining six switches.",80,1392,1647,ML13182A476.txt,U,U,U
The inspectors reviewed Exelon's initial extent of condition and functionality determination and agreed with the conclusions.,80,1647,1772,ML13182A476.txt,U,U,U
Analysis: The failure to establish a preventive maintenance strategy for safe shutdown transfer/isolation switches was a performance deficiency that was reasonably within Exelon's ability to foresee and prevent.,80,1772,1983,ML13182A476.txt,O,O,O
"Specifically, Exelon failed to meet the requirements of its Preventive Maintenance Program as documented in procedure ERAA-200.",80,1983,2110,ML13182A476.txt,"O, P",O,"O, P"
"This performance deficiency was more than minor because it was associated with the protection against external factors (fire) attribute of the mitigating systems cornerstone and affected the cornerstone objective of ensuring the availability, reliability, and capability of systems that respond to initiating events to prevent undesirable consequences.",80,2110,2462,ML13182A476.txt,U,O,U
"Specifically, by failing to establish a preventive maintenance strategy for fire safe shutdown transfer/isolation switches, Exelon did not ensure that the local control circuits for several 4KV breakers would be isolated from the effects of fire damage.",80,2462,2715,ML13182A476.txt,O,O,O
"The team determined that the finding was of very low safety significance (Green) based on IMC 0609, Appendix F, ""Fire Protection Significance Determination Process,"" task number 1.3.1 because Exelon had demonstrated a reasonable expectation of functionality for these switches by recently testing comparable switches.",80,2715,3032,ML13182A476.txt,U,U,U
The finding did not have a cross-cutting aspect because it was not indicative of current performance.,80,3032,3133,ML13182A476.txt,U,U,U
The failure to assign a maintenance strategy to these switches occurred more than three years ago.,80,3133,3231,ML13182A476.txt,U,U,U
Enclosure,82,0,9,ML13182A476.txt,U,U,U
10 Enforcement: This finding does not involve enforcement action because no violation of a regulatory requirement was identified.,84,0,130,ML13182A476.txt,U,U,U
Exelon entered this performance deficiency into the CAP (IR 01515025).,84,130,200,ML13182A476.txt,U,U,U
"Because this finding does not involve a violation and is of very low safety significance (Green), it is identified as FIN 05000352, 353/2013007-02, Failure to Establish Preventive Maintenance for Safe Shutdown Transfer/Isolation Switches.",84,200,438,ML13182A476.txt,U,U,U
.07 a.,84,438,444,ML13182A476.txt,U,U,U
"Communications Inspection Scope The team reviewed safe shutdown procedures, the safe shutdown analysis, and associated documents to verify an adequate method of communications would be available to plant operators following a fire.",84,444,675,ML13182A476.txt,U,U,U
"During this review the team considered the effects of ambient noise levels, clarity of reception, reliability, and coverage patterns.",84,675,808,ML13182A476.txt,U,U,U
The team also inspected the designated emergency storage lockers to verify the availability of portable radios for the fire brigade and for plant operators.,84,808,964,ML13182A476.txt,U,U,U
The team also verified that communications equipment such as repeaters and transmitters would not be affected by a fire.,84,964,1084,ML13182A476.txt,U,U,U
b.,84,1084,1086,ML13182A476.txt,U,U,U
Findings No findings were identified.,84,1086,1123,ML13182A476.txt,U,U,U
.08 a.,84,1123,1129,ML13182A476.txt,U,U,U
Emergency Lighting Inspection Scope The team observed the placement and coverage area of eight-hour emergency lights throughout the selected fire areas to evaluate their adequacy for illuminating access and egress pathways and any equipment requiring local operation or instrumentation monitoring for post-fire safe shutdown.,84,1129,1454,ML13182A476.txt,U,U,U
The team also verified that the battery power supplies were rated for at least an eight-hour capacity.,84,1454,1556,ML13182A476.txt,U,U,U
"Preventive maintenance procedures, the vendor manual, completed surveillance tests, and battery replacement practices were also reviewed to verify that the emergency lighting was being maintained consistent with the manufacturer's recommendations and in a manner that would ensure reliable operation.",84,1556,1856,ML13182A476.txt,U,U,U
b.,84,1856,1858,ML13182A476.txt,U,U,U
Findings No findings were identified.,84,1858,1895,ML13182A476.txt,U,U,U
Enclosure,86,0,9,ML13182A476.txt,U,U,U
11 .09 a.,88,0,10,ML13182A476.txt,U,U,U
