text,line,start_pos,end_pos,file,label_Frenard,label_SALLY,label_struck
"Cold Shutdown Repairs Inspection Scope The team verified that Exelon had dedicated repair procedures, equipment, and materials to accomplish repairs of components required for cold shutdown which might be damaged by the fire to ensure cold shutdown could be achieved within the time frames specified in their design and licensing bases.",88,10,346,ML13182A476.txt,U,U,U
"The team verified that the repair equipment, components, tools, and materials (e.g., pre-cut cables with prepared attachment lugs) were available and accessible on site.",88,346,515,ML13182A476.txt,U,U,U
b.,88,515,517,ML13182A476.txt,U,U,U
Findings No findings were identified.,88,517,554,ML13182A476.txt,U,U,U
".10 a. Compensatory Measures Inspection Scope The team verified that compensatory measures were in place for out-of-service, degraded or inoperable fire protection and post-fire safe shutdown equipment, systems, or features (e.g., detection and suppression systems and equipment, passive fire barriers, or pumps, valves or electrical devices providing safe shutdown functions or capabilities).",88,554,947,ML13182A476.txt,U,U,U
The team also verified that the short term compensatory measures compensated for the degraded function or feature until appropriate corrective action could be taken and that Exelon was effective in returning the equipment to service in a reasonable period of time.,88,947,1211,ML13182A476.txt,U,U,U
b.,88,1211,1213,ML13182A476.txt,U,U,U
Findings No findings were identified.,88,1213,1250,ML13182A476.txt,U,U,U
.11 a.,88,1250,1256,ML13182A476.txt,U,U,U
Fire Protection Program Changes Inspection Scope The team reviewed recent changes to the approved fire protection program to verify that the changes did not constitute an adverse effect on the ability to safely shutdown.,88,1256,1476,ML13182A476.txt,U,U,U
b.,88,1476,1478,ML13182A476.txt,U,U,U
Findings No findings were identified.,88,1478,1515,ML13182A476.txt,U,U,U
Enclosure,90,0,9,ML13182A476.txt,U,U,U
12 .12 a.,92,0,10,ML13182A476.txt,U,U,U
Control of Transient Combustibles and Ignition Sources Inspection Scope The team reviewed Exelon's procedures and programs for the control of ignition sources and transient combustibles to assess their effectiveness in preventing fires and in controlling combustible loading within limits established in the FHA.,92,10,322,ML13182A476.txt,U,U,U
A sample of hot work and transient combustible control permits were also reviewed.,92,322,404,ML13182A476.txt,U,U,U
The team performed plant walkdowns to verify that transient combustibles and ignition sources were being implemented in accordance with the administrative controls.,92,404,568,ML13182A476.txt,U,U,U
b.,92,568,570,ML13182A476.txt,U,U,U
Findings No findings were identified.,92,570,607,ML13182A476.txt,U,U,U
.13 a.,92,607,613,ML13182A476.txt,U,U,U
"Large Fires and Explosions Mitigation Strategies Inspection Scope The team conducted a review of selected mitigation strategies intended to maintain or restore core cooling, containment integrity, and spent fuel pool cooling capabilities under the circumstances associated with the loss of large areas of the plant due to explosions and/or fires.",92,613,959,ML13182A476.txt,U,U,U
The team assessed whether Exelon continued to meet the requirements of 10 CFR 50.54(hh)(2).,92,959,1050,ML13182A476.txt,U,U,U
"The team reviewed the following mitigation strategies:       TSG-4.1, Attachment 1, Internal Spent Fuel Pool Makeup Strategy; TSG-4.1, Attachment 2, External Spent Fuel Pool Makeup Strategy; TSG-4.1, Attachment 3, Spent Fuel Pool Spray Cooling Strategy; TSG-4.1, Attachment 4, External Spent Fuel Pool Spray Cooling Strategy; TSG-4.1, Attachment 8, Local Operation of RCIC without DC Div 1 and Div 3 DC Power; and TSG-4.1, Attachment 10, Alternate Source of DC Power Using Portable Cart (00G973).",92,1050,1546,ML13182A476.txt,U,U,U
The team's review included: a detailed assessment of the procedural guidance; a walkdown of the strategy with trained operators to assess the feasibility of the strategy and operator familiarity; maintenance and surveillance testing of all designated strategy equipment; and an inventory check of strategy equipment to ensure the appropriateness of equipment storage and availability.,94,0,384,ML13182A476.txt,U,U,U
The team also evaluated the adequacy of corrective actions associated with issues identified during previous inspections in this area.,94,384,518,ML13182A476.txt,U,U,U
b.,94,518,520,ML13182A476.txt,U,U,U
Findings No findings were identified.,94,520,557,ML13182A476.txt,U,U,U
Enclosure,94,557,566,ML13182A476.txt,U,U,U
13 4.,96,0,6,ML13182A476.txt,U,U,U
OTHER ACTIVITIES [OA],96,6,27,ML13182A476.txt,U,U,U
"4OA2 Identification and Resolution of Problems .01 a. Corrective Actions for Fire Protection Deficiencies Inspection Scope The team reviewed a sample of condition reports associated with fire protection program and post-fire safe shutdown issues to determine whether Limerick Generating Station was appropriately identifying, characterizing, and correcting problems in these areas, and to assess whether the planned or completed corrective actions were appropriate.",98,0,465,ML13182A476.txt,U,U,U
The condition reports reviewed are listed in the attachment.,98,465,525,ML13182A476.txt,U,U,U
b.,98,525,527,ML13182A476.txt,U,U,U
Findings No findings were identified.,98,527,564,ML13182A476.txt,U,U,U
"4OA3 Follow-up of Events and Notices of Enforcement Discretion (71153 Â­ 1 Sample) .1 (Closed) Licensee Event Report (LER) 05000352/2012-009-00: Unanalyzed Condition Due to a Fire Safe Shutdown Analysis Error On October 3, 2012, Limerick Unit 2 identified that a D22 EDG output breaker control cable could fail due to postulated fire damage in fire area 67W.",98,564,921,ML13182A476.txt,U,U,U
The D22 EDG is credited for fire safe shutdown (FSSD) in area 67W.,98,921,987,ML13182A476.txt,U,U,U
This event was caused by an error during the FSSD Analysis in 1985.,98,987,1054,ML13182A476.txt,U,U,U
"An hourly fire watch was performed for this area until the EDG output breaker was rewired on November 3, 2012.",98,1054,1164,ML13182A476.txt,U,U,U
The enforcement aspects of this issue are discussed in Section 4OA7.,98,1164,1232,ML13182A476.txt,U,U,U
The inspectors did not identify any other issues during the review of the LER.,98,1232,1310,ML13182A476.txt,U,U,U
This LER is closed.,98,1310,1329,ML13182A476.txt,U,U,U
"4OA6 Meetings, Including Exit Exit Meeting Summary The team presented their preliminary inspection results to Mr. D. Lewis, Plant Manager, and other members of the site staff at an exit meeting on May 24, 2013.",98,1329,1539,ML13182A476.txt,U,U,U
No proprietary information was included in this inspection report.,98,1539,1605,ML13182A476.txt,U,U,U
"4OA7 Licensee-Identified Violations The following violation of very low safety significance (Green) was identified by the licensee and is a violation of NRC requirements which meets the criteria of the NRC Enforcement Policy, for being dispositioned as an NCV.",98,1605,1865,ML13182A476.txt,U,U,U
Enclosure,100,0,9,ML13182A476.txt,U,U,U
14  License Condition 2.C.,102,0,27,ML13182A476.txt,U,U,U
"(3) for Limerick Generating Station Unit 1 and Unit 2 states that, ""Exelon Nuclear shall implement and maintain in effect all provisions of the approved Fire Protection Program as described in the UFSAR.""",102,27,231,ML13182A476.txt,U,U,U
"Appendix 9A, Section 9A.3.1.1, Item 72 states, ""Fire damage should be limited so that one train of systems necessary to achieve and maintain hot shutdown conditions .",102,231,397,ML13182A476.txt,U,U,U
.,102,397,398,ML13182A476.txt,U,U,U
.,102,398,399,ML13182A476.txt,U,U,U
"is free of fire damage.""",102,399,423,ML13182A476.txt,U,U,U
"Contrary to the above, until November 3, 2012, the D22 output breaker control circuit would potentially be damaged by a fire in area 67W and the D22 output breaker was credited for safe shutdown in area 67W.",102,423,630,ML13182A476.txt,U,U,U
Exelon entered this issue into the CAP (IR 1422043).,102,630,682,ML13182A476.txt,U,U,U
"The issue was more than minor because it was associated with the protection against external events (fire) attribute of the mitigating systems cornerstone and it adversely affected the cornerstone objective of ensuring the availability, reliability, and capability of systems that respond to initiating events to prevent undesirable consequences.",102,682,1028,ML13182A476.txt,U,U,U
"The team determined that the finding was of very low safety significance (Green), based on IMC 0609, Appendix F, ""Fire Protection Significance Determination Process (SDP),"" Phase 2 screening, task number 2.3.5 because the cable was routed in conduit predominately through a transient combustible free zone.",102,1028,1334,ML13182A476.txt,U,U,U
"Additionally, the cable was not routed near a credible fire ignition source in the fire area.",102,1334,1427,ML13182A476.txt,U,U,U
ATTACHMENT: SUPPLEMENTAL INFORMATION,104,0,36,ML13182A476.txt,U,U,U
Enclosure,106,0,9,ML13182A476.txt,U,U,U
"A-1 SUPPLEMENTAL INFORMATION KEY POINTS OF CONTACT Licensee Personnel D. Lewis, Plant Manager J. Brittian, Fire Protection Engineer F. Burzynski, Site Fire Marshall M. DiRado, Manager of Engineering Programs B. Gulbrandson, Plant Equipment Operator R. Harding, Regulatory Assurance C. Pragman, Corporate Fire Protection Engineer M. Taylor, Corporate Fire Protection Engineer C. Shimer, ERIN PRA Engineer L. Stanford, Operator Training Instructor J. Thoryk, Fire Protection System Engineer NRC J. Rogge, Chief, Engineering Branch 3, Division of Reactor Safety C. Cahill, Senior Reactor Analyst, Division of Reactor Safety E. DiPaolo, Senior Resident Inspector Site Name, Insert LIST OF ITEMS OPENED, CLOSED, AND DISCUSSED Opened and Closed 05000352,353/2013007-01 05000352,353/2013007-02 NCV NCV Inadequate Fire Brigade Transportation (Section 1R05.03) Failure to Establish Preventive Maintenance for Safe Shutdown Transfer/Isolation Switches (Section 1R05.06)",108,0,960,ML13182A476.txt,U,U,U
Attachment,110,0,10,ML13182A476.txt,U,U,U
"A-2 LIST OF DOCUMENTS REVIEWED Fire Protection Licensing Documents Technical Requirements Manual, Unit 1, Rev.",112,0,111,ML13182A476.txt,U,U,U
"28 Technical Requirements Manual, Unit 2, Rev.",112,111,157,ML13182A476.txt,U,U,U
"27 Limerick Generating Station Units 1 and 2 Fire Protection Evaluation Report, Rev.",112,157,241,ML13182A476.txt,U,U,U
"4 NUREG-0991, SER, Supplement No.",112,241,274,ML13182A476.txt,U,U,U
"2, Limerick Generating Station, Unit 1 and 2 NUREG-0991, SER, Supplement No.",112,274,350,ML13182A476.txt,U,U,U
"4, Limerick Generating Station, Unit 1 and 2 NUREG-0991, SER, Supplement No.",112,350,426,ML13182A476.txt,U,U,U
"8, Limerick Generating Station, Unit 1 and 2 UFSAR Sections 3.3, 3.5, 9.4.6, 9.5.1, 9.5.2, Appendix 9A Unit 1 Technical Specifications, through Amendment 199 Unit 2 Technical Specifications, through Amendment 160 Design Basis Documents L-S-51, Fire Protection System, Rev.",112,426,698,ML13182A476.txt,U,U,U
"6 L-T-10, Fire Safe Shutdown, Rev.",112,698,732,ML13182A476.txt,U,U,U
"11 Design Changes LG-10-00424, Fire Protection Document Inconsistencies, Rev.",112,732,809,ML13182A476.txt,U,U,U
"0 LG-12-00425, EDG Output Breaker Routed through Credited Fire Area, Rev.",112,809,882,ML13182A476.txt,U,U,U
"0 Calculations/Engineering Evaluation Reports 6900E.21, Multiple High Impedance Fault Study, Rev.",112,882,979,ML13182A476.txt,U,U,U
"14 6900E.23, Safeguard 208/120V AC Panel Circuit Breaker Coordination, Rev.",112,979,1054,ML13182A476.txt,U,U,U
"1 A1361986, Review of ELU Battery Replacement Options, ELU Recovery Plan, 11/6/07 A1483451, Create New ELU Battery Replacement PM, 2/19/09 A-E90-VC-00001, Sheet 1, Containment Overpressurization Evaluation, Rev.",112,1054,1265,ML13182A476.txt,U,U,U
"0 F-0SC-198-00052, 748-14, Metal Clad Fire Wall Penetration Barrier Fire Testing, Rev.",112,1265,1351,ML13182A476.txt,U,U,U
"4 F-0SC-198-00060, 1064-10, Silicone Foam Fire Barriers in Gypsum Board Stud Partitions, Dated 6/20/79 LEAF-0003, IPEEE Fire Risk Operator Actions, Rev.",112,1351,1503,ML13182A476.txt,U,U,U
"1 LEAF-0039, Qualification of 3 Hour Fire Barrier System 47-03 in Accordance with GL 86-10, Supplement 1, Rev.",112,1503,1613,ML13182A476.txt,U,U,U
"0 LF-0011, Hose Station Hydraulic Analysis, Rev.",112,1613,1661,ML13182A476.txt,U,U,U
"1 LF-0016-019, Fire Area 019 Fire Safe Shutdown Analysis, Rev.",112,1661,1723,ML13182A476.txt,U,U,U
"3 LF-0016-025, Fire Area 025 Fire Safe Shutdown Analysis, Rev.",112,1723,1785,ML13182A476.txt,U,U,U
"3 LF-0016-047E, Fire Area 047E Fire Safe Shutdown Analysis, Rev.",112,1785,1849,ML13182A476.txt,U,U,U
"1 LF-0016-085, Fire Area 085 Fire Safe Shutdown Analysis, Rev.",112,1849,1911,ML13182A476.txt,U,U,U
"1 M-22-05, Fire Protection Piping Pressure Losses, Rev.",112,1911,1966,ML13182A476.txt,U,U,U
"3 M-22-09, Fire Protection Hydraulic Calculation, Rev.",112,1966,2020,ML13182A476.txt,U,U,U
"3 NE-0355, Specification for MSO Assessment at Limerick Generating Station, Rev.",112,2020,2100,ML13182A476.txt,U,U,U
"0 NE-294, Specification for Post-Fire Safe Shutdown Program Requirements at Limerick Generating Station, Rev.",112,2100,2209,ML13182A476.txt,U,U,U
4 Attachment,112,2209,2221,ML13182A476.txt,U,U,U
"A-3 RT-6-022-253-0, Test Results Evaluation Backup Diesel Driven Fire Pump (10-P402) Characteristic Curve Test, Rev.",114,0,117,ML13182A476.txt,U,U,U
"14 Safe and Alternate Shutdown Component Information Sheet, Component ID 0BP548 Safe and Alternate Shutdown Component Information Sheet, Component ID 1BP202 Safe and Alternate Shutdown Component Information Sheet, Component ID HV-51-1F004B Safe and Alternate Shutdown Component Information Sheet, Component ID HV-51-1F008 Safe and Alternate Shutdown Component Information Sheet, Component ID HV-51-2F016B Safe and Alternate Shutdown Component Information Sheet, Component ID HV-55-2F002 Safe and Alternate Shutdown Component Information Sheet, Component ID LI-55-141 Safe and Alternate Shutdown Component Information Sheet, Component ID PI-42-1R011 Procedures CC-AA-209, Fire Protection Program Configuration Change Review, Rev.",114,117,845,ML13182A476.txt,U,U,U
"3 CC-AA-211, Fire Protection Program, Rev.",114,845,887,ML13182A476.txt,U,U,U
"4 CC-AA-211-1001, Generic Letter 86-10 Evaluations, Rev.",114,887,943,ML13182A476.txt,U,U,U
"0 ER-AA-200, Preventive Maintenance Program, Rev.",114,943,992,ML13182A476.txt,U,U,U
"0 M-C-700-231, ITE (Brown Boveri) K-Line Static Circuit Breaker Calibration, Rev.",114,992,1073,ML13182A476.txt,U,U,U
"9 M-C-700-232, Testing and Control of 600 Volt Class Molded Case Circuit Breakers and Setpoints, Rev.",114,1073,1174,ML13182A476.txt,U,U,U
"16 OP-AA-201-001, Fire Marshal Tours, Rev.",114,1174,1216,ML13182A476.txt,U,U,U
"5 OP-AA-201-002, Fire Event Reports, Rev.",114,1216,1257,ML13182A476.txt,U,U,U
"5 OP-AA-201-003, Fire Drill Performance, Rev.",114,1257,1302,ML13182A476.txt,U,U,U
"12 OP-AA-201-004, Fire Prevention for Hot Work, Rev.",114,1302,1354,ML13182A476.txt,U,U,U
"9 OP-AA-201-005, Fire Brigade Qualification, Rev.",114,1354,1403,ML13182A476.txt,U,U,U
"8 OP-AA-201-006, Control of Temporary Heat Sources, Rev.",114,1403,1459,ML13182A476.txt,U,U,U
"5 OP-AA-201-008, Pre-Fire Plan Manual, Rev.",114,1459,1502,ML13182A476.txt,U,U,U
"3 OP-AA-201-009, Control of Transient Combustible Material, Rev.",114,1502,1566,ML13182A476.txt,U,U,U
"11 OP-AA-201-011, 1011, Fire Marshal Certification Process, Rev.",114,1566,1630,ML13182A476.txt,U,U,U
"1 RT-5-022-801, Backup Diesel Driven Fire Pump (10P402) Fuel Analysis, Rev.",114,1630,1705,ML13182A476.txt,U,U,U
"8 RT-6-000-900-0, Inspection Of Safe Shutdown Equipment, Rev.",114,1705,1766,ML13182A476.txt,U,U,U
"30 RT-6-022-911-0, Inspection of Fire Brigade Lockers, Rev.",114,1766,1825,ML13182A476.txt,U,U,U
"11 RT-6-022-994-0, Verification of Operator Qualifications (Fire Brigade), Rev.",114,1825,1904,ML13182A476.txt,U,U,U
"18 S20.10.B, Ordering & Accepting Delivery Fuel Oil, Rev.",114,1904,1961,ML13182A476.txt,U,U,U
"24 ST-5-022-800-0, FSWS Diesel Driven Fire Pump Fuel Analysis, Rev.",114,1961,2028,ML13182A476.txt,U,U,U
"8 SY-LG-1016, Limerick Watch Standing Practices, Rev.",114,2028,2081,ML13182A476.txt,U,U,U
"0 Operations Procedures 1FSSG-3019, Fire Area 019 Fire Guide, Rev.",114,2081,2147,ML13182A476.txt,U,U,U
"2 1FSSG-3025, Fire Area 025 Fire Guide, Rev.",114,2147,2191,ML13182A476.txt,U,U,U
"16 1FSSG-3047E, Fire Area 047E Fire Guide, Rev.",114,2191,2238,ML13182A476.txt,U,U,U
"19 1FSSG-3085, Fire Area 085 Fire Guide, Rev.",114,2238,2283,ML13182A476.txt,U,U,U
"0 2FSSG-2035, Fire Area 025 Fire Guide, Rev.",114,2283,2327,ML13182A476.txt,U,U,U
"15 2FSSG-3019, Fire Area 019 Fire Guide, Rev.",114,2327,2372,ML13182A476.txt,U,U,U
"6 2FSSG-3047E, Fire Area 047E Fire Guide, Rev.",114,2372,2418,ML13182A476.txt,U,U,U
"6 2FSSG-3085, Fire Area 085 Fire Guide, Rev.",114,2418,2462,ML13182A476.txt,U,U,U
4 Attachment,114,2462,2474,ML13182A476.txt,U,U,U
"A-4 ARC-MCR-00 H6L, Spray Pond Pump Structure, Rev.",116,0,52,ML13182A476.txt,U,U,U
"2 ARC-MCR-006 J3L, CONT EL 289 PGCC I, Rev.",116,52,95,ML13182A476.txt,U,U,U
"6 S88.1.A, Remote Shutdown Panel Controls, Rev.",116,95,142,ML13182A476.txt,U,U,U
"21 SE-1, Remote Shutdown, Rev.",116,142,172,ML13182A476.txt,U,U,U
"68 SE-1-1, Protected Depressurization Control (Long Term Operation), Rev.",116,172,245,ML13182A476.txt,U,U,U
"13 SE-1-2, Protected Power Source, Rev.",116,245,284,ML13182A476.txt,U,U,U
"12 SE-1-3, Protected Ventilation Source, Rev.",116,284,329,ML13182A476.txt,U,U,U
"15 SE-8, Fire, Rev.",116,329,348,ML13182A476.txt,U,U,U
"47 SE-8, Fire, Rev.",116,348,367,ML13182A476.txt,U,U,U
"48 Operating Experience Evaluations AR00534749, IN 2006-22 ULSD Fuel for Small Diesel & Auxiliary Boiler Usage, Dated 12/22/06 AR00547835, OPEX Evaluation for IN 2006-22, Dated 11/23/06 AR00898494, IN 2009-02 Biodiesel Impact on Diesel Engine Performance, Dated 6/23/09 AR01001039, IN 2009-29, Potential Failure of Water Supply Pumps to Automatically Start Due to a Fire, Dated 2/3/10 AR01018785, Limerick Fire Pump Controller OPEX Review NRC IN 2009-29, Dated 1/20/10 IR00827817, OPEX Evaluation for NRC Information Regarding Biodiesel Fuel for Fleet, Dated 5/29/09 Large Fires and Explosions Mitigation Strategies Documents ON-125, Loss of Fuel Pool Cooling, Rev.",116,367,1032,ML13182A476.txt,U,U,U
"12 SE-23, Security Threat, Rev.",116,1032,1063,ML13182A476.txt,U,U,U
"23 TSG-4.1, Attachment 1, Internal Spent Fuel Pool Makeup Strategy, Rev.",116,1063,1135,ML13182A476.txt,U,U,U
"13 TSG-4.1, Attachment 2, External Spent Fuel Pool Makeup Strategy, Rev.",116,1135,1207,ML13182A476.txt,U,U,U
"13 TSG-4.1, Attachment 3, Spent Fuel Pool Spray Cooling Strategy, Rev.",116,1207,1277,ML13182A476.txt,U,U,U
"13 TSG-4.1, Attachment 4, External Spent Fuel Pool Spray Cooling Strategy, Rev.",116,1277,1356,ML13182A476.txt,U,U,U
"13 TSG-4.1, Attachment 8, Local Operation of RCIC without DC Div 1 and Div 3 DC Power, Rev.",116,1356,1447,ML13182A476.txt,U,U,U
"13 TSG-4.1, Attachment 10, Alternate Source of DC Power Using Portable Cart (00-G973), Rev.",116,1447,1538,ML13182A476.txt,U,U,U
"13 TSG-4.1, Limerick Generating Station Operational Contingency Guidelines, Rev.",116,1538,1618,ML13182A476.txt,U,U,U
"13 TSG-4.2, Extreme Damage Mitigation Guideline for Loss of a Large Area of the Plant, Rev.",116,1618,1709,ML13182A476.txt,U,U,U
"3 Completed Tests/Surveillances 1P-13.5, Fire Protection-Halon System (Pre-operational Test), Completed 10/22/84 2P-13.5, Fire Protection-Halon System (Pre-operational Test), Completed 1/15/88 RT-6-000-900-0, Inspection of Safe Shutdown Equipment, completed February 2, 2013 RT-6-022-252-0, Backup Diesel Driven Fire Pump (10-P402) Flow Test, Rev.",116,1709,2056,ML13182A476.txt,U,U,U
"22, Completed 3/1/13, 3/23/13 RT-6-022-253-0, Backup Diesel Driven Fire Pump (10-P402) Characteristic Curve Test, Rev.",116,2056,2174,ML13182A476.txt,U,U,U
"14, Completed 3/12/10, 10/7/11 RT-6-022-911-0, Inspection of Fire Brigade Locker, Rev.",116,2174,2260,ML13182A476.txt,U,U,U
"10, Completed 1/18/13 RT-6-108-300-0, Fire Safe Shutdown Emergency Lighting Unit (ELU) Operability Verification, Rev.",116,2260,2377,ML13182A476.txt,U,U,U
"18, Completed 12/21/12",116,2377,2399,ML13182A476.txt,U,U,U
Attachment,118,0,10,ML13182A476.txt,U,U,U
"A-5 RT-6-108-300-1, Fire Safe Shutdown Emergency Lighting Unit (ELU) Operability Verification, Rev.",120,0,100,ML13182A476.txt,U,U,U
"19, Completed 2/6/13 RT-6-108-300-2, Fire Safe Shutdown Emergency Lighting Unit (ELU) Operability Verification, Rev.",120,100,216,ML13182A476.txt,U,U,U
"19, Completed 1/28/13 ST-2-022-323-0, Halon System Operability Verification for RSP Area, Rev.",120,216,310,ML13182A476.txt,U,U,U
"6, Completed 3/7/13 ST-2-022-323-1, Halon System Operability Verification for U1 Auxiliary Equipment Room, Rev.",120,310,421,ML13182A476.txt,U,U,U
"5, Completed 10/15/11 ST-2-022-323-2, Halon System Flow Operability Verification for U2 Auxiliary Equipment Room, Rev.",120,421,539,ML13182A476.txt,U,U,U
"5, Completed 10/15/11 ST-2-022-601-2, Fire Detection-Fire Detection Instrumentation Channel Functional Test & Supervisory Circuit Operability Test, Zones 7, 10A, 10B, 11, 16, 17, 18, and 19, Rev.",120,539,734,ML13182A476.txt,U,U,U
"12, Completed 8/16/12 ST-2-022-611-1, Fire Detection-Smoke Detection Instrumentation Channel Functional Test & Supervisory Circuit Operability Test, Zone 47A, Rev.",120,734,897,ML13182A476.txt,U,U,U
"23, Completed 5/19/11 ST-2-022-615-0, Fire Detection Instrumentation Channel Functional Test, FA 25, Rev.",120,897,1002,ML13182A476.txt,U,U,U
"11, Completed 9/8/11 ST-2-022-616-0, Fire Detection-Smoke Detection Instrumentation Channel Functional Test, FA 25, Rev.",120,1002,1122,ML13182A476.txt,U,U,U
"14, Completed 11/20/12 ST-2-022-617-1, Fire Detection-Smoke Detection Instrumentation Channel Functional Test, FA 25, Rev.",120,1122,1244,ML13182A476.txt,U,U,U
"17, Completed 3/8/13 ST-2-022-618-2, Fire Detection-Smoke Detection Instrumentation Channel Functional Test, FA 25, Rev.",120,1244,1364,ML13182A476.txt,U,U,U
"17, Completed 8/30/11 ST-2-022-621-2, Fire Detection-Fire Detection Instrumentation Channel Functional Test & Supervisory Circuit Operability Test, Zone 85, Rev.",120,1364,1525,ML13182A476.txt,U,U,U
"14, Completed 11/15/12 ST-2-022-625-2, Fire Detection-Fire Detection Flame Detector Functional Test, Zone 85, Rev.",120,1525,1639,ML13182A476.txt,U,U,U
"0, Completed 2/26/13 ST-2-022-633-1, Fire Detection-Smoke Detection Instrumentation Channel Functional Test, Zones 47B, 47C, 47D, Rev.",120,1639,1773,ML13182A476.txt,U,U,U
"16, Completed 1/10/11 ST-2-022-648-1, Fire Detection-Heat Detection Instrumentation Channel Functional Test & Supervisory Circuit Operability Test, Zones 47A, Rev.",120,1773,1936,ML13182A476.txt,U,U,U
"15, Completed 2/3/12 ST-2-022-651-1, Fire Detection-Smoke Detection Instrumentation Channel Functional Test & Supervisory Circuit Operability Test, FA 25, Rev.",120,1936,2095,ML13182A476.txt,U,U,U
"11, Completed 3/4/13 ST-2-022-651-2, Fire Detection-Smoke Detection Instrumentation Channel Functional Test & Supervisory Circuit Operability Test, FA 25, Rev.",120,2095,2254,ML13182A476.txt,U,U,U
