text,line,start_pos,end_pos,file,label_Frenard,label_SALLY,label_struck
"10, Completed 2/28/13 ST-2-088-324-1, Remote Shutdown System Division 2 RHR Operability Test, Completed 4/11/12 ST-4-022-353-0, Remote Shutdown Panel Room Halon System Main Cylinder Inventory, Rev.",120,2254,2451,ML13182A476.txt,U,U,U
"5, Completed 1/16/13 ST-4-022-353-1, Unit 1 Main Bank Halon System Inventory, Rev.",120,2451,2533,ML13182A476.txt,U,U,U
"7, Completed 12/6/12 ST-4-022-353-2, Unit 2 Main Bank Halon System Inventory, Rev.",120,2533,2615,ML13182A476.txt,U,U,U
"6, Completed 12/5/12 ST-4-022-920-1, Fire Rated Assembly Inspection, Rev.",120,2615,2688,ML13182A476.txt,U,U,U
"4, Completed 3/11/12 ST-4-022-922-0, Unit 0 & 1 TRM Fire Rated Penetration Seal Sample Visual Inspection, Rev.",120,2688,2798,ML13182A476.txt,U,U,U
"4, Completed 12/19-20/11, 3/20/12, and 4/22/12 ST-4-022-922-0, Unit 0 & 1 TRM Fire Rated Penetration Seal Sample Visual Inspection, Rev.",120,2798,2934,ML13182A476.txt,U,U,U
"4, Completed 12/11/12 ST-4-022-922-0, Unit 0 & 1 TRM Fire Rated Penetration Seal Sample Visual Inspection, Rev.",120,2934,3045,ML13182A476.txt,U,U,U
"4, Completed 1/8/13 ST-6-022-250-0, Underground Fire Main Flow Test, Rev.",120,3045,3118,ML13182A476.txt,U,U,U
"7, Completed 12/28/10, 2/5/12 Attachment",120,3118,3158,ML13182A476.txt,U,U,U
"A-6 ST-6-022-251-0, Motor Driven Fire Pump Flow Test, Rev.",122,0,59,ML13182A476.txt,U,U,U
"22, Completed 2/28/13, 3/19/13 ST-6-022-252-0, Diesel Driven Fire Pump Flow Test, Rev.",122,59,145,ML13182A476.txt,U,U,U
"31, Completed 3/8/13, 3/23/13 ST-6-022-253-0, Diesel Driven Fire Pump Characteristic Curve Test, Rev.",122,145,246,ML13182A476.txt,U,U,U
"10, Completed 7/13/12 ST-6-022-253-0A, Diesel Driven Fire Pump Characteristic Curve Test, Rev.",122,246,340,ML13182A476.txt,U,U,U
"9, Completed 1/4/11, 3/27/12 ST-6-022-254-0, Motor Driven Fire Pump Characteristic Curve Test, Rev.",122,340,439,ML13182A476.txt,U,U,U
"6, Completed 8/21/10, 3/28/12 ST-6-022-600-0, Fire Suppression Water System (FSWS) Flush, Rev.",122,439,533,ML13182A476.txt,U,U,U
"14, Completed 9/25/11, 11/12/12 ST-6-088-301-1, Suppression Pool Spray Remote Shutdown System Valve Test, Completed 10/2/12 ST-6-088-321-1, Remote Shutdown System D11 Safeguard Breaker Operability Test, Completed 2/29/12 ST-6-088-322-1, Remote Shutdown System D12 Safeguard Breaker Operability Test, Completed 3/9/12 ST-6-088-323-2, Remote Shutdown System D23 Safeguard Breaker Operability Test, Completed 4/2/13 Quality Assurance Audits and Self Assessments Focus Area Self-Assessment, Limerick Triennial Fire Protection Preparatory (AR 1451904) Self-Assessment, Dated 3/6/13 NOSA-LIM-10-10(AR1101369), Fire Protection Audit Report Dated 9/23/10 NOSA-LIM-11-13(AR1270792), Fire Protection Increased Frequency Audit Report, Dated 10/21/11 NOSA-LIM-12-10(AR1400690), Fire Protection Audit Report Dated 10/11/12 System Health Reports Fire Protection, Unit 00, Common Unit, 1stQ13 Fire Protection, Unit 00, Common Unit, 4thQ12 Fire Protection, Unit 1, 1stQ13 Fire Protection, Unit 1, 4thQ12 Fire Protection, Unit 2, 1stQ13 Fire Protection, Unit 2, 4thQ12 Fire Protection/Fire Safe Shutdown Program, 1stQ13 Fire Protection/Fire Safe Shutdown Program, 4thQ12 Drawings and Wiring Diagrams 737-D-VC-00042, Shts.",122,533,1737,ML13182A476.txt,U,U,U
"1Â­38, 1 Hour Darmatt KM-1, Barrier 47-03 Arrangement, Rev.",122,1737,1795,ML13182A476.txt,U,U,U
"0 8031-FSC-198-19-3, Penetration Seal Typical Installation, Penetration thru Fire Wall Less than Prescribed Seal Thickness, Rev.",122,1795,1923,ML13182A476.txt,U,U,U
"4L 8031-FSC-198-22-8, Penetration Seal Typical Installation, Cable Tray thru Fire Barrier, Rev.",122,1923,2018,ML13182A476.txt,U,U,U
"6 8031-FSC-198-3485-3, Penetration Seal Design-441-E019, Rev.",122,2018,2079,ML13182A476.txt,U,U,U
"2 8031-FSC-198-3486-4, Penetration Seal Design-441-E021, Rev.",122,2079,2140,ML13182A476.txt,U,U,U
"3 8031-M-1-C61-1050-E-001, Sht.",122,2140,2171,ML13182A476.txt,U,U,U
"1, Remote Shutdown System, Rev.",122,2171,2202,ML13182A476.txt,U,U,U
65 Attachment,122,2202,2215,ML13182A476.txt,U,U,U
"A-7 8031-M-1-C61-1050-E-002, Sht.",124,0,34,ML13182A476.txt,U,U,U
"2, Remote Shutdown System, Rev.",124,34,65,ML13182A476.txt,U,U,U
"40 8031-M-1-C61-1050-E-003, Sht.",124,65,97,ML13182A476.txt,U,U,U
"3, Remote Shutdown System, Rev.",124,97,128,ML13182A476.txt,U,U,U
"51 8031-M-1-C61-1050-E-006, Sht.",124,128,160,ML13182A476.txt,U,U,U
"6, Remote Shutdown System, Rev.",124,160,191,ML13182A476.txt,U,U,U
"31 8031-M-1-C61-1050-E-007, Sht.",124,191,223,ML13182A476.txt,U,U,U
"7, Remote Shutdown System, Rev.",124,223,254,ML13182A476.txt,U,U,U
"21 8031-M-1-C61-1050-E-010, Sht.",124,254,286,ML13182A476.txt,U,U,U
"10, Remote Shutdown System, Rev.",124,286,318,ML13182A476.txt,U,U,U
"19 8031-M-1-C61-1050-E-011, Sht.",124,318,350,ML13182A476.txt,U,U,U
"11, Remote Shutdown System, Rev.",124,350,382,ML13182A476.txt,U,U,U
"24 8031-NE-75-1, Sht.",124,382,403,ML13182A476.txt,U,U,U
"53 & 54, Penetration Seal Typical Installation, Penetrating item Thru fire Wall Less Than Prescribed Seal Thickness, Rev.",124,403,524,ML13182A476.txt,U,U,U
"0 A-307, Sht.",124,524,537,ML13182A476.txt,U,U,U
"2, Air/Steam/Fire & Water Boundaries, Floor Plan EL.",124,537,589,ML13182A476.txt,U,U,U
"217'-0"", Unit 2, Rev.",124,589,610,ML13182A476.txt,U,U,U
"12 A-308, Sht.",124,610,624,ML13182A476.txt,U,U,U
"2, Air/Steam/Fire & Water Boundaries, Floor Plan EL.",124,624,676,ML13182A476.txt,U,U,U
"253'-0"", Unit 2, Rev.",124,676,697,ML13182A476.txt,U,U,U
"3 A-309, Sht.",124,697,710,ML13182A476.txt,U,U,U
"1, Air/Steam/Fire & Water Boundaries, Floor Plan EL.",124,710,762,ML13182A476.txt,U,U,U
"283'-0"" & 269'-0"", U1, Rev.",124,762,789,ML13182A476.txt,U,U,U
"20 A-309, Sht.",124,789,803,ML13182A476.txt,U,U,U
"2, Air/Steam/Fire & Water Boundaries, Floor Plan EL.",124,803,855,ML13182A476.txt,U,U,U
"283'-0"" & 269'-0"", U2, Rev.",124,855,882,ML13182A476.txt,U,U,U
"5 E-1, Sht.",124,882,893,ML13182A476.txt,U,U,U
"1, Single Line Diagram Station, Rev.",124,893,929,ML13182A476.txt,U,U,U
"28 E11-1040-E-064, Sht.",124,929,952,ML13182A476.txt,U,U,U
"1, HV-051-1F004B 1B RHR Pump Suction PCIV Suction B, Rev.",124,952,1009,ML13182A476.txt,U,U,U
"0 E11-1040-E-066, Sht.",124,1009,1031,ML13182A476.txt,U,U,U
"1, HV-051-1F006B 1B RHR PP Clg Suct Vlv Suction B, Rev.",124,1031,1086,ML13182A476.txt,U,U,U
"0 E11-1040-E-070, Sht.",124,1086,1108,ML13182A476.txt,U,U,U
"1, HV-051-1F024B 1B RHR PP Full flow Test Return Vlv, Rev.",124,1108,1166,ML13182A476.txt,U,U,U
"0 E11-1040-E-072, Sht.",124,1166,1188,ML13182A476.txt,U,U,U
"1, HV-051-1F027B 1B RHR Supp Pool Spray Line PCIV, Rev.",124,1188,1243,ML13182A476.txt,U,U,U
"1 E11-1040-E-080, Sht.",124,1243,1265,ML13182A476.txt,U,U,U
"1, Elementary Diagram HV-051-2F016B, Rev.",124,1265,1306,ML13182A476.txt,U,U,U
"0 E-1417, Sht.",124,1306,1320,ML13182A476.txt,U,U,U
"1, LGS Raceway Encapsulation List, Rev.",124,1320,1359,ML13182A476.txt,U,U,U
"1 E-15, Sht.",124,1359,1371,ML13182A476.txt,U,U,U
"1, Single Line Meter & Relay Diagram 4 KV Safeguard Power System Unit 1, Rev.",124,1371,1448,ML13182A476.txt,U,U,U
"30 E-16, Sht.",124,1448,1461,ML13182A476.txt,U,U,U
"1, Single Line Meter & Relay Diagram 4 KV Safeguard Power System Unit 2, Rev.",124,1461,1538,ML13182A476.txt,U,U,U
"26 E-163, Sht.",124,1538,1552,ML13182A476.txt,U,U,U
"1, Schematic Diagram Safeguard L.C.",124,1552,1587,ML13182A476.txt,U,U,U
"XFMR Bkrs., 4KV Â­ 1 & 2 Units, Rev.",124,1587,1622,ML13182A476.txt,U,U,U
"18 E-163, Sht.",124,1622,1636,ML13182A476.txt,U,U,U
"2, Schematic Diagram Safeguard L.C.",124,1636,1671,ML13182A476.txt,U,U,U
"XFMR Bkrs., 4KV Â­ 1 & 2 Units, Rev.",124,1671,1706,ML13182A476.txt,U,U,U
"3 E-164, Sht.",124,1706,1719,ML13182A476.txt,U,U,U
"3, Schematic Diagram Safeguard Buses D11, D12, D13, D14, D21, D22, D23 & D24 Generator Bkrs 4KV Â­ 1 & 2 Units, Rev.",124,1719,1834,ML13182A476.txt,U,U,U
"9 E-30, Sht.",124,1834,1846,ML13182A476.txt,U,U,U
"3, Single Line Diagram Instrumentation AC System Unit 1, Rev.",124,1846,1907,ML13182A476.txt,U,U,U
"26 E-321, Sht.",124,1907,1921,ML13182A476.txt,U,U,U
"1, Schematic Diagram Emergency Service Water Pumps, Rev.",124,1921,1977,ML13182A476.txt,U,U,U
"14 E-321, Sht.",124,1977,1991,ML13182A476.txt,U,U,U
"3, Schematic Diagram Emergency Service Water Pumps, Rev.",124,1991,2047,ML13182A476.txt,U,U,U
"19 E-33, Sht.",124,2047,2060,ML13182A476.txt,U,U,U
"1, Single Line Meter & Relay Diagram 125/250VDC System Unit 1, Rev.",124,2060,2127,ML13182A476.txt,U,U,U
"45 E-33, Sht.",124,2127,2140,ML13182A476.txt,U,U,U
"2, Single Line Meter & Relay Diagram 125/250VDC System Unit 1, Rev.",124,2140,2207,ML13182A476.txt,U,U,U
"46 E-360, Sht.",124,2207,2221,ML13182A476.txt,U,U,U
"1, Schematic Diagram RHR Pumps 1 & 2 Units, Rev.",124,2221,2269,ML13182A476.txt,U,U,U
"20 E-360, Sht.",124,2269,2283,ML13182A476.txt,U,U,U
"4, Schematic Diagram RHR Pumps 1 & 2 Units, Rev.",124,2283,2331,ML13182A476.txt,U,U,U
"17 E-649, Sht.",124,2331,2345,ML13182A476.txt,U,U,U
"3, Schematic Diagram Safety System Annunciator Auxiliary Relay Circuits, Rev.",124,2345,2422,ML13182A476.txt,U,U,U
"23 E-684, Sht.",124,2422,2436,ML13182A476.txt,U,U,U
"1, NSSS Systems Miscellaneous Instrumentation Â­ 1 & 2 Units, Rev.",124,2436,2501,ML13182A476.txt,U,U,U
"27 FSSA-3000, Sht.",124,2501,2519,ML13182A476.txt,U,U,U
"3, Fire Safe Shutdown Area, 217'-0"", Rev.",124,2519,2560,ML13182A476.txt,U,U,U
"0 FSSA-3000, Sht.",124,2560,2577,ML13182A476.txt,U,U,U
"4, Fire Safe Shutdown Area, 239'-0"", 269'-0"", 253'-0"", 254'-0"", Rev.",124,2577,2645,ML13182A476.txt,U,U,U
"0 FSSA-3000, Sht.",124,2645,2662,ML13182A476.txt,U,U,U
"5, Fire Safe Shutdown Area, 269'-0"" & 283'-0"", Rev.",124,2662,2713,ML13182A476.txt,U,U,U
"0 FSSA-3000, Sht.",124,2713,2730,ML13182A476.txt,U,U,U
"9, Diesel Generator Enclosure 217'-0"", Rev.",124,2730,2773,ML13182A476.txt,U,U,U
"0 M-1-B21-1090-E-017, Sht.",124,2773,2799,ML13182A476.txt,U,U,U
"1, Elementary Diagram Nuclear Steam Supply Shutoff Sys, Rev.",124,2799,2859,ML13182A476.txt,U,U,U
"33 M-1-B21-1090-E-018, Sht.",124,2859,2886,ML13182A476.txt,U,U,U
"2, Elementary Diagram Nuclear Steam Supply Shutoff Sys, Rev.",124,2886,2946,ML13182A476.txt,U,U,U
"3 M-1-E11-1040-E-007, Sht.",124,2946,2972,ML13182A476.txt,U,U,U
"1, Elementary Diagram Residual Heat Removal System, Rev.",124,2972,3028,ML13182A476.txt,U,U,U
"29 M-1-E11-1040-E-021, Sht.",124,3028,3055,ML13182A476.txt,U,U,U
"1, Elementary Diagram Residual Heat Removal System, Rev.",124,3055,3111,ML13182A476.txt,U,U,U
"21 M-1-E11-1040-E-039, Sht.",124,3111,3138,ML13182A476.txt,U,U,U
"1, Elementary Diagram Residual Heat Removal System, Rev.",124,3138,3194,ML13182A476.txt,U,U,U
"10 M-1-E11-1040-E-051, Sht.",124,3194,3221,ML13182A476.txt,U,U,U
"1, Elementary Diagram Residual Heat Removal System, Rev.",124,3221,3277,ML13182A476.txt,U,U,U
"16 M-1-E41-1040-E-017, Sht.",124,3277,3304,ML13182A476.txt,U,U,U
"1, Elementary Diagram HPCI System, Rev.",124,3304,3343,ML13182A476.txt,U,U,U
"24 M-1-E41-1040-E-019, Sht.",124,3343,3370,ML13182A476.txt,U,U,U
"1, Elementary Diagram HPCI System, Rev.",124,3370,3409,ML13182A476.txt,U,U,U
"18 M-1-E41-1040-E-022, Sht.",124,3409,3436,ML13182A476.txt,U,U,U
"1, Elementary Diagram HPCI System, Rev.",124,3436,3475,ML13182A476.txt,U,U,U
8 Attachment,124,3475,3487,ML13182A476.txt,U,U,U
"A-8 M-1-E41-1040-E-026, Sht.",126,0,29,ML13182A476.txt,U,U,U
"2, Elementary Diagram HPCI System, Rev.",126,29,68,ML13182A476.txt,U,U,U
"3 M-602, Sht.",126,68,81,ML13182A476.txt,U,U,U
"2, Control Room Arrangement El.",126,81,112,ML13182A476.txt,U,U,U
"269'-0"", Rev.",126,112,125,ML13182A476.txt,U,U,U
"19 M-603, Sht.",126,125,139,ML13182A476.txt,U,U,U
"2, Auxiliary Equipment Room Arrangement El.",126,139,182,ML13182A476.txt,U,U,U
"289'-0"", Rev.",126,182,195,ML13182A476.txt,U,U,U
"9 M-888, Sht.",126,195,208,ML13182A476.txt,U,U,U
"83, Loop Diagram Suppression Pool Level, Rev.",126,208,253,ML13182A476.txt,U,U,U
"0 Piping and Instrumentation Diagrams 8031-C-11, Sht.",126,253,306,ML13182A476.txt,U,U,U
"1, Yardwork, Fire System, Rev.",126,306,336,ML13182A476.txt,U,U,U
"50 8031-C-11, Sht.",126,336,354,ML13182A476.txt,U,U,U
"2, Yardwork, Fire System, Rev.",126,354,384,ML13182A476.txt,U,U,U
"3 8031-M-11, Sht.",126,384,401,ML13182A476.txt,U,U,U
"1, Emergency Service Water, Rev.",126,401,433,ML13182A476.txt,U,U,U
"73 8031-M-12, Sht.",126,433,451,ML13182A476.txt,U,U,U
"1, Residual Heat Removal Service Water, Rev.",126,451,495,ML13182A476.txt,U,U,U
"74 8031-M-22, Sht.",126,495,513,ML13182A476.txt,U,U,U
"1, Fire Protection, Unit 1, Unit 2 and Common, Rev.",126,513,564,ML13182A476.txt,U,U,U
"68 8031-M-22, Sht.",126,564,582,ML13182A476.txt,U,U,U
"10, Fire Protection, Unit 1, Unit 2 and Common, Rev.",126,582,634,ML13182A476.txt,U,U,U
"62 8031-M-22, Sht.",126,634,652,ML13182A476.txt,U,U,U
"4, Fire Protection, Unit 2, Rev.",126,652,684,ML13182A476.txt,U,U,U
"67 8031-M-22, Sht.",126,684,702,ML13182A476.txt,U,U,U
"5, Fire Protection, Unit 1, Unit 2 and Common, Rev.",126,702,753,ML13182A476.txt,U,U,U
"64 8031-M-22, Sht.",126,753,771,ML13182A476.txt,U,U,U
"7, Fire Protection (Halon), Unit 1, Unit 2 and Common, Rev.",126,771,830,ML13182A476.txt,U,U,U
"19 8031-M-22, Sht.",126,830,848,ML13182A476.txt,U,U,U
"9, Fire Protection (Backup), Unit 1 and Common, Rev.",126,848,900,ML13182A476.txt,U,U,U
"68 8031-M-42, Sht.",126,900,918,ML13182A476.txt,U,U,U
"1, Nuclear Boiler Vessel Instrumentation, Rev.",126,918,964,ML13182A476.txt,U,U,U
"41 8031-M-51, Sht.",126,964,982,ML13182A476.txt,U,U,U
"1, Residual Heat Removal Unit 1, Rev.",126,982,1019,ML13182A476.txt,U,U,U
"65 8031-M-51, Sht.",126,1019,1037,ML13182A476.txt,U,U,U
"2, Residual Heat Removal Unit 1, Rev.",126,1037,1074,ML13182A476.txt,U,U,U
"66 8031-M-51, Sht.",126,1074,1092,ML13182A476.txt,U,U,U
"3, Residual Heat Removal Unit 1, Rev.",126,1092,1129,ML13182A476.txt,U,U,U
"67 8031-M-51, Sht.",126,1129,1147,ML13182A476.txt,U,U,U
"4, Residual Heat Removal Unit 1, Rev.",126,1147,1184,ML13182A476.txt,U,U,U
"66 8031-M-51, Sht.",126,1184,1202,ML13182A476.txt,U,U,U
"7, Residual Heat Removal Unit 2, Rev.",126,1202,1239,ML13182A476.txt,U,U,U
"21 8031-M-55, Sht.",126,1239,1257,ML13182A476.txt,U,U,U
"1, High Pressure Coolant Injection Unit 1, Rev.",126,1257,1304,ML13182A476.txt,U,U,U
"58 8031-M-55, Sht.",126,1304,1322,ML13182A476.txt,U,U,U
"2, High Pressure Coolant Injection Unit 2, Rev.",126,1322,1369,ML13182A476.txt,U,U,U
"57 Vendor Manuals Emergency Lighting Unit, Exide Lightguard, Models B200, B200OT Emergency Lighting Unit, Exide Lightguard, Series F100, F100RT, F100OT, & Upgrades Pre-Fire Plans F-A-429, Common, Unit 2 D21 Emergency 4kV Switchgear Room 429, Rev.",126,1369,1615,ML13182A476.txt,U,U,U
"10 F-A-542, Common, Auxiliary Equipment Room, Rev.",126,1615,1665,ML13182A476.txt,U,U,U
"11 F-D-315A, D21 Diesel Generator and Fuel Oil/Lube Oil Tank, Rooms 315A & 316A, Rev.",126,1665,1750,ML13182A476.txt,U,U,U
"7 F-D-315B, D22 Diesel Generator and Fuel Oil-Lube Oil Tank, Rooms 315B & 316B, Rev.",126,1750,1834,ML13182A476.txt,U,U,U
"8 F-R-500, Unit 1, SBLC & General Equipment Areas, RWCU Compartments FPCW Area, & Main Steam Tunnel, Rooms 500 - 511, Rev.",126,1834,1956,ML13182A476.txt,U,U,U
"16 F-S-001, Pre-Fire Plan Strategy for Spray Pond Pump Structure Western Half (FA 122), Rev.",126,1956,2048,ML13182A476.txt,U,U,U
"12 F-S-002, Pre-Fire Plan Strategy for Spray Pond Pump Structure Eastern Half (FA 123), Rev.",126,2048,2140,ML13182A476.txt,U,U,U
"10 Fire Brigade Documents Control Room Staffing Log for 5/1-10/13 (Fire Brigade Staffing and Post-Fire Safe Shutdown Operator Staffing) Fire Drill Spread Sheet (for Fire Brigade), Dated 5/21/13 Attachment",126,2140,2344,ML13182A476.txt,U,U,U
"A-9 Fire Protection Impairment Log, Dated 5/7/13 Learning Management System, Fire Brigade Qualifications, Dated 5/21/13 Fire Drills and Critiques R1232817, ""A"" Crew, Backshift, Announced 3Q12, Bus Room, U1, Dated 9/28/12 R1240384, ""B"" Crew, Backshift, Unannounced, 4Q12, Cable Spreading Room, U2, Dated 10/11/12 R1248130, ""B"" Crew, Backshift, Unannounced, 1Q13, 480 VAC Load Center, U2, Dated 1/25/13 R1248675, ""C"" Crew, Dayshift, Announced 1Q13, 480 VAC Load Center, U2, Dated 3/3/13 R1248677, ""E"" Crew, Dayshift, Announced 1Q13, 480 VAC Load Center, U2, Dated 2/8/13 Fire Brigade Training FBP01, Introduction Orientation FBP02, Protective Clothing FBP04, Fire Behavior & Essentials FBP05, Ventilation FBP07, Hose & Hose Streams FBP09, Extinguishers & Agents FBP11, Tactics & Strategy FBP15, Pre-fire Plans SCBA, Self Contained Breathing Apparatus (SCBA)(A Review for the Fire Brigade) Operator Safe Shutdown Training LEOJPM223, Start 0B SEW Pump from D12 Switchgear, Rev.",128,0,974,ML13182A476.txt,U,U,U
"0 LEOJPM243, Alignment of Equipment for ADS Operation, Rev.",128,974,1033,ML13182A476.txt,U,U,U
"2 LEOJPM244, Open RCIC Inboard Isolation MOV (HV-049-1005) Using Emergency AC, Rev.",128,1033,1116,ML13182A476.txt,U,U,U
"1 LEOJPM245, Start 0C ESW Pump from D23 Switchgear for SE-1, Rev.",128,1116,1181,ML13182A476.txt,U,U,U
"2 LGSOPS0022, Fire Protection System, Rev.",128,1181,1223,ML13182A476.txt,U,U,U
"0 LGSOPS2008, Fire Safe Shutdown Guides (FSSG), Rev.",128,1223,1275,ML13182A476.txt,U,U,U
"1 LLOJPM0205, Place RCIC in Service at the RSP, Rev.",128,1275,1327,ML13182A476.txt,U,U,U
"6 LLOJPM0206, Place the A RHR Loop in Suppression Pool Cooling from the Remote Shutdown Panel, Rev.",128,1327,1426,ML13182A476.txt,U,U,U
"7 LLOJPM0207, Start 0B ESW Pump from D12 Switchgear for SE-6, Rev.",128,1426,1492,ML13182A476.txt,U,U,U
"11 LLOJPM0221, Initiate Reactor Scram and MSIV Closure for Remote Shutdown, Rev.",128,1492,1572,ML13182A476.txt,U,U,U
"5 LLOJPM0223, ESW Valve Closure for Remote Shutdown, (SE-1), Rev.",128,1572,1637,ML13182A476.txt,U,U,U
"6 LLOJPM0225, SE-1-1, Connect Instrument Air to Instrument Gas For remote Shutdown, Rev.",128,1637,1725,ML13182A476.txt,U,U,U
"7 LLOJPM0227, Open RCIC Inboard Isolation MOV Using Emergency AC Power, Rev.",128,1725,1801,ML13182A476.txt,U,U,U
"4 LLOJPM0239, Protected Depressurization Control, Rev.",128,1801,1855,ML13182A476.txt,U,U,U
"6 LLOJPM0243, Start RHRSW from the RSP, Rev, 4 LLOJPM0244, Open HV-59-29B ADS Nitrogen Gas Bottle Pressure to Operate A/C/N MSRV's (SE-1-1), Rev.",128,1855,2000,ML13182A476.txt,U,U,U
"3 LLOJPM0250, Supply Emergency Power to RCIC Inboard Isolation Valve, Rev.",128,2000,2074,ML13182A476.txt,U,U,U
"10 LLOJPM0258, Start 0C ESW Pump from D23 Switchboard for SE-1, Rev.",128,2074,2142,ML13182A476.txt,U,U,U
"4 LLOJPM0261, Initiate Reactor Scram and MSIV Closure from AER Using SE-1, Rev.",128,2142,2221,ML13182A476.txt,U,U,U
11 Attachment,128,2221,2234,ML13182A476.txt,U,U,U
"A-10 LLOJPM0521, 1FSSG-3025 Â­ Place the D12 Diesel Generator in Service Following A Fire in the Auxiliary Equipment Room (Time Critical), Rev.",130,0,143,ML13182A476.txt,U,U,U
"1 LLOJPM0524, 1FSSG-3025 Â­ Energize D12 Bus Following A Fire in the Auxiliary Equipment Room (Time Critical), Rev.",130,143,257,ML13182A476.txt,U,U,U
"0 LLOJPM0711, Determination of Equipment Availability for Fire Safe Shutdown, Rev.",130,257,339,ML13182A476.txt,U,U,U
"0 LLOJPM0721, Determination of Equipment Availability for Fire Safe Shutdown, Rev.",130,339,421,ML13182A476.txt,U,U,U
"0 LLOJPM0758, Alignment of Equipment for Shutdown Cooling, Rev.",130,421,484,ML13182A476.txt,U,U,U
"1 LLOJPM114P, Spray Pond Pump House HVAC, Rev.",130,484,530,ML13182A476.txt,U,U,U
"3 LLOT0733, Fire Protection System, Rev.",130,530,570,ML13182A476.txt,U,U,U
"0 LLOT0735, Remote Shutdown Panel, Rev.",130,570,609,ML13182A476.txt,U,U,U
"13 Hot Work and Ignition Source Permits C0245199, Service Water Pipe Tunnel, Install 2"" New Drain Assembly C0245200, Service Water Pipe Tunnel, Install 3"" New Drain Assembly C0246128, Core Spray ESW Piping, Prep.",130,609,821,ML13182A476.txt,U,U,U
"4"" HBC-243-03 W-704 C0246131, RHR Pump & Heat Exchanger, System-011-Q, Prep 4"" HBC-248-02 W-701 C0246378, U/2, HPCI Pump Room, 177' Elev.",130,821,958,ML13182A476.txt,U,U,U
"Transient Combustible Evaluations A1849066-64, Unit 1 and Unit 2 Reactor Building, Dated 1/14/13 A1849066-68, Spray Pond Pump House, Dated 1/17/13 A1849066-69, Unit 2 Reactor Enclosure, Dated 1/24/13 A1849066-72, Unit 2 Turbine Building, Dated 2/2/13 A1849066-78, Unit 1 Reactor Enclosure, Dated 3/3/13 Miscellaneous Documents GL 86-10 Evaluation for IR 1511337, Assignment 3, Functionality Review for Halon Suppression System with Removable Floor Panels Installed but not fully Fastened IN 2006-22, New Ultra-Low-Sulfur Diesel Fuel Oil Could Adversely Impact Diesel Engine Performance IN 2009-02, Biodiesel in Fuel Oil Could Adversely Impact Diesel Performance IN 2009-29, Potential Failure of Water Supply Pumps to Automatically Start Due to a Fire LG-PRA-021.01, Fire PRA Summary and Quantification Notebook, Rev.",130,958,1774,ML13182A476.txt,U,U,U
"0 LG-PRA-021.02, LGS Fire PRA Plant Partitioning and Fire Ignition Frequency Notebook, Rev.",130,1774,1865,ML13182A476.txt,U,U,U
"1 LG-PRA-021.04, LGS Fire PRA HRA Notebook, Rev.",130,1865,1913,ML13182A476.txt,U,U,U
"0 LG-PRA-021.06, LGS Fire PRA Multi-Compartment Analysis Notebook, Rev.",130,1913,1984,ML13182A476.txt,U,U,U
"0 LG-PRA-021.07, LGS Fire PRA Exposed Structural Steel Analysis Notebook, Rev.",130,1984,2062,ML13182A476.txt,U,U,U
"0 Memo of Understanding, Emergency Response Support (Offsite Responders) for Limerick Generating Station, Dated 1/7/13 Memo of Understanding, Emergency Response Support (Offsite Responders) for Limerick Generating Station, Dated 1/24/13",130,2062,2298,ML13182A476.txt,U,U,U
Attachment,132,0,10,ML13182A476.txt,U,U,U
A-11 Issue Reports 0567707 1026375 1026647 1027384 1042127 1042162 1069300 1069527 1073033 1073177 1073485 1073587 1073719 1074128 1074131 1074132 1074139 1115989 1194683 1232817 1304334 1316126 1453268 1453697 1483106 1507917* 1511087* 1511333* 1511337* 1511763* 1512528* 1512580* 1512881 1513019 1515025* 1516231* 1516251* 1516254* 1516349* 1516385* 1516605* 1517015* 1517231* 1517237* 1517247* 1517261* 1517272* 1517485*,134,0,424,ML13182A476.txt,U,U,U
* NRC identified during this inspection.,136,0,40,ML13182A476.txt,U,U,U
Work Orders C0241006 R0502053 R1184277 R1218744 R1223593 LIST OF ACRONYMS CFR DRS ADAMS BTP CAP CFR DC ECR EDG Elev.,136,40,156,ML13182A476.txt,U,U,U
ESW FA FHA FIN FPP FSSD FZ Code of Federal Regulations Division of Reactor Safety Agencywide Documents Access and Management System Branch Technical Position Corrective Action Program Code of Federal Regulations Direct Current Engineering Change Request Emergency Diesel Generator Elevation Emergency Service Water Fire Area Fire Hazards Analysis Finding Fire Protection Program Fire Safe Shutdown Fire Zone Attachment,136,156,574,ML13182A476.txt,U,U,U
A-12 GL IMC IN IP IPE IPEEE IR IR KV LER MSO NFPA NRC PARS RHR RSP SDP SER UFSAR Generic Letter [NRC] Inspection Manual Chapter [NRC] Information Notice [NRC] Inspection Procedure Individual Plant Examination Individual Plant Examination of External Events [NRC] Inspection Report Issue Report kilovolt Licensee Event Report Multiple Spurious Operation National Fire Protection Association Nuclear Regulatory Commission Publicly Available Records System Residual Heat Removal Remote Shutdown Panel [NRC] Significance Determination Process [NRC] Safety Evaluation Report Updated Final Safety Analysis Report,138,0,607,ML13182A476.txt,U,U,U
Attachment,140,0,10,ML13182A476.txt,U,U,U