label_SALLY,text,line,start_pos,end_pos,file
U,UNITED STATES NUCLEAR REGULATORY COMMISSION REGION II,0,0,53,ML12027A131.txt
U,"245 PEACHTREE CENTER AVENUE NE, SUITE 1200 ATLANTA, GEORGIA 30303-1257",1,0,70,ML12027A131.txt
U,"January 27, 2012 Mr. Tom E. Tynan Vice President Southern Nuclear Operating Company, Inc. Vogtle Electric Generating Plant 7821 River Road Waynesboro, GA 30830 SUBJECT: Dear Mr. Tynan: On December 31, 2011, the U.S. Nuclear Regulatory Commission (NRC) completed an inspection at your Vogtle Electric Generating Plant, Units 1 and 2.",3,0,332,ML12027A131.txt
U,"The enclosed integrated inspection report documents the inspection results, which were discussed on January 24, 2012, with Mr. Steve Swanson and other members of your staff.",3,332,505,ML12027A131.txt
U,The inspection examined activities conducted under your license as they relate to safety and compliance with the Commission's rules and regulations and with the conditions of your license.,3,505,693,ML12027A131.txt
U,"The inspectors reviewed selected procedures and records, observed activities, and interviewed personnel.",3,693,797,ML12027A131.txt
U,One NRC identified finding and one self-revealing finding of very low safety significance (Green) were identified during this inspection.,3,797,934,ML12027A131.txt
U,These findings were determined to involve a violation of NRC requirements.,3,934,1008,ML12027A131.txt
U,"Further, one licensee-identified violation, which was determined to be of very low safety significance, is listed in this report.",3,1008,1137,ML12027A131.txt
U,The NRC is treating these violations as non-cited violations consistent with Section 2.3.2 of the Enforcement Policy.,3,1137,1254,ML12027A131.txt
U,"If you contest these non-cited violations, you should provide a response within 30 days of the date of this inspection report, with the basis for your denial, to the Nuclear Regulatory Commission, ATTN: Document Control Desk, Washington DC 20555-0001; with copies to the Regional Administrator, Region II; the Director, Office of Enforcement, United States Nuclear Regulatory Commission, Washington, DC 20555-0001; and the NRC Resident Inspector at the Vogtle Electric Generating Plant.",3,1254,1740,ML12027A131.txt
U,"If you disagree with the cross-cutting aspect assigned in this report, you should provide a response within 30 days of the date of this inspection report, with the basis for your disagreement, to the Regional Administrator, Region II; and the NRC Resident Inspector at the Vogtle Electric Generating Plant.",3,1740,2046,ML12027A131.txt
U,The information you provide will be considered in accordance with Inspection Manual Chapter 0305.,3,2046,2143,ML12027A131.txt
U,VOGTLE ELECTRIC GENERATING PLANT - NRC INTEGRATED INSPECTION REPORT 05000424/2011005 AND 05000425/2011005,3,2143,2248,ML12027A131.txt
U,SNC,5,0,4,ML12027A131.txt
U,2,7,0,1,ML12027A131.txt
U,"In accordance with the 10 CFR 2.390 of the NRC's ""Rules of Practice,"" a copy of this letter, its enclosures, and your response will be available electronically for public inspection in the NRC Public Document Room or from the Publicly Available Records (PARS) component of the NRC's Agencywide Document Access and Management System (ADAMS).",9,0,340,ML12027A131.txt
U,ADAMS is accessible from the NRC Web site at http://www.nrc.gov/reading-rm/adams.html (the Public Electronic Reading Room).,9,340,463,ML12027A131.txt
U,"Sincerely, /RA/ James A. Hickey, Chief Reactor Projects Branch 2 Division of Reactor Projects Docket Nos.",9,463,568,ML12027A131.txt
U,": 05000424, 05000425 License Nos.",9,568,601,ML12027A131.txt
U,: NPF-68 and NPF-81 Enclosure: Inspection Report 05000424/2011005 and 05000425/2011005 w/Attachment: Supplemental Information cc w/encl: (See next page),9,601,753,ML12027A131.txt
U,SNC,11,0,4,ML12027A131.txt
U,2,13,0,1,ML12027A131.txt
U,"In accordance with the 10 CFR 2.390 of the NRC's ""Rules of Practice,"" a copy of this letter, its enclosures, and your response (if any) will be available electronically for public inspection in the NRC Public Document Room or from the Publicly Available Records (PARS) component of the NRC's Agencywide Document Access and Management System (ADAMS).",15,0,349,ML12027A131.txt
U,ADAMS is accessible from the NRC Web site at http://www.nrc.gov/reading-rm/adams.html (the Public Electronic Reading Room).,15,349,472,ML12027A131.txt
U,"Sincerely, /RA/ James A. Hickey, Chief Reactor Projects Branch 2 Division of Reactor Projects Docket Nos.",15,472,577,ML12027A131.txt
U,": 05000424, 05000425 License Nos.",15,577,610,ML12027A131.txt
U,: NPF-68 and NPF-81 Enclosure: Inspection Report 05000424/2011005 and 05000425/2011005 w/Attachment: Supplemental Information,15,610,735,ML12027A131.txt
U,cc w/encl: (See next page),17,0,26,ML12027A131.txt
U,X PUBLICLY AVAILABLE ADAMS: X Yes OFFICE SIGNATURE NAME DATE E-MAIL COPY?,19,0,73,ML12027A131.txt
U,OFFICE SIGNATURE NAME DATE E-MAIL COPY?,19,73,112,ML12027A131.txt
U,G NON-PUBLICLY AVAILABLE,21,0,24,ML12027A131.txt
U,G SENSITIVE,23,0,11,ML12027A131.txt
U,X NON-SENSITIVE,25,0,15,ML12027A131.txt
U,ACCESSION NUMBER:__ ML12027A131 __________ RII:DRP /RA/ TLighty 1/27/2012 YES RII:DRP /RA/ JHickey 1/28/2012 YES NO YES NO YES NO YES NO RII:DRP /RA By E-mail/ MCain 1/26/2012 YES NO RII:DRS /RA By E-mail/ TChandler 1/26/2012 YES NO,27,0,232,ML12027A131.txt
U,G SUNSI REVIEW COMPLETE G FORM 665 ATTACHED RII:DRS /RA By E-mail/ BCaballero 1/26/2012 YES NO RII:DRs /RA By E-mail/ MBates 1/26/2012 YES NO RII:DRs /RA By E-mail/ RBaldein 1/26/2012 YES NO RII:DRS /RA By E-mail/ FEhrhardt 1/26/2012 YES NO,29,0,240,ML12027A131.txt
U,NO,31,0,2,ML12027A131.txt
U,YES,33,0,3,ML12027A131.txt
U,NO,35,0,2,ML12027A131.txt
U,YES,37,0,3,ML12027A131.txt
U,NO,39,0,2,ML12027A131.txt
U,YES,41,0,3,ML12027A131.txt
U,NO,43,0,2,ML12027A131.txt
U,OFFICIAL RECORD COPY,45,0,20,ML12027A131.txt
U,DOCUMENT NAME: G:\DRPII\RPB2\VOGTLE\REPORTS\2011-05\DRAFT IIR 2011-005.DOCX,47,0,75,ML12027A131.txt
U,3 cc w/encl: Division of Radiological Health TN Dept.,49,0,54,ML12027A131.txt
U,"of Environment & Conservation 401 Church Street Nashville, TN 37243-1532 B. D. McKinney, Jr. Regulatory Response Manager Southern Nuclear Operating Company, Inc. Electronic Mail Distribution Mark T. Hickox.",49,54,260,ML12027A131.txt
U,"Vogtle Electric Generating Plant Electronic Mail Distribution M. J. Ajluni Nuclear Licensing Director Southern Nuclear Operating Company, Inc. Electronic Mail Distribution Sandra Threatt, Manager Nuclear Response and Emergency Environmental Surveillance Bureau of Land and Waste Management Department of Health and Environmental Control Electronic Mail Distribution T. D. Honeycutt Regulatory Response Supervisor Southern Nuclear Operating Company, Inc. Electronic Mail Distribution Danny G. Bost Chief Nuclear Officer Southern Nuclear Operating Company, Inc. Electronic Mail Distribution Bradley J. Adams Vice President Fleet Operations Support Southern Nuclear Operating Company, Inc. Electronic Mail Distribution R. D. Baker Licensing Supervisor Southern Nuclear Operating Company, Inc. Electronic Mail Distribution E. G. Anners Licensing Engineer Southern Nuclear Operating Company, Inc. Electronic Mail Distribution N. J. Stringfellow Licensing Manager Southern Nuclear Operating Company, Inc. Electronic Mail Distribution Paula Marino Vice President Engineering Southern Nuclear Operating Company, Inc. Electronic Mail Distribution Bob Masse Resident Manager Vogtle Electric Generating Plant Oglethorpe Power Corporation Electronic Mail Distribution Moanica Caston Vice President and General Counsel Southern Nuclear Operating Company, Inc. Electronic Mail Distribution S. C. Swanson Site Support Manager Vogtle Electric Generating Plant Electronic Mail Distribution Chris Clark Commissioner Georgia Department of Natural Resources Electronic Mail Distribution Lee Foley Manager of Contracts Generation Oglethorpe Power Corporation Electronic Mail Distribution (cc w/encl cont'd next page)",49,260,1955,ML12027A131.txt
U,"4 (cc w/encl cont'd) F. Allen Barnes Director Environmental Protection Division Georgia Department of Natural Resources Electronic Mail Distribution Cynthia A. Sanders Radioactive Materials Program Manager Environmental Protection Division Georgia Department of Natural Resources Electronic Mail Distribution James A. Sommerville Program Coordination Branch Chief Environmental Protection Division Georgia Department of Natural Resources Electronic Mail Distribution James C. Hardeman Environmental Radiation Program Manager Environmental Protection Division Georgia Department of Natural Resources Electronic Mail Distribution Ted V. Jackson Emergency Response and Radiation Program Manager Environmental Protection Division Georgia Department of Natural Resources Electronic Mail Distribution Mr. Steven M. Jackson Senior Engineer - Power Supply Municipal Electric Authority of Georgia Electronic Mail Distribution Mr. Reece McAlister Executive Secretary Georgia Public Service Commission Electronic Mail Distribution Office of the Attorney General 40 Capitol Square, SW Atlanta, GA 30334 Office of the County Commissioner Burke County Commission Electronic Mail Distribution",51,0,1178,ML12027A131.txt
U,"Arthur H. Domby, Esq.",53,0,21,ML12027A131.txt
U,"Troutman Sanders Electronic Mail Distribution Director Consumers' Utility Counsel Division Govenor's Office of Consumer Affairs 2 M. L. King, Jr. Drive Plaza Level East; Suite 356 Atlanta, GA 30334-4600 Richard Haynes Director, Division of Waste Management Bureau of Land and Waste Management S.C. Department of Health and Environmental Control Electronic Mail Distribution",53,21,394,ML12027A131.txt
U,"5 Letter to Tom E. Tynan from James A. Hickey dated January 27, 2012 SUBJECT: VOGTLE - NRC INTEGRATED INSPECTION REPORT 05000424/2011005 AND 05000425/2011005",55,0,158,ML12027A131.txt
U,"Distribution w/encl: C. Evans, RII EICS (Part 72 Only) L. Douglas, RII EICS (Linda Douglas) OE Mail (email address if applicable) RIDSNRRDIRS PUBLIC RidsNrrPMVogtle Resource",57,0,173,ML12027A131.txt
U,U. S. NUCLEAR REGULATORY COMMISSION REGION II,59,0,46,ML12027A131.txt
U,Docket Nos.,61,0,11,ML12027A131.txt
U,:,61,11,12,ML12027A131.txt
U,"50-424, 50-425",63,0,14,ML12027A131.txt
U,License Nos.,65,0,12,ML12027A131.txt
U,:,65,12,13,ML12027A131.txt
U,"NPF-68, NPF-81",67,0,14,ML12027A131.txt
U,Report Nos.,69,0,11,ML12027A131.txt
U,:,69,11,12,ML12027A131.txt
U,05000424/2011005 and 05000425/2011005,71,0,37,ML12027A131.txt
U,Licensee:,73,0,9,ML12027A131.txt
U,"Southern Nuclear Operating Company, Inc. (SNC)",75,0,46,ML12027A131.txt
U,Facility:,77,0,9,ML12027A131.txt
U,"Vogtle Electric Generating Plant, Units 1 and 2",79,0,47,ML12027A131.txt
U,Location:,81,0,9,ML12027A131.txt
U,"Waynesboro, GA 30830",83,0,20,ML12027A131.txt
U,Dates:,85,0,6,ML12027A131.txt
U,"October 1, 2011 through December 31, 2011",87,0,41,ML12027A131.txt
U,Inspectors:,89,0,11,ML12027A131.txt
U,"M. Cain, senior resident inspector T. Chandler, resident inspector T. Lighty, project engineer B. Caballero, senior operations engineer (1R11.2) M. Bates, senior operations engineer (1R11.3, 4OA2.4) R. Baldwin, senior operations engineer (1R11.3, 4OA2.4) F. Ehrhardt, senior reactor inspector (4OA5.2)",91,0,301,ML12027A131.txt
U,Approved by:,93,0,12,ML12027A131.txt
U,"Jim Hickey, Branch Chief Reactor Projects Branch 2 Division of Reactor Projects",95,0,79,ML12027A131.txt
U,Enclosure,97,0,9,ML12027A131.txt
U,"SUMMARY OF FINDINGS IR 05000424/2011-005, 05000425/2011-005; 10/01/2011 - 12/31/2011; Vogtle Electric Generating Plant, Units 1 and 2; Surveillance Testing, and Other Activities.",99,0,179,ML12027A131.txt
U,"The report covered a three-month period of inspection by the resident inspectors, three senior operations engineers, a senior reactor engineer, and a project engineer.",99,179,346,ML12027A131.txt
U,Two non-cited violations (NCV) with very low safety significance (Green) were identified.,99,346,435,ML12027A131.txt
U,"The significance of most findings is indicated by their color (great than Green, or Green, White, Yellow, Red); the significance was determined using Inspection Manual Chapter (IMC) 0609, ""Significance Determination Process"" (SDP); the cross-cutting aspect was determined using IMC 0310, ""Components Within The Cross-Cutting Areas;"" and that findings for which the SDP does not apply may be Green or be assigned a severity level after NRC management review.",99,435,892,ML12027A131.txt
U,"Cornerstone: Mitigating Systems åá Green: A Green self-revealing non-cited violation (NCV) of 10 CFR 50, Appendix B, Criterion V, ""Instructions, Procedures, and Drawings,"" was identified.",99,892,1078,ML12027A131.txt
U,"Specifically, the licensee inadvertently operated the Unit 2 turbine driven auxiliary feedwater (TDAFW) pump with the suction source isolated.",99,1078,1220,ML12027A131.txt
U,"As a result, the TDAFW pump operated with no suction source for a period of 1 minute 20 seconds and was rendered inoperable for a period of approximately 22 hours.",99,1220,1383,ML12027A131.txt
U,The licensee immediately secured the pump when suction and discharge pressures became erratic and unstable.,99,1383,1490,ML12027A131.txt
U,The licensee performed an engineering evaluation and assessment to ensure the pump was not damaged as a result of running the pump with the suction valves closed.,99,1490,1652,ML12027A131.txt
U,The licensee entered this issue into their corrective action program (CAP) as CR 358773.,99,1652,1740,ML12027A131.txt
U,This issue was more than minor because it adversely affected an objective of the Mitigating Systems cornerstone.,99,1740,1852,ML12027A131.txt
O,"Specifically, the performance deficiency affected the availability, reliability, and capability of the Unit 2 TDAFW pump to provide secondary decay heat removal.",99,1852,2013,ML12027A131.txt
U,The finding was determined to be Green because the event did not represent an actual loss of safety function of a single train for greater than its technical specification (TS) allowed outage time.,99,2013,2210,ML12027A131.txt
T,The inspectors determined that the cause of this finding was related to the Work Practices component of the Human Performance crosscutting area due to less-than-adequate human error prevention techniques [H.4(a)].,99,2210,2423,ML12027A131.txt
P,"Specifically, procedural place keeping techniques were less than adequate.",99,2423,2497,ML12027A131.txt
U,(Section 1R22) åá Green: A Green NRC identified NCV of Unit 1 Operating License Condition 2.G and Unit 2 Operating License Condition 2.G for failure to implement and maintain in effect all provisions of the approved Fire Protection Program (FPP) as described in the FSAR for the facility.,99,2497,2784,ML12027A131.txt
O,"Specifically, the licensee failed to ensure that, during post-fire safe shutdown, Unit 1 and Unit 2 reactor coolant process variables would be maintained within those predicted for a loss of normal ac power.",99,2784,2991,ML12027A131.txt
U,The licensee entered this issue into their corrective action program (CAP) as Condition Report (CR) 2010112114.,99,2991,3102,ML12027A131.txt
U,3 The finding was determined to be more than minor because it was associated with the Reactor Safety Mitigating Systems cornerstone attribute of protection against external factors (i.e.,101,0,187,ML12027A131.txt
U,"fire) and it affected the cornerstone objective of ensuring the availability, reliability, and capability of systems that respond to initiating events to prevent undesirable consequences.",101,187,374,ML12027A131.txt
U,The inspectors determined that this performance deficiency did not have a cross-cutting aspect because it did not represent current licensee performance.,101,374,527,ML12027A131.txt
U,(Section 4OA5.2) Violations of very low safety significance that were identified by the licensee have been reviewed by the inspectors.,101,527,661,ML12027A131.txt
U,Corrective actions taken or planned by the licensee have been entered into the licensee's corrective action program.,101,661,777,ML12027A131.txt
U,These violations and the corrective action tracking numbers are listed in Section 4OA7 of this report.,101,777,879,ML12027A131.txt
U,REPORT DETAILS Summary of Plant Status Unit 1 operated at essentially full rated thermal power (RTP) for the entire inspection period.,103,0,135,ML12027A131.txt
U,Unit 2 started the report period shutdown for a planned refueling outage.,103,135,208,ML12027A131.txt
U,The unit was restarted on October 12 and attained full RTP power on October 16.,103,208,287,ML12027A131.txt
U,Unit 2 operated at essentially full RTP for the remainder of the inspection period.,103,287,370,ML12027A131.txt
U,1,103,370,372,ML12027A131.txt
U,"REACTOR SAFETY Cornerstones: Initiating Events, Mitigating Systems, Barrier Integrity 1R01 Adverse Weather Protection a.",103,372,492,ML12027A131.txt
U,Inspection Scope Seasonal Readiness Review: The inspectors performed a walkdown of the following two systems to verify they would remain functional during low temperature conditions.,103,492,674,ML12027A131.txt
U,The inspectors reviewed preventive maintenance activities associated with heat tracing and freeze protection systems to verify they were appropriately scheduled and completed prior to the onset of cold weather.,103,674,884,ML12027A131.txt
U,The inspectors reviewed compensatory actions to verify they were implemented for degraded or inoperable heat trace and freeze protection equipment.,103,884,1031,ML12027A131.txt
U,"Additionally, the inspectors reviewed the condition report (CR) database to verify that adverse weather related items were being identified and appropriately resolved.",103,1031,1198,ML12027A131.txt
U,Documents reviewed are listed in the Attachment.,103,1198,1246,ML12027A131.txt
U,C C Unit 1 turbine driven auxiliary feedwater (TDAFW) system Unit 2 TDAFW system,103,1246,1326,ML12027A131.txt
U,"Impending Adverse Weather Condition Review: On November 7 the inspectors reviewed licensee Procedure 11877-1 and 11877-2, Cold Weather Checklist, to verify the licensee had implemented actions to prepare the plant site for predicted severe weather conditions of sub-freezing temperatures.",105,0,288,ML12027A131.txt
U,The inspectors walked down various safety-significant areas of the plant to verify the licensee's ability to respond to the predicted adverse weather conditions.,105,288,449,ML12027A131.txt
U,b.,105,449,451,ML12027A131.txt
U,Findings No findings were identified.,105,451,488,ML12027A131.txt
U,5 1R04 Equipment Alignment a.,107,0,30,ML12027A131.txt
U,Inspection Scope Partial System Walkdown: The inspectors performed partial walkdowns of the following three systems to verify correct system alignment.,107,30,181,ML12027A131.txt
U,"The inspectors checked for correct valve and electrical power alignments by comparing positions of valves, switches, and breakers to the documents listed in the Attachment.",107,181,353,ML12027A131.txt
U,"Additionally, the inspectors reviewed the condition report database to verify that equipment alignment problems were being identified and appropriately resolved.",107,353,514,ML12027A131.txt
U,C C C Unit 2 Train A emergency diesel generator (EDG) and fuel oil transfer system while Train B EDG was out of service for monthly slow-start surveillance operability test Unit 2 Train B nuclear service cooling water (NSCW) system while the train A NSCW system was out of service for a cooling tower fan #2 gear box replacement Unit 1 Train A containment spray (CS) system while the train B CS system was out of service due to a planned maintenance outage,107,514,970,ML12027A131.txt
U,Complete System Walkdown: The inspectors performed a complete walkdown of the accessible portions of the Unit 1 125 VDC 1E electrical distribution system.,109,0,154,ML12027A131.txt
U,"The inspectors verified switch and breaker alignment, electrical power availability, labeling, and material condition of the distribution system.",109,154,299,ML12027A131.txt
U,"The inspectors also reviewed system health reports, maintenance rule monthly reports, condition reports, and outstanding maintenance work orders to verify that equipment discrepancies were being identified and properly resolved.",109,299,527,ML12027A131.txt
U,The documents reviewed are listed in the Attachment.,109,527,579,ML12027A131.txt
U,b.,109,579,581,ML12027A131.txt
U,Findings No findings were identified.,109,581,618,ML12027A131.txt
U,1R05 Fire Protection a.,109,618,641,ML12027A131.txt
U,"Inspection Scope Fire Area Tours: The inspectors walked down the following five plant areas to verify the licensee was controlling combustible materials and ignition sources as required by Procedures 92015-C, ""Use, Control, and Storage of Flammable/Combustible Materials,"" and 92020-C, ""Control of Ignition Sources.""",109,641,957,ML12027A131.txt
U,"The inspectors assessed the observable condition of fire detection, suppression, and protection systems and reviewed the licensee's fire protection limiting condition for operation log and condition report (CR) database to verify that the corrective actions for degraded equipment were identified and appropriately prioritized.",109,957,1284,ML12027A131.txt
U,"The inspectors also reviewed the licensee's fire protection program to verify the requirements of Updated Final Safety Analysis Report Section 9.5.1, ""Fire Protection Program,"" and Appendix 9A, ""Fire Hazards Analysis,"" were met.",109,1284,1512,ML12027A131.txt
U,Documents reviewed are listed in the Attachment.,109,1512,1560,ML12027A131.txt
U,"6 C C C Unit 1 centrifugal charging pump rooms and the level C pipe penetration area in the Unit 1 auxiliary building Unit 1 control building level A east and west penetration rooms Unit 1 auxiliary component cooling water (ACCW) pump rooms, the safety injection (SI) pump rooms and the Unit 1 auxiliary building level B penetration area rooms Unit 2 train A and B nuclear service cooling water (NSCW) pump rooms Unit 2 north and south main steam valve houses",111,0,460,ML12027A131.txt
U,C,113,0,1,ML12027A131.txt
U,b.,114,0,2,ML12027A131.txt
U,C,116,0,1,ML12027A131.txt
U,Findings No findings were identified.,118,0,37,ML12027A131.txt
U,1R06 Flood Protection Measures a.,120,0,33,ML12027A131.txt
U,"Inspection Scope Internal Flood Review: The inspectors walked down the following area which contained risk-significant structures, systems and components below flood level to verify flood barriers were in place.",120,33,244,ML12027A131.txt
U,Motor controllers and terminal boxes that could become potentially submerged were inspected to ensure that the sealing gasket material was intact and undamaged.,120,244,404,ML12027A131.txt
U,"The inspectors reviewed selected licensee alarm response procedures to verify alarm setpoints and setpoints for sump pump operation were consistent with the UFSAR, the setpoint index, and Technical Specifications (TSs).",120,404,623,ML12027A131.txt
U,C Unit 2 centrifugal charging pump rooms,120,623,663,ML12027A131.txt
U,Underground Bunker/Manhole Cable Review: The inspectors verified the following four underground cable bunkers/manholes installed cables were not submerged in water or qualified for existing environmental conditions.,122,0,215,ML12027A131.txt
U,Inspectors also verified splices and cable support systems were intact.,122,215,286,ML12027A131.txt
U,Inspectors verified installed dewatering devices were operational and level alarm circuits set appropriately.,122,286,395,ML12027A131.txt
U,"In cases where no dewatering device was installed, inspectors determined if drainage was provided and functional.",122,395,508,ML12027A131.txt
U,"åá Pull boxes 1NE9KAKAM48, 1NE9KAKAM49, 1NE9KAKAM50, 1NE9HAKEM07",122,508,571,ML12027A131.txt
U,b.,124,0,2,ML12027A131.txt
U,Findings No findings were identified.,124,2,39,ML12027A131.txt
U,1R07 Heat Sink Performance a.,124,39,68,ML12027A131.txt
U,"Inspection Scope Annual Review: The inspectors reviewed the licensee's records of the performance tests conducted on the Unit 2 B train component cooling water (CCW) heat exchanger, the Unit 2 B train ESF chiller condenser, and Unit 2 containment coolers #3, #4, #7, and #8.",124,68,342,ML12027A131.txt
U,"The inspectors reviewed EPRI NP-7552, ""Heat Exchanger Performance Monitoring Guidelines"" to ensure that the licensee's testing procedures were appropriate.",124,342,497,ML12027A131.txt
U,"7 Additionally, the inspectors reviewed the licensee's corrective action program (CAP) for heat exchanger performance issues to ensure that discrepancies were being identified and appropriately resolved.",126,0,204,ML12027A131.txt
U,Documents reviewed are listed in the Attachment.,126,204,252,ML12027A131.txt
U,b.,126,252,254,ML12027A131.txt
U,Findings No findings were identified.,126,254,291,ML12027A131.txt
U,"1R11 Licensed Operator Requalification .1 a. Resident Quarterly Observation Inspection Scope The inspectors observed operator performance during the week of October 31, during licensed operator simulator training described in Simulator Scenario V-RQ-SE-11501.",126,291,550,ML12027A131.txt
U,"The scenario begins at 75% RTP, a solid state protection system (SSPS) processor failed, followed by a seismic event which caused a circulating water pump to trip, a turbine plant cooling water pump to trip and subsequent loss of condenser vacuum.",126,550,797,ML12027A131.txt
U,"While responding to the loss of condenser vacuum, a large aftershock (6.7 in magnitude) caused a main turbine to trip with a failure of the reactor to trip followed by a loss of all AC.",126,797,982,ML12027A131.txt
U,Documents reviewed are listed in the Attachment.,126,982,1030,ML12027A131.txt
U,The inspectors specifically assessed the following areas: C C C C C C b.,126,1030,1102,ML12027A131.txt
U,"Correct use of the abnormal and emergency operating procedures Ability to identify and implement appropriate actions in accordance with the requirements of the TSs Clarity and formality of communications in accordance with procedure 10000-C, Conduct of Operations Proper control board manipulations including critical operator actions Quality of supervisory command and control Effectiveness of the post-evaluation critique",126,1102,1525,ML12027A131.txt
U,Findings No findings were identified.,128,0,37,ML12027A131.txt
U,.2 a.,130,0,5,ML12027A131.txt
U,"Annual Review of Licensee Requalification Examination Results Inspection Scope On December 20, the licensee completed administering the annual requalification operating tests, which are required to be administered to all licensed operators in accordance with 10 CFR 55.59(a)(2).",132,0,278,ML12027A131.txt
U,"The inspectors performed an in-office review of the overall pass/fail results of the individual operating tests, and the crew simulator",132,278,413,ML12027A131.txt
U,8 operating tests.,134,0,19,ML12027A131.txt
U,"These results were compared to the thresholds established in Manual Chapter 609 Appendix I, Operator Requalification Human Performance Significance Determination Process.",134,19,189,ML12027A131.txt
U,b.,134,189,191,ML12027A131.txt
U,Findings No findings were identified.,134,191,228,ML12027A131.txt
U,".3 a. Biennial Review of Licensee Requalification Program Inspection Scope During the week of October 24, the inspectors reviewed documentation, interviewed licensee personnel, and observed the administration of simulator operating tests associated with the licensee's operator requalification program.",134,228,530,ML12027A131.txt
U,"Each of the activities performed by the inspectors was done to assess the effectiveness of the licensee in implementing requalification requirements identified in 10 CFR 55, ""Operators' Licenses.""",134,530,726,ML12027A131.txt
