label_SALLY,text,line,start_pos,end_pos,file
U,"The evaluations were performed to determine if the licensee effectively implemented operator requalification guidelines established in NUREG-1021, ""Operator Licensing Examination Standards for Power Reactors,"" and Inspection Procedure 71111.11, ""Licensed Operator Requalification Program.""",134,726,1015,ML12027A131.txt
U,The inspectors reviewed and evaluated the licensee's simulation facility for adequacy for use in operator licensing examinations.,134,1015,1144,ML12027A131.txt
U,The inspectors observed three crews during the performance of simulator operating tests.,134,1144,1232,ML12027A131.txt
U,"Documentation reviewed included written examinations, Job Performance Measures, simulator scenarios, licensee procedures, on-shift records, licensed operator qualification records, selected watchstanding and medical records, feedback forms, and remediation plans.",134,1232,1495,ML12027A131.txt
U,"The inspectors also reviewed a sample of simulator performance test records (transient tests, malfunction tests, steady state test, and procedure tests), simulator modification request records, and the process for ensuring continued assurance of simulator fidelity to ensure compliance with 10 CFR 55.46 Simulation Facilities.",134,1495,1821,ML12027A131.txt
U,Licensee documents reviewed during the inspection are listed in the Attachment.,134,1821,1900,ML12027A131.txt
U,b.,134,1900,1902,ML12027A131.txt
U,Findings No findings were identified.,134,1902,1939,ML12027A131.txt
U,1R12 Maintenance Effectiveness a.,134,1939,1972,ML12027A131.txt
U,"Inspection Scope The inspectors evaluated the equipment issue described in the CR listed below to verify the licensee's effectiveness with the corresponding preventive or corrective maintenance associated with structures, systems, and components (SSCs) to evaluate the effectiveness of the licensee's handling of equipment performance problems and to verify the licensee's maintenance efforts met the requirements of 10 CFR 50.65 (the Maintenance Rule) and licensee procedure 50028-C, Engineering Maintenance Rule",134,1972,2485,ML12027A131.txt
U,9 Implementation.,136,0,18,ML12027A131.txt
U,"The inspectors also reviewed the safety-significant system to verify that the licensee's maintenance efforts met the requirements of 10 CFR 50.65 (the Maintenance Rule) and licensee procedure 50028-C, Engineering Maintenance Rule Implementation.",136,18,263,ML12027A131.txt
U,"The reviews included adequacy of the licensee's failure characterization, establishment of performance criteria or 50.65(a)(1) performance goals, and adequacy of corrective actions.",136,263,444,ML12027A131.txt
U,"Other documents reviewed during these inspections included control room logs, system health reports, the maintenance rule database, and maintenance work orders.",136,444,604,ML12027A131.txt
U,"Also, the inspectors interviewed system engineers and the maintenance rule coordinator to assess the accuracy of identified performance deficiencies and extent of condition.",136,604,777,ML12027A131.txt
U,"C 366415, system 1821-2, Safety Features Sequencer System return to (a)(2)",136,777,851,ML12027A131.txt
U,The inspectors also reviewed the maintenance rule (a)(3) periodic evaluation.,138,0,77,ML12027A131.txt
U,"The inspectors verified that the periodic evaluation had been completed within the time constraints of the maintenance rule, and verified that the licensee had reviewed its (a)(1) goals, (a)(2) performance criteria, performance monitoring, preventive maintenance activities, and the effectiveness of corrective actions.",138,77,396,ML12027A131.txt
U,The inspectors also verified that the licensee had taken industry operating experience into account where practicable.,138,396,514,ML12027A131.txt
U,The inspectors verified that the periodic evaluation reviewed system performance to determine if the balance between system availability and reliability was being optimized.,138,514,687,ML12027A131.txt
U,The inspectors followed up with the Vogtle Maintenance Rule Coordinator to verify that the various recommendations from the periodic evaluation were fully implemented at the site.,138,687,866,ML12027A131.txt
U,Documents reviewed are listed in the Attachment.,138,866,914,ML12027A131.txt
U,b.,138,914,916,ML12027A131.txt
U,Findings No findings were identified.,138,916,953,ML12027A131.txt
U,1R13 Maintenance Risk Assessments and Emergent Work Evaluation a.,138,953,1018,ML12027A131.txt
U,Inspection Scope The inspectors reviewed the following five work activities to verify plant risk was properly assessed by the licensee prior to conducting the activities.,138,1018,1188,ML12027A131.txt
U,"The inspectors reviewed risk assessments and risk management controls implemented for these activities to verify they were completed in accordance with procedure 00354-C, Maintenance Scheduling, and 10 CFR 50.65(a)(4).",138,1188,1406,ML12027A131.txt
U,"The inspectors also reviewed the CR database to verify that maintenance risk assessment problems were being identified at the appropriate level, entered into the corrective action program, and appropriately resolved.",138,1406,1622,ML12027A131.txt
U,C C C C Week of 10/29: Unit 2B motor driven AFW mini-flow troubleshooting concurrent with high-risk work being performed in the high voltage switchyard Week of 11/21: Operability testing on the 1A EDG concurrent with high-risk work being performed in the high voltage switchyard Week of 11/28: Maintenance outage on the Unit 2 train A NSCW tower fan #2 concurrent with high-risk work being performed in the high voltage switchyard Week of 12/3: Unit 1B CS system surveillance testing concurrent with high-risk work being performed in the high voltage switchyard,138,1622,2183,ML12027A131.txt
U,10 C b.,140,0,8,ML12027A131.txt
U,Unit 2 NSCW maintenance outage concurrent with 2B EDG out of service (OOS) due to load failure,140,8,102,ML12027A131.txt
U,Findings No findings were identified.,142,0,37,ML12027A131.txt
U,1R15 Operability Evaluations a.,144,0,31,ML12027A131.txt
U,"Inspection Scope The inspectors reviewed the following five evaluations to verify they met the requirements of procedure NMP-GM-002, Corrective Action Program, and NMP-GM002-001, Corrective Action Program Instructions.",144,31,249,ML12027A131.txt
U,"The scope of these inspections included a review of the technical adequacy of the evaluations, the adequacy of compensatory measures, and the impact on continued plant operation.",144,249,427,ML12027A131.txt
U,"C C C C C b. CR 357080 and TE 289962, Unit 2B residual heat removal (RHR) pump vibrations in the `alert' range during full flow testing CR 358773 and TE 291694, 21208U6-037, loop 4 reactor coolant system (RCS) alternate charging inlet check valve leaking CR 358926 and TE 292102, TDAFW pump manually tripped during IST run CR 380622 and IDO for CR 2011107700, Gas void discovered at common suction line of the Unit 2 centrifugal charging pumps (CCPs) CR 383267 and TE 308467, Unit 2B EDG load increase with no operator demand",144,427,952,ML12027A131.txt
U,Findings No findings were identified.,146,0,37,ML12027A131.txt
U,1R18 Plant Modifications a.,148,0,27,ML12027A131.txt
U,"Inspection Scope Temporary Modification (TM): The inspectors reviewed temporary procedure Change 23984R-2 which allowed the temporary removal of the dry leg for RCS level Transmitters 2LT-10405 and 2LT-10403 associated with the vacuum fill equipment as well as the associated 10CFR50.59 screening criteria against the system design bases documentation and Procedure 00307-C, Temporary Modifications.",148,27,426,ML12027A131.txt
U,"The inspectors reviewed implementation, configuration control, post-installation test activities, drawing and procedure updates, and operator awareness for this TM.",148,426,590,ML12027A131.txt
U,"Permanent Modification: The inspectors reviewed design change Package (DCP) 129930, 2HV-0943A safety injection accumulator nitrogen header vent valve modification, against the system design bases documentation.",148,590,800,ML12027A131.txt
U,This DCP replaces the original modulating target rock valve with on-off target rock valve.,148,800,890,ML12027A131.txt
U,The original valve had a history of leaking and erratic system operation.,148,890,963,ML12027A131.txt
U,"The inspectors reviewed the design change package to verify that the modification did not degrade the system design bases, licensing bases, or equipment performance capability.",148,963,1139,ML12027A131.txt
U,"Additionally, the inspectors",148,1139,1167,ML12027A131.txt
U,11 verified that plant risk was not increased unnecessarily during implementation of the modification.,150,0,103,ML12027A131.txt
U,b.,150,103,105,ML12027A131.txt
U,Findings No findings were identified.,150,105,142,ML12027A131.txt
U,1R19 Post-Maintenance Testing a.,150,142,174,ML12027A131.txt
U,"Inspection Scope The inspectors either observed post-maintenance testing or reviewed the test results for the following six maintenance activities to verify that the testing met the requirements of Procedure 29401-C, Work Order Functional Tests, for ensuring equipment operability and functional capability was restored.",150,174,494,ML12027A131.txt
U,The inspectors also reviewed the test procedures to verify the acceptance criteria were sufficient to meet the (TS) operability requirements.,150,494,635,ML12027A131.txt
U,"C MWO SNC125170, clean/inspect/lube 1HV12130 motor operator å_ return inlet, and MWO SNC125172, clean/inspect/lube 1HV12128 motor operator å_ exhaust.",150,635,783,ML12027A131.txt
U,PMT consisted of performing applicable portions of procedure 13301-C Rev.,150,783,856,ML12027A131.txt
U,"28.4, CBCR Normal HVAC and Emergency Filtration System MWO SNC 137306, replace fan gearbox on 2A NSCW fan #2.",150,856,965,ML12027A131.txt
U,PMT consisted of performing the applicable portions of procedure 14430-2 Rev.,150,965,1042,ML12027A131.txt
U,"8.1, NSCW Cooling Tower Fans Monthly Test MWO SNC126300, Unit 1B containment spray suction MOV stem lubrication.",150,1042,1154,ML12027A131.txt
U,PMT consisted of performing applicable portions of procedure 14825-1 Rev.,150,1154,1227,ML12027A131.txt
U,"94, Quarterly Inservice Valve Test MWO SNC 330121, feedback potentiometer replacement for 1FV0520 MWO SNC 131625, Unit 2A NSCW pump #5 refurbishment MWO SNC 338761, Unit 2 TDAFW valve 2HV5113, alternate suction to condensate storage Tank #2 will not close from MCR handswitch",150,1227,1502,ML12027A131.txt
U,C C C C C b.,152,0,12,ML12027A131.txt
U,Findings No findings were identified.,154,0,37,ML12027A131.txt
U,1R20 Refueling and Other Outage Activities a.,156,0,45,ML12027A131.txt
U,Inspection Scope The inspectors performed the inspection activities described below for the 2R15 refueling outage that ended on October 12.,156,45,184,ML12027A131.txt
U,"The inspectors confirmed that, when the licensee removed equipment from service, the licensee maintained defense-in-depth commensurate with the outage risk control plan for key safety functions and applicable technical specifications and that configuration changes due to emergent work and unexpected conditions were controlled in accordance with the outage risk control plan.",156,184,560,ML12027A131.txt
U,Documents reviewed are listed in the Attachment.,156,560,608,ML12027A131.txt
U,Inspection activities included:,156,608,639,ML12027A131.txt
U,"12 C C C Observed refueling activities for compliance with TS, to verify proper tracking of fuel assemblies from the spent fuel pool to the core, and to verify foreign material exclusion was maintained Performed containment closure activities, including a detailed containment walkdown prior to startup, to verify no evidence of leakage and that debris had not been left which could affect the performance of the containment sump Observed heat up and startup activities to verify that TS, license conditions, and other requirements, commitments, and administrative procedure prerequisites for mode changes were met prior to changing modes or plant conditions.",158,0,660,ML12027A131.txt
U,Reactor coolant system (RCS) integrity was verified by reviewing RCS leakage calculations and containment integrity was verified by reviewing the status of containment penetrations and containment isolation valves,158,660,873,ML12027A131.txt
U,1R22 Surveillance Testing a.,160,0,28,ML12027A131.txt
U,Inspection Scope The inspectors reviewed the following six surveillance test procedures and either observed the testing or reviewed test results to verify that testing was conducted in accordance with the procedures and that the acceptance criteria adequately demonstrated that the equipment was operable.,160,28,333,ML12027A131.txt
U,"Additionally, the inspectors reviewed the CR database to verify that the licensee had adequately identified and implemented appropriate corrective actions for surveillance test problems.",160,333,519,ML12027A131.txt
U,Surveillance Tests C 14980B-2 Rev.,160,519,553,ML12027A131.txt
U,"22.4, Diesel Generator 2B Operability Test C 28820-C Rev.",160,553,610,ML12027A131.txt
U,"17.1, Battery Charger Load Test C 24812-1 Rev.",160,610,656,ML12027A131.txt
U,"42, Delta T/Tavg Loop 3 Protection Channel III 1T 431 Channel Operational Test and Channel Calibration C 14980B-1 Rev.",160,656,774,ML12027A131.txt
U,"23.4, Diesel Generator 1B Operability Test In-Service Tests (IST) C 14810-2 Rev.",160,774,854,ML12027A131.txt
U,"40, TDAFW Pump Operability, Response Time and Check Valve IST RCS Leak Detection C 14905-1 Rev.",160,854,949,ML12027A131.txt
U,"66.1, RCS Leakage Calculation (Inventory Balance) b.",160,949,1001,ML12027A131.txt
U,"Findings Introduction: A Green self-revealing NCV of 10 CFR 50, Appendix B, Criterion V, Instructions, Procedures, and Drawings, was identified.",160,1001,1145,ML12027A131.txt
U,"Specifically, the licensee inadvertently operated the Unit 2 turbine driven auxiliary feedwater (TDAFW) pump with the suction source isolated.",160,1145,1287,ML12027A131.txt
U,"As a result, the TDAFW pump operated with no suction source for a period of 1 minute 20 seconds and was rendered inoperable for a period of approximately 22 hours.",160,1287,1450,ML12027A131.txt
U,The licensee immediately secured the pump when suction and discharge pressures became erratic and unstable.,160,1450,1557,ML12027A131.txt
U,The licensee performed an,160,1557,1582,ML12027A131.txt
U,13 engineering evaluation and assessment to ensure the pump was not damaged as a result of running the pump with the suction valves closed.,162,0,140,ML12027A131.txt
U,The licensee entered this issue into their corrective action program (CAP) as CR 358773.,162,140,228,ML12027A131.txt
U,"Description: On October 11, while performing surveillance Procedure 14810-2, TDAFW Pump Operability, Response Time and Check Valve IST, the unit operator inadvertently started and ran the TDAFW pump with the pump suction valves closed.",162,228,463,ML12027A131.txt
U,"Procedure 14810-2, step 5.3.1.a directed the unit operator to align the suction of the pump to condensate storage tank Number 2 (CST-2) prior to isolating CST-1 supply valve.",162,463,637,ML12027A131.txt
H,The operator became distracted due to conditions in the control room and failed to perform Step 5.3.1.a prior to continuing on in the procedure.,162,637,781,ML12027A131.txt
U,"Step 5.3.1.b directed the operator to isolate CST-1 suction source, which was completed by a station operator outside of the control room.",162,781,919,ML12027A131.txt
U,This effectively isolated all suction sources to the TDAFW pump.,162,919,983,ML12027A131.txt
U,The control room operators started the TDAFW pump and then manually tripped the pump 1 minute 20 seconds into the run when they noted erratic pump suction and discharge pressures.,162,983,1162,ML12027A131.txt
U,Operators quickly determined that Step 5.3.1.a had not been performed.,162,1162,1232,ML12027A131.txt
H,Analysis: Operation of the Unit 2 TDAFW pump with the pump suction valves closed is a performance deficiency because the operator did not follow the written instructions in the procedure.,162,1232,1419,ML12027A131.txt
U,The inspectors determined the finding represents a violation of regulatory requirements because it involved improper implementation of procedures which resulted in the inoperability of a safety-related piece of equipment.,162,1419,1640,ML12027A131.txt
U,This issue is more than minor because it adversely affected the objective of a Mitigating Systems cornerstone.,162,1640,1750,ML12027A131.txt
O,"Specifically, the performance deficiency affected the availability, reliability, and capability of the Unit 2 TDAFW pump to provide secondary decay heat removal.",162,1750,1911,ML12027A131.txt
U,The finding was determined to be of very low safety significance (Green) because the event did not represent an actual loss of safety function of a single train for greater than its TS allowed outage time.,162,1911,2116,ML12027A131.txt
T,The inspectors determined that the cause of this finding was related to the Work Practices component of the Human Performance cross-cutting area due to lessthan-adequate human error prevention techniques [H.4(a)].,162,2116,2329,ML12027A131.txt
U,"Specifically, procedural place keeping techniques were less than adequate.",162,2329,2403,ML12027A131.txt
U,"Enforcement: 10 CFR Part 50, Appendix B, Criterion V, Instructions, Procedures, and Drawings, requires, in part, that ""Activities affecting quality shall be prescribed by documented instructions, procedures, or drawings, of a type appropriate to the circumstances and shall be accomplished in accordance with these instructions, procedures, or drawings.""",162,2403,2757,ML12027A131.txt
T,"Contrary to the above, on October 11, operations personnel failed to follow written procedure 14810-2, TDAFW Pump Operability, Response Time and Check Valve IST.",162,2757,2918,ML12027A131.txt
U,"As a result of the violation, the TDAFW pump was run without a suction source for 1 minute 20 seconds and rendered the pump inoperable for approximately 22 hours.",162,2918,3080,ML12027A131.txt
U,"Because this violation was of very low safety significance and it was entered into the licensee's corrective action program as CR 358773, this violation is being treated as an NCV, consistent with the NRC Enforcement Policy.",162,3080,3304,ML12027A131.txt
U,"This finding will be tracked as NCV 05000425/2011005-01, Human Performance Error Results in Inoperability of TDAFW Pump.",162,3304,3424,ML12027A131.txt
U,14 4.,164,0,6,ML12027A131.txt
U,OTHER ACTIVITIES 4OA1 Performance Indicator (PI) Verification a.,164,6,70,ML12027A131.txt
U,"Inspection Scope The inspectors sampled licensee submittals for the listed PIs during the period from October 1, 2010 through September 30, 2011, for Unit 1 and Unit 2.",164,70,238,ML12027A131.txt
U,"The inspectors verified the licensee's basis in reporting each data element using the PI definitions and guidance contained in Procedure 00163-C, NRC Performance Indicator and Monthly Operating Report Preparation and Submittal, and Nuclear Energy Institute (NEI) 99-02, Regulatory Assessment Indicator Guideline.",164,238,550,ML12027A131.txt
U,"Mitigating Systems Cornerstone C Emergency AC Power Systems C Cooling Water Systems C Safety System Functional Failures The inspectors reviewed Unit 1 and Unit 2 operator log entries, the CR data base, the Vogtle MSPI basis document, the monthly operating reports and monthly PI summary reports to verify that the licensee had accurately submitted the PI data.",164,550,910,ML12027A131.txt
U,b.,164,910,912,ML12027A131.txt
U,Findings No findings were identified.,164,912,949,ML12027A131.txt
U,"4OA2 Identification and Resolution of Problems .1 Daily Condition Report Review: As required by Inspection Procedure 71152, Identification and Resolution of Problems, and in order to help identify repetitive equipment failures or specific human performance issues for follow-up, the inspectors performed a daily screening of items entered into the licensee's corrective action program.",164,949,1334,ML12027A131.txt
U,"The inspectors accomplished these reviews by either attending daily screening meetings that briefly discussed major CRs, or accessing the licensee's computerized corrective action database and reviewing each.",164,1334,1542,ML12027A131.txt
U,Focused Review a.,164,1542,1559,ML12027A131.txt
U,"Inspection Scope The inspectors performed a detailed review of the following CR which addressed the missing hold down stud and nut from the packing gland follower on 1-1208-U4-A11, the Unit 1 pressurizer auxiliary spray manual isolation valve.",164,1559,1802,ML12027A131.txt
U,"The goal of the review was to verify that the full extent of the issue was identified, an appropriate evaluation was performed, and appropriate corrective actions were specified and prioritized.",164,1802,1996,ML12027A131.txt
U,"The inspectors evaluated the CR against the licensee's corrective action program as delineated in licensee Procedure NMP-GM-002, Corrective Action Program, and 10 CFR 50, Appendix B, Criterion XVI, Corrective Action.",164,1996,2212,ML12027A131.txt
U,Documents reviewed are listed in the Attachment.,164,2212,2260,ML12027A131.txt
U,0.2,166,0,2,ML12027A131.txt
U,15 C CR 385878 Packing gland hold down stud/nut missing on one side of packing gland on 1-1208-U4-A11 b.,168,0,105,ML12027A131.txt
U,Findings and Observations No findings were identified.,168,105,159,ML12027A131.txt
U,.3 a.,168,159,164,ML12027A131.txt
U,Semi-Annual Trend Review Inspection Scope The inspectors performed a review of the licensee's Corrective Action Program and associated documents to identify trends which could indicate the existence of a more significant safety issue.,168,164,398,ML12027A131.txt
U,"The review was focused on repetitive equipment issues, but also considered the results of inspector daily CR screening and the licensee's trending efforts.",168,398,553,ML12027A131.txt
U,The review nominally considered the six month period of April 2011 through September 2011 although some examples extended beyond those dates when the scope of the trend warranted.,168,553,732,ML12027A131.txt
U,The inspectors also reviewed several CRs associated with operability determinations which occurred during the period.,168,732,849,ML12027A131.txt
U,The inspectors compared and contrasted their results with the results contained in the licensee's latest Integrated Performance Assessment (IPA).,168,849,994,ML12027A131.txt
U,Corrective actions associated with a sample of the issues identified in the licensee's trend reports were reviewed for adequacy.,168,994,1122,ML12027A131.txt
U,"The inspectors also evaluated the trend reports against the requirements of the licensee's corrective action program as specified in licensee Procedure NMP-GM-002, Corrective Action Program, and 10 CFR 50, Appendix B. b.",168,1122,1342,ML12027A131.txt
U,Findings and Observations No findings were identified.,168,1342,1396,ML12027A131.txt
U,.4 a.,168,1396,1401,ML12027A131.txt
U,Annual Sample Review Inspection Scope The inspectors selected Condition Report (CR) 2011105555 for review.,168,1401,1507,ML12027A131.txt
U,The CR was initiated due to pass rate expectations for the previous initial license examination not being achieved.,168,1507,1622,ML12027A131.txt
U,Issues affecting the Initial License Training Program were reviewed for potential impact on the Licensed Operator Continuing Training Program.,168,1622,1764,ML12027A131.txt
U,b.,168,1764,1766,ML12027A131.txt
U,Findings No findings were identified.,168,1766,1803,ML12027A131.txt
U,"16 4OA3 Event Follow-up .1 (Closed) Licensee Event Report 05000424/2011-002-00: Reactor Trip due to Main Feedwater Regulating Valve Maintenance On August 31, 2011 with Unit 1 operating in Mode 1 at 100 percent RTP at approximately 0906 hours Eastern Daylight Time, the Unit 1 reactor automatically tripped.",170,0,307,ML12027A131.txt
U,"In preparation for maintenance on the controls for the main feedwater regulating valve (MFRV) on steam generator (S/G) 2, the valve was placed on an air gag.",170,307,464,ML12027A131.txt
U,The air gag maintains the MFRV in position and allows minor changes in steam generator water level to be controlled by the bypass feedwater regulating valve (BFRV).,170,464,628,ML12027A131.txt
U,"However, shortly after the air gag was installed, feedwater flow to S/G 2 increased beyond the capability of the BFRV to control.",170,628,757,ML12027A131.txt
U,The increase in feedwater flow to S/G 2 resulted in water level on S/G 2 exceeding the Hi-Hi nominal trip setpoint (NTS).,170,757,878,ML12027A131.txt
U,"This caused a main feedwater isolation, turbine trip and subsequent reactor trip in accordance with plant design.",170,878,991,ML12027A131.txt
U,The cause of the event was due to increased air pressure being supplied to the MFRV when the valve was placed on the air gag.,170,991,1116,ML12027A131.txt
U,"The inspectors reviewed the LER, the associated condition report and root cause determination, and subsequent action items.",170,1116,1239,ML12027A131.txt
U,No other findings were identified.,170,1239,1273,ML12027A131.txt
U,This LER is closed.,170,1273,1292,ML12027A131.txt
U,4OA5 Other Activities .1 a.,170,1292,1319,ML12027A131.txt
U,"Quarterly Resident Inspector Observations of Security Personnel and Activities Inspection Scope During the inspection period, the inspectors conducted observations of security force personnel and activities to ensure that the activities were consistent with licensee security procedures and regulatory requirements relating to nuclear plant security.",170,1319,1669,ML12027A131.txt
U,These observations took place during both normal and off-normal plant working hours.,170,1669,1753,ML12027A131.txt
U,These quarterly resident inspector observations of security force personnel and activities did not constitute any additional inspection samples.,170,1753,1897,ML12027A131.txt
U,"Rather, they were considered an integral part of the inspectors' normal plant status review and inspection activities.",170,1897,2015,ML12027A131.txt
U,b.,170,2015,2017,ML12027A131.txt
U,Findings and Observations No findings were identified.,170,2017,2071,ML12027A131.txt
U,".2 (Closed) Unresolved Item (URI) 05000424, 425/2010006-01, Control Room Fire Alternate Shutdown Evaluation (X4C2301S035) Does Not Reflect Integrated Plant Response.",170,2071,2236,ML12027A131.txt
U,Inspection Scope The inspectors reviewed the facts of the subject URI as well as evaluations performed and corrective actions taken by the licensee.,170,2236,2384,ML12027A131.txt
U,a.,172,0,2,ML12027A131.txt
U,17 b.,174,0,6,ML12027A131.txt
U,Findings Introduction: The inspectors identified a finding of very low safety significance (Green) involving a NCV of Vogtle Unit 1 Operating License Condition 2.G and Unit 2 Operating License Condition 2.G to implement and maintain all aspects of the approved fire protection program (FPP).,174,6,297,ML12027A131.txt
O,"Specifically, the licensee failed to ensure that, during postfire safe shutdown involving a large fire in the main control room (MCR), Unit 1 and Unit 2 RCS process variables would be maintained within those predicted for a loss of normal ac power.",174,297,545,ML12027A131.txt
U,"This finding is applicable to fires in Fire Area (FA) 1-CB-L1-A/ Fire Zones (FZ) 105-1, Unit 1 MCR and FZ 105-2, Unit 2 MCR.",174,545,669,ML12027A131.txt
U,A fire in this area would involve evacuation of the MCR and shutdown of both units using the remote shutdown panels (RSPs).,174,669,792,ML12027A131.txt
U,"Description: This issue was identified by the inspectors in NRC inspection report (IR) 05000424, 425/2010006.",174,792,901,ML12027A131.txt
