,,,text,line,start_pos,end_pos,file,predict
,,,23-Apr-02,0,0,14,call_2002008.txt,0
useless,,,"Garry L. Randolph, Senior Vice President and Chief Nuclear Officer Union Electric Company P.O.",2,0,94,call_2002008.txt,0
useless,,,"Box 620 Fulton, Missouri 65251 SUBJECT: CALLAWAY PLANT - NRC SUPPLEMENTAL INSPECTION REPORT 50-483/02-08",2,94,198,call_2002008.txt,0
useless,,,"Dear Mr. Randolph: On March 13, 2002, the NRC completed a supplemental inspection at your Callaway Plant.",4,0,105,call_2002008.txt,0
useless,,,The enclosed report documents the inspection findings which were discussed with you and other members of your staff.,4,105,221,call_2002008.txt,0
useless,,,"The NRC determined, during a Special Inspection performed in June 2001, that between February 9-15, 2001, one train of essential service water had been rendered inoperable for approximately 132 hours.",4,221,421,call_2002008.txt,0
useless,,,"If a loss of offsite power had occurred while the train of essential service water was inoperable, the safety systems supported by Train B of essential service water would not have been available to perform their safety function.",4,421,650,call_2002008.txt,0
useless,,,A finding of low to moderate safety significance (White) was identified and documented in NRC Inspection Report 50-483/2001-09.,4,650,777,call_2002008.txt,0
useless,,,"This supplemental inspection was conducted to provide assurance that the root causes and contributing causes of the White finding are understood, to independently assess the extent of the condition, and to provide assurance that the corrective actions for risk significant performance issues are sufficient to address the root causes and contributing causes and to prevent recurrence.",4,777,1161,call_2002008.txt,0
useless,,,The NRC concluded that your staff performed a thorough evaluation of the causes and duration of the inoperable train of essential service water and correctly identified the extent of the condition.,4,1161,1358,call_2002008.txt,0
useless,,,"Additionally, we determined that corrective actions identified by your staff were appropriate to address the root causes.",4,1358,1479,call_2002008.txt,0
useless,,,The inspectors verified that the completed corrective actions were effective in addressing the associated root causes.,4,1479,1597,call_2002008.txt,0
useless,,,"While your leakage collection device program has undergone significant changes which should preclude further events, such as the inoperable essential service water pump, the changes to the controls on foreign material exclusion appeared to be less rigorous.",4,1597,1854,call_2002008.txt,0
useless,,,"Also, our review of the Callaway Action Request system identified that personnel assigned lower priority corrective action documents may not be getting sufficient training in root cause identification and resolution.",4,1854,2070,call_2002008.txt,0
useless,,,"Based on the results of this inspection, the inspectors identified one issue of very low safety significance (Green) that was determined to involve a violation of NRC requirements.",4,2070,2250,call_2002008.txt,0
useless,,,"However, because of the very low safety significance and because it has been entered into your corrective action program, the NRC is treating this issue as a noncited violation in accordance",4,2250,2440,call_2002008.txt,0
useless,,,Union Electric Company,6,0,23,call_2002008.txt,0
useless,,,-2-,8,0,3,call_2002008.txt,0
useless,,,with Section VI.A.1 of the NRC's Enforcement Policy.,10,0,52,call_2002008.txt,1
useless,,,"If you deny this noncited violation, you should provide a response with the basis for your denial, within 30 days of the date of this inspection report, to the U.S. Nuclear Regulatory Commission, ATTN: Document Control Desk, Washington DC 20555-0001; with copies to the Regional Administrator, Region IV; the Director, Office of Enforcement, U.S. Nuclear Regulatory Commission, Washington, DC 20555-0001; and the NRC Resident Inspector at the Callaway Plant facility.",10,52,519,call_2002008.txt,0
useless,,,"In accordance with 10 CFR 2.790 of the NRC's ""Rules of Practice,"" a copy of this letter and its enclosure will be available electronically for public inspection in the NRC Public Document Room or from the Publicly Available Records (PARS) component of NRC's document ADAMS is accessible from the NRC Web site at http://www.nrc.gov/NRC/ADAMS/index.html (the Public Electronic Reading Room).",10,519,908,call_2002008.txt,0
useless,,,"Sincerely, /RA/ Ken E. Brockman, Director Division of Reactor Projects Docket: 50-483 License: NPF-30 Enclosures: 1.",10,908,1024,call_2002008.txt,0
useless,,,NRC Inspection Report 50-483/00-07 2.,10,1024,1061,call_2002008.txt,0
useless,,,"Supplemental Inspection Team Charter cc w/enclosure: Professional Nuclear Consulting, Inc. 19041 Raines Drive Derwood, Maryland 20855 John O'Neill, Esq.",10,1061,1213,call_2002008.txt,0
useless,,,"Shaw, Pittman, Potts & Trowbridge 2300 N. Street, N.W.",10,1213,1267,call_2002008.txt,0
useless,,,"Washington, D.C. 20037 Mark A. Reidmeyer, Regional Regulatory Affairs Supervisor Quality Assurance Union Electric Company P.O.",10,1267,1393,call_2002008.txt,0
useless,,,"Box 620 Fulton, Missouri 65251",10,1393,1423,call_2002008.txt,0
useless,,,Union Electric Company Manager - Electric Department Missouri Public Service Commission 301 W. High P.O.,12,0,105,call_2002008.txt,0
useless,,,"Box 360 Jefferson City, Missouri 65102 Ronald A. Kucera, Director of Intergovernmental Cooperation P.O.",12,105,208,call_2002008.txt,0
useless,,,"Box 176 Jefferson City, Missouri 65102 Otto L. Maynard, President and Chief Executive Officer Wolf Creek Nuclear Operating Corporation P.O.",12,208,347,call_2002008.txt,0
useless,,,"Box 411 Burlington, Kansas 66839 Dan I. Bolef, President Kay Drey, Representative Board of Directors Coalition for the Environment 6267 Delmar Boulevard University City, Missouri 63130 Lee Fritz, Presiding Commissioner Callaway County Courthouse 10 East Fifth Street Fulton, Missouri 65251 Alan C. Passwater, Manager Licensing and Fuels AmerenUE One Ameren Plaza 1901 Chouteau Avenue P.O.",12,347,735,call_2002008.txt,0
useless,,,"Box 66149 St. Louis, Missouri 63166-6149 J. V. Laux, Manager Quality Assurance Union Electric Company P.O.",12,735,841,call_2002008.txt,0
useless,,,"Box 620 Fulton, Missouri 65251 Jerry Uhlmann, Director State Emergency Management Agency P.O.",12,841,934,call_2002008.txt,0
useless,,,"Box 116 Jefferson City, Missouri 65101",12,934,972,call_2002008.txt,0
useless,,,-3-,14,0,3,call_2002008.txt,0
useless,,,"Union Electric Company Electronic distribution from ADAMS by RIV: Regional Administrator (EWM) DRP Director (KEB) DRS Director (ATH) Senior Resident Inspector (VGG) Branch Chief, DRP/B (DNG) Senior Project Engineer, DRP/B (RAK1) Section Chief, DRP/TSS (PHH) RITS Coordinator (NBH) DRS PSB Branch Chief (GMG) DRS Inspector (LTR) Scott Morris (SAM1) NRR Event Tracking System (IPAS) CWY Site Secretary (DVY) Dale Thatcher (DFT)",16,0,426,call_2002008.txt,0
useless,,,-4-,18,0,3,call_2002008.txt,0
useless,,,R:\_CW\2002\CW2002-08RP-RAK.wpd RIV:DRP/B DRS:OB DRS:EMB C:DRP/B RAKopriva HFBundy JEWhittemore DNGraves /RA/ /RA /RA/ /RA/ 4/17/02 4/17/02 4/23/02 4/23/02 OFFICIAL RECORD COPY T=Telephone,20,0,188,call_2002008.txt,0
useless,,,D:DRP KEBrockman /RA/ 4/23/02 E=E-mail F=Fax,22,0,44,call_2002008.txt,0
useless,,,ENCLOSURE U.S. NUCLEAR REGULATORY COMMISSION REGION IV,24,0,55,call_2002008.txt,0
useless,,,Docket: License: Licensee: Facility: Report: Location: Date: Inspectors:,26,0,72,call_2002008.txt,0
useless,,,"50-483 NPF-30 Union Electric Company Callaway Plant 50-483/02-08 Junction Highway CC and Highway O Fulton, Missouri February 19 through March 13, 2002 R. A. Kopriva, Senior Project Engineer, Project Branch B J. E. Whittemore, Senior Reactor Inspector, Engineering and Maintenance Branch H. F. Bundy, Senior Operations Engineer, Operations Branch Ken E. Brockman, Director Division of Reactor Projects",28,0,400,call_2002008.txt,0
useless,,,Approved by:,30,0,12,call_2002008.txt,0
useless,,,SUMMARY OF FINDINGS Callaway Plant NRC Inspection Report 50-483/02-08 IR 05000483-02-08; on 02/19/2002-03/08/2002; Union Electric Co; Callaway Plant Supplemental Inspection Report The inspection was conducted by a Senior Project Engineer and two region-based inspectors.,32,0,271,call_2002008.txt,0
useless,,,The inspection identified one Green finding which was a noncited violation.,32,271,346,call_2002008.txt,0
useless,,,"The significance of most findings is indicated by their color (Green, White, Yellow, Red) using Inspection Manual Chapter 0609, ""Significance Determination Process.""",32,346,511,call_2002008.txt,0
useless,,,"Findings for which the significance determination process does not apply are indicated by ""No Color"" or by the severity level of the applicable violation.",32,511,665,call_2002008.txt,0
useless,,,The NRC's program for overseeing the safe operation of commercial nuclear power reactors is described at its Reactor Oversight Process web site at http://www.nrc.gov/NRR/OVERSIGHT/index.html.,32,665,856,call_2002008.txt,0
useless,,,A.,32,856,858,call_2002008.txt,0
useless,,,"Inspector Identified Findings Cornerstone: Mitigating Systems · This supplemental inspection was performed by the NRC to assess the licensee's evaluation of the event that occurred between February 9-15, 2001, where one train of essential service water had been rendered inoperable for approximately 132 hours.",32,858,1168,call_2002008.txt,0
useless,,,"If a loss of offsite power had occurred while the train of essential service water was inoperable, the Train B safety systems supported by essential service water, including an emergency diesel generator, would not have been available to perform their safety function.",32,1168,1436,call_2002008.txt,0
useless,,,The finding was previously characterized as having low to moderate safety significance (White) in NRC Inspection Report 50-483/01-09.,32,1436,1569,call_2002008.txt,0
useless,,,"During this supplemental inspection performed in accordance with Inspection Procedure 95002 and the enclosed charter, the inspectors determined that the licensee performed a thorough evaluation of the causes pertaining to the inoperable essential service water pump and correctly identified the extent of the condition.",32,1569,1888,call_2002008.txt,0
team,procedural,organizational-training,"The licensee identified the primary root causes of the performance issues to be: (1) personnel did not know that they needed to secure the drain hose because corrective action from a previous event did not preclude foreign material from entering the suction bay for the essential service water pump, (2) the drain hose was not adequately secured because there was no procedure for the job, (3) the drain hose was not adequately secured because important information that should have been covered during the prejob brief was omitted, (4) personnel did not know that they needed to secure the drain hose because safety precautions and warnings were not included in the work package, (5) personnel that saw or were informed of the presence of a funnel without a drain hose did not have a questioning attitude, (6) the control room took over one hour to enter Technical Specification 3.0.3 after declaring Train B of the essential service water system inoperable because personnel found the procedure difficult to use, and (7) the control room took over one hour to enter Technical Specification 3.0.3 after declaring Train B of the essential service water system inoperable because training was not repeated enough for information to be learned and skills practiced.",32,1888,3151,call_2002008.txt,0
useless,,,"With regard to the extent of condition, the licensee found that the first five root causes identified extended throughout the plant for both installation of leakage",32,3151,3315,call_2002008.txt,0
useless,,,-2control devices and foreign material exclusion.,34,0,50,call_2002008.txt,0
useless,,,The licensee specified appropriate corrective actions to address the root causes and had implemented these actions.,34,50,165,call_2002008.txt,0
useless,,,"Because of the licensee's acceptable performance in addressing the inoperability of Train B of the essential service water system, the White finding associated with this issue will only be considered in assessing plant performance for a total of four quarters, in accordance with the guidance in IMC 0305, ""Operating Reactor Assessment Program.""",34,165,510,call_2002008.txt,0
useless,,,Implementation of the licensee's corrective actions will be reviewed further during a future inspection.,34,510,614,call_2002008.txt,0
useless,,,"· (Green) During the independent review, the team determined that the licensee failed to promptly identify the need for and implement corrective action to address the flow anomaly condition of the auxiliary feedwater system Train B that existed between February 2000 and March 28, 2001, where the flow through the recirculation valve was below the required flow.",34,614,976,call_2002008.txt,0
useless,,,The condition had a credible impact on safety since the flow anomaly had only been addressed from the standpoint of pump performance and operability and not system performance and required train function.,34,976,1180,call_2002008.txt,0
useless,,,"However, since there was no actual loss of safety function and the system would have delivered the required minimum of 500 gpm to two steam generators when the function was required, the finding was considered to be of very low safety significance.",34,1180,1428,call_2002008.txt,0
useless,,,"Because of the very low safety significance and because the licensee included the item in their corrective action program by reopening Callaway Action Request 200000669 on March 1, 2002, this violation is being treated as a noncited violation in accordance with Section VI.A.1 of the NRC Enforcement Policy (Section 3R21).",34,1428,1750,call_2002008.txt,0
useless,,,B. Licensee Identified Findings A violation of very low safety significance which was identified by the licensee has been reviewed by the inspectors.,34,1750,1899,call_2002008.txt,0
useless,,,Corrective actions taken or planned by the licensee appear reasonable.,34,1899,1969,call_2002008.txt,0
useless,,,This violation is listed in Section 4OA7.,34,1969,2010,call_2002008.txt,0
useless,,,"Report Details 01 Inspection Scope This supplemental inspection was performed by the NRC, in accordance with Inspection Procedure 95002, ""Inspection for One Degraded Cornerstone or Any Three White Inputs in a Strategic Performance Area,"" and the attached charter to assess the licensee's evaluation associated with one train of essential service water (ESW) that had been rendered inoperable for approximately 132 hours.",36,0,421,call_2002008.txt,0
useless,,,"If a loss of offsite power had occurred while the train of ESW was inoperable, the safety systems supported by ESW would not have been available to perform their safety function.",36,421,599,call_2002008.txt,0
useless,,,"A white finding, related to the mitigating systems cornerstone in the reactor safety strategic performance area, was identified and documented in NRC Inspection Report 50-483/01-09.",36,599,780,call_2002008.txt,0
useless,,,02 Evaluation of Inspection Requirements,36,780,820,call_2002008.txt,0
useless,,,02.01 Problem Identification a.,38,0,31,call_2002008.txt,0
useless,,,"Determine that the licensee's evaluation identifies who, and under what conditions, the issue was identified.",38,31,140,call_2002008.txt,0
useless,,,"The evaluation determined that the licensee found, during a routine operational surveillance, that the Train B ESW pump would not run and was declared inoperable.",40,0,162,call_2002008.txt,0
useless,,,Inspection of the pump revealed that a 20-foot section of reinforced tygon hose had dropped from a leakage collection device and become entwined around the pump.,40,162,323,call_2002008.txt,0
useless,,,The licensee initiated Callaway Action Request (CAR) 200100515 to document the findings and track corrective actions associated with the event.,40,323,466,call_2002008.txt,0
useless,,,b.,40,466,468,call_2002008.txt,0
useless,,,Determine that the licensee's evaluation documents how long the issue existed and prior opportunities for identification.,40,468,589,call_2002008.txt,0
useless,,,"The evaluation identified that a leakage collection device was installed on the ESW Train B prelube tank at 2:15 p.m. on February 9, 2001.",42,0,138,call_2002008.txt,0
useless,,,"At 4:35 p.m. a nonlicensed operator performing rounds noticed the leakage collection funnel installed, but without a drain hose attached.",42,138,275,call_2002008.txt,0
useless,,,At this time the licensee had an opportunity to identify the loss of the tygon drain hose and to look for the missing hose.,42,275,398,call_2002008.txt,0
useless,,,"No questions were asked about any previously installed drain hose, and another hose was attached to the leakage collection funnel.",42,398,528,call_2002008.txt,0
useless,,,"The ESW pump failed to start, was declared inoperable at 8:51a.m.",42,528,593,call_2002008.txt,0
useless,,,"on February 14, 2001, and was not put back into service until 2:31 a.m. on February 15.",42,593,680,call_2002008.txt,0
useless,,,"The licensee concluded that the pump had been inoperable for a total of 132 hours, which exceeded the Technical Specification (TS) allowed outage time of 72 hours.",42,680,843,call_2002008.txt,0
useless,,,c. Determine that the licensee's evaluation documents the plant specific risk consequences and compliance concerns associated with the issue(s) both individually and collectively.,42,843,1022,call_2002008.txt,0
useless,,,A plant specific probabilistic risk assessment was performed independent of the NRC's assessment.,44,0,97,call_2002008.txt,0
useless,,,"The licensee's risk assessment, PARER No.",44,97,138,call_2002008.txt,0
useless,,,"01-139, determined that the incremental conditional core damage probability for this incident was 2.32E-6.",44,138,244,call_2002008.txt,0
useless,,,"-2Callaway letter ULNRC-04545, ""Reply to Notice of Violation,"" dated August 20, 2001, specifically addressed the compliance concerns associated with the event.",46,0,160,call_2002008.txt,0
useless,,,"The corrective actions taken and results achieved, corrective actions to avoid further violations, and dates when full compliance or the corrective actions performed were identified.",46,160,342,call_2002008.txt,0
useless,,,The team's review of the Callaway letter found the licensee's identification of compliance issues and corrective actions for the event thorough.,46,342,486,call_2002008.txt,0
useless,,,02.02 Root Cause and Extent of Condition Evaluation a.,46,486,540,call_2002008.txt,0
useless,,,Determine that the problem was evaluated using systematic methods to identify root causes and contributing causes.,46,540,654,call_2002008.txt,0
useless,,,The inspectors concluded that the root cause analysis was performed in a systematic manner which correctly and completely determined the root causes and contributing factors.,48,0,174,call_2002008.txt,0
useless,,,"The evaluation team performed the root cause analysis using an industry accepted methodology which employed the following techniques: records review, personnel interviews, events and causal factor charting, barrier analysis, and change analysis.",48,174,419,call_2002008.txt,0
useless,,,b.,48,419,421,call_2002008.txt,0
useless,,,Determine that the root cause evaluation was conducted to a level of detail commensurate with the significance of the problem.,48,421,547,call_2002008.txt,0
useless,,,The inspectors concluded that the licensee's analysis was performed to a level of detail commensurate with the safety significance of the ESW pump.,50,0,147,call_2002008.txt,0
useless,,,CAR 200100515 was identified as a Level 1 CAR which is the licensee's highest level designation for corrective action documents.,50,147,275,call_2002008.txt,0
useless,,,The licensee's evaluation identified seven root causes.,50,275,330,call_2002008.txt,0
team,procedural,organizational-training,"The licensee identified the primary root causes of the performance issues to be: (1) personnel did not know that they needed to secure the drain hose because corrective action from a previous event did not preclude foreign material from entering the suction bay for the ESW pump, (2) the drain hose was not adequately secured because there was no procedure for the job, (3) the drain hose was not adequately secured because important information that should have been covered during the prejob brief was omitted, (4) personnel did not know that they needed to secure the drain hose because safety precautions and warnings were not included in the work package, (5) personnel that saw or were informed of the presence of a funnel without a drain hose did not have a questioning attitude, (6) the control room took over one hour to enter TS 3.0.3 after declaring Train B of the ESW system inoperable because personnel found the procedure difficult to use, and (7) the control room took over one hour to enter TS 3.0.3 after declaring Train B of the ESW system inoperable because training was not repeated enough for information to be learned and skills practiced.",50,330,1491,call_2002008.txt,0
team ,organizational,,c. Determine that the root cause evaluation included a consideration of prior occurrences of the problem and knowledge of prior operating experience.,50,1491,1640,call_2002008.txt,0
useless,,,The inspectors concluded that the root cause analysis adequately considered historical information associated with the problem of foreign material exclusion (FME).,52,0,163,call_2002008.txt,0
useless,,,The licensee had identified a previous occurrence of foreign material intrusion into the ESW pump bay and thoroughly reviewed the actions taken from that event.,52,163,323,call_2002008.txt,0
useless,,,CAR 199800301,52,323,336,call_2002008.txt,0
useless,,,"-3and two Requests For Resolution (RFR), 18874A and 19044A, were written when a drive shaft retainer pin was dropped into an ESW pump suction bay.",54,0,147,call_2002008.txt,0
useless,,,The pin dropped straight down into the bay and had not moved nor was it sucked into the ESW pump during pump operation.,54,147,266,call_2002008.txt,0
useless,,,The licensee's assessment of the CAR and RFR concluded that the FME controls in place were adequate and that permanent FME covers were not required.,54,266,414,call_2002008.txt,0
useless,,,"This was based on the administrative controls in place, namely that work control procedures would require an FME cover for a given job.",54,414,549,call_2002008.txt,0
useless,,,"Also, material that could possibly pass through the floor penetration would not seriously threaten the ability of the ESW pump to perform its function.",54,549,700,call_2002008.txt,0
organizational,,,"The licensee concluded that, although they had instituted additional FME controls in 1998 when a problem was previously identified, the controls would not have been detailed or comprehensive enough to preclude entry of the tygon hose into the drain.",54,700,949,call_2002008.txt,0
organizational,,,"The NRC's inspection team concluded that had the licensee been more rigorous in their review and justification of the previous FME occurrence, the recent ESW pump inoperability event may not have occurred.",54,949,1154,call_2002008.txt,0
useless,,,d. Determine that the root cause evaluation included consideration of potential common causes and extent of condition of the problem.,54,1154,1287,call_2002008.txt,0
useless,,,The licensee's evaluation considered the potential for common causes.,56,0,69,call_2002008.txt,0
useless,,,"A common cause comparison was performed with CAR 200000377 (which addressed three White findings in the radiation protection area), in which there were six common causes identified.",56,69,250,call_2002008.txt,0
team,organizational-training,procedural,"These include: (1) the work or situation was significant or complicated enough to warrant some type of standards, policies, or administrative controls, (2) corrective action for a known deficiency was not recommended or disregarded, (3) standards, directives, or policies were not communicated from management down through the organization, (4) safety precautions and warnings were not included in the work package, (5) important information that should have been covered during the prejob brief was omitted, and (6) continuing training or retraining of personnel was infrequent, insufficient in depth, or otherwise inadequate.",56,250,877,call_2002008.txt,0
useless,,,"In bounding the extent of condition, the licensee found that the first five root causes, pertaining to FME controls and leakage collection devices, extended throughout the plant.",56,877,1055,call_2002008.txt,0
organizational-documentation,,,The requirements to document or log leakage collection device installation was weak and incomplete.,56,1055,1154,call_2002008.txt,0
useless,,,"The licensee completed an assessment of leakage collection device controls, which resulted in several recommendations which the licensee has implemented.",56,1154,1307,call_2002008.txt,0
useless,,,"A review of the FME control program was also performed, citing similar recommendations (i.e., revise the procedure, strengthen prejob briefings, install placards).",56,1307,1470,call_2002008.txt,0
useless,,,02.03 Corrective Actions a.,56,1470,1497,call_2002008.txt,0
useless,,,Determine that appropriate corrective actions are specified for each root/contributing cause or that there is an evaluation that no actions are necessary.,56,1497,1651,call_2002008.txt,0
useless,,,The inspectors concluded that the corrective actions appropriately addressed the root causes.,58,0,93,call_2002008.txt,0
useless,,,The inspectors found that licensee representatives had identified specific corrective actions to address each of the documented root causes.,58,93,233,call_2002008.txt,0
useless,,,The inspectors,58,233,247,call_2002008.txt,0
