,,,text,line,start_pos,end_pos,file,predict
useless,,,"-4discussed the proposed corrective actions with licensee representatives and verified that each of the recommended corrective actions identified through the root cause analysis was tracked in the facility's corrective action program in accordance with Administrative Procedure APA-Z.-00500, ""Corrective Action Program.""",60,0,321,call_2002008.txt,0
team,,,"The NRC inspection team noted that, although FME controls were discussed within the root causes identified, FME as a specific root cause to the ESW pump inoperability event was not discussed.",60,321,512,call_2002008.txt,0
useless,,,This observation is discussed in Section 02.04. b.,60,512,562,call_2002008.txt,0
useless,,,Determine that the corrective actions have been prioritized with consideration of the risk significance and regulatory compliance.,60,562,692,call_2002008.txt,0
useless,,,The inspectors concluded that the corrective actions were properly prioritized.,62,0,79,call_2002008.txt,0
useless,,,The licensee prioritized the corrective actions so that the primary root causes were addressed first.,62,79,180,call_2002008.txt,0
useless,,,A completion date and responsible person were assigned for each corrective action.,62,180,262,call_2002008.txt,0
useless,,,c. Determine that a schedule has been established for implementing and completing the corrective actions.,62,262,367,call_2002008.txt,0
useless,,,"The licensee established due dates for the corrective actions, but had difficulty completing the action items by the established dates.",64,0,135,call_2002008.txt,0
useless,,,The due dates established by the licensee were sufficient to prevent recurrence of a similar event of foreign material intrusion disabling the ESW pumps.,64,135,288,call_2002008.txt,0
useless,,,The inspectors noted that there were numerous changes as the status of the root cause responses changed.,64,288,392,call_2002008.txt,0
useless,,,"These included due date changes, changes in persons assigned as leads for completing the different root cause responses, department assignee changes, and action assignee changes.",64,392,570,call_2002008.txt,0
useless,,,"The original estimated date of completion of CAR 200100515, including the assessments, was October 2001.",64,570,674,call_2002008.txt,0
useless,,,"As of February 2002 the major activities had been completed, with only a few minor items left for closure.",64,674,780,call_2002008.txt,0
useless,,,The inspectors noted that many of the corrective actions that were of a more generic or administrative nature or covered other areas of the plant were still in varying stages of completeness.,64,780,971,call_2002008.txt,0
useless,,,Examples included: · The ESW prelube tanks are scheduled to be changed out during Refuel 12.,64,971,1063,call_2002008.txt,0
useless,,,This was evaluated as an acceptable time frame for replacement.,64,1063,1126,call_2002008.txt,0
useless,,,"The self-assessment of the ESW system material condition was tracked under separate CARs with the recommendations contained in Self-Assessment SA01NE-014, ""ESW Equipment Performance and Material Condition,"" dated November 16, 2001.",64,1126,1357,call_2002008.txt,0
useless,,,"Other areas in the plant being evaluated for additional FME, particularly near pump sumps, was still being evaluated.",64,1357,1474,call_2002008.txt,0
useless,,,·,66,0,1,call_2002008.txt,1
useless,,,·,68,0,1,call_2002008.txt,1
useless,,,"-5· Training of plant personnel, particularly radiation and decontamination personnel regarding installation of leakage collection devices, is still being developed and taught.",70,0,177,call_2002008.txt,0
useless,,,Determine that quantitative or qualitative measures of success have been developed for determining the effectiveness of the corrective actions to prevent recurrence.,70,177,342,call_2002008.txt,0
useless,,,d.,72,0,2,call_2002008.txt,0
useless,,,The licensee's routine and nonroutine maintenance and Technical Specification surveillances were quantitative measures of success.,74,0,130,call_2002008.txt,0
useless,,,"The implementation of drain covers, drain hose attachments, placards, prejob briefs and walkdowns have aided and prevented recurrence of ESW pump inoperability due to foreign material.",74,130,314,call_2002008.txt,0
useless,,,Several multitask maintenance activities have taken place on the ESW system within the ESW pump houses with no problems or concerns with leakage control devices or with FME.,74,314,487,call_2002008.txt,0
useless,,,General Employee Training continues to reinforce the need for their FME program and emphasizes the identification and instructions of posted placards and information disseminated during prejob briefings.,74,487,690,call_2002008.txt,0
useless,,,These actions were all the result of the licensee's corrective actions.,74,690,761,call_2002008.txt,0
useless,,,"Qualitative measures taken by the licensee included performance of Self-Assessment SA01-OP-006, ""Leak Collection Devices Self-Assessment,"" dated November 16, 2001.",74,761,924,call_2002008.txt,0
useless,,,"Most of the recommendations were implemented in site-wide Procedure OTS-Z.-06032, ""Leak Collection Devices,"" Revision 000, dated December 3, 2001.",74,924,1070,call_2002008.txt,0
useless,,,All leak collection devices were logged and inspected periodically.,74,1070,1137,call_2002008.txt,0
useless,,,"The team inspected 5 of the 13 leak collection devices on the list of February 24, 2002, and found the installations to be adequate.",74,1137,1269,call_2002008.txt,0
useless,,,"Also, training had been conducted to promote leak awareness.",74,1269,1329,call_2002008.txt,0
useless,,,02.04 Independent Assessment of the Extent of Condition Five of the seven root causes discussed in the licensee's root cause evaluation for this event referred to various aspects of installation and control of the leak collection device which failed and caused ESW Pump B to become inoperable.,74,1329,1622,call_2002008.txt,0
team,,,"Although FME control was discussed in several of the identified root causes and in the associated corrective actions, it was not specifically discussed as a primary root cause.",74,1622,1798,call_2002008.txt,0
team,organizational,,The NRC inspection team considered inadequate FME control a root cause for this event and evaluated the extent of this condition as well as the extent of the control of leak collection devices.,74,1798,1991,call_2002008.txt,0
useless,,,The team inspected the pump intake areas for the ESW pumps and noted that adequate provisions had been made to secure leak collection devices and prevent foreign material from entering the pumps.,74,1991,2186,call_2002008.txt,0
useless,,,"The team also walked down the intakes for the river, service water, and circulating water pumps and noted some potential for entry of foreign materials.",74,2186,2338,call_2002008.txt,0
useless,,,"However, no events had occurred in recent years and the licensee was continuing to evaluate potential preventive measures.",74,2338,2460,call_2002008.txt,0
useless,,,"Some preventive measures were already in place, such as securing hard hats in the intake areas for the circulating and service water pumps.",74,2460,2599,call_2002008.txt,0
useless,,,The team did not note any vulnerabilities that had not been previously identified by the licensee.,74,2599,2697,call_2002008.txt,0
useless,,,"-6As previously stated, the licensee had performed Self-Assessment SA01-OP-006, ""Leak Collection Devices Self-Assessment,"" dated November 16, 2001, and implemented most recommendations in site-wide Procedure OTS-Z.-06032, ""Leak Collection Devices,"" Revision 000, dated December 3, 2001.",76,0,287,call_2002008.txt,0
useless,,,All leak collection devices were logged and inspected periodically.,76,287,354,call_2002008.txt,0
useless,,,"The team inspected 5 of the 13 leak collection devices on the list of February 24, 2002, and found the installations to be adequate.",76,354,486,call_2002008.txt,0
useless,,,"Also, training had been conducted to promote leak awareness.",76,486,546,call_2002008.txt,0
useless,,,"The NRC inspection team reviewed Procedure APA-Z.-0081, ""Foreign Material Exclusion,"" Revision 16, Temporary Change Notice 01-0229, issued June 8, 2001.",76,546,698,call_2002008.txt,0
useless,,,"The team noted that the only change made since the ESW pump inoperability event was the statement, ""Where accessible, a thorough vacuum of FME area should be performed.""",76,698,867,call_2002008.txt,0
useless,,,No changes were made pursuant to this event.,76,867,911,call_2002008.txt,0
useless,,,Procedure APA-Z.-0081 covered administrative controls for FME adequately.,76,911,984,call_2002008.txt,0
useless,,,"However, the team noted that, except in special areas, there was little guidance for selecting FME covers.",76,984,1090,call_2002008.txt,0
useless,,,"Typically, the checklists stated that cover devices should be made of an adequate material deemed acceptable by the supervisor for the location and size of the opening to be covered.",76,1090,1272,call_2002008.txt,0
useless,,,No suggested material and configuration list for covers was included.,76,1272,1341,call_2002008.txt,0
useless,,,"The NRC inspection team reviewed a list of 40 CARS involving FME considerations which were initiated since February 2, 2001.",76,1341,1465,call_2002008.txt,0
useless,,,"From that list the team selected CAR 200103181, ""Foreign Material Entered Main Feedwater Piping During AEHV0034 Valve Stroke,"" for further review.",76,1465,1611,call_2002008.txt,0
useless,,,"This CAR was initiated May 15, 2001, and classified at Significance Level 2.",76,1611,1687,call_2002008.txt,0
useless,,,"This event occurred when an FME cover consisting of four strips of red duct tape, each about 8 to 9 inches long, was drawn into the system when a vacuum was inadvertently created in the system during operation of Valve AEHV0034 for troubleshooting.",76,1687,1935,call_2002008.txt,0
useless,,,"The version which the NRC inspection team initially reviewed was updated on January 27, 2002, to change the due date from January 18 to March 8, 2002.",76,1935,2085,call_2002008.txt,0
useless,,,"This version largely discussed searches for the tape, which was never found.",76,2085,2161,call_2002008.txt,0
useless,,,Suitability of the tape as an FME cover was not discussed.,76,2161,2219,call_2002008.txt,0
useless,,,Several due date extensions discussed allowing time to consider departmental responses and the need for additional corrective actions.,76,2219,2353,call_2002008.txt,0
useless,,,"However, the only corrective action discussed was the attempt to locate the tape.",76,2353,2434,call_2002008.txt,0
useless,,,"The NRC inspection team concluded that the tape would have been captured by the strainer at the inlet to the condensate pumps if it made its way through the condenser and, therefore, was not a significant safety concern.",76,2434,2654,call_2002008.txt,0
useless,,,"The team questioned why, after more than 9 months, CAR 200103181 did not include a discussion of possible root causes in accordance with Procedure APA-Z.-00500, ""Corrective Action Program,"" Revision 031.",76,2654,2857,call_2002008.txt,0
useless,,,"Paragraph 7.8.2.3 states ""The Lead ensures a Thorough Root Cause Analysis is being performed by the Responsible Department.""",76,2857,2981,call_2002008.txt,0
useless,,,"Paragraph 7.8.2.3.3 states ""A copy of the Thorough Root Cause Analysis is to be attached to Event Resolution (ER) Action.""",76,2981,3103,call_2002008.txt,0
useless,,,"After the team discussed its concerns with the lead, CAR 200103181 was updated on February 28, 2002, to discuss valve leakage which caused the vacuum and state corrective actions to prevent buildup of the vacuum under similar conditions.",76,3103,3340,call_2002008.txt,0
organizational,,,It was not apparent to the team why work control deficiencies and FME control deficiencies were not considered as potential root causes for this event.,76,3340,3491,call_2002008.txt,0
useless,,,"-7The NRC inspection team noted that CAR 200103320 had been initiated on May 21, 2001, to address several work control issues, including loss of the tape.",78,0,155,call_2002008.txt,0
useless,,,CAR 200103320 referred work control issues associated with loss of the tape back to CAR 200103181.,78,155,253,call_2002008.txt,0
useless,,,"As discussed above, even though CAR 200103181 remained open, work control had not been discussed.",78,253,350,call_2002008.txt,0
useless,,,The NRC inspection team concluded that coordination of transfer of responsibility for resolving work control issues associated with loss of the tape was inadequate.,78,350,514,call_2002008.txt,0
useless,,,"During attempts to retrieve the tape, a work control event occurred, which resulted in the emission of steam from vents on Feedwater Heaters 6A and 6B.",78,514,665,call_2002008.txt,0
useless,,,This potentially impacted two jobs -- tape retrieval and feedwater piping repair -- which were stopped.,78,665,768,call_2002008.txt,0
useless,,,"The licensee initiated CAR 200103249 on May 18, 2001, and classified it as Significance Level 1.",78,768,864,call_2002008.txt,0
useless,,,Action 3 covered several actions recommended by the licensee's event review team.,78,864,945,call_2002008.txt,0
useless,,,One of the actions was to evaluate the use of red tape as FME covers.,78,945,1014,call_2002008.txt,0
useless,,,The NRC inspection team discussed potential root causes with the assigned root cause analyst.,78,1014,1107,call_2002008.txt,0
useless,,,"The analyst stated that the root cause evaluation had not been completed, but that the use of tape as an FME cover was not being considered as a root cause for this event.",78,1107,1278,call_2002008.txt,0
useless,,,"The due date for this CAR was April 19, 2002.",78,1278,1323,call_2002008.txt,0
useless,,,The NRC inspection team concluded that evaluation of the use of the red duct tape as an FME cover should have been performed under CAR 200103181.,78,1323,1468,call_2002008.txt,0
useless,,,The NRC inspection team concluded that the licensee had not demonstrated an appropriate level of coordination and urgency in resolving outage work control issues.,78,1468,1630,call_2002008.txt,0
useless,,,"The team determined that, in light of the additional FME event involving the red duct tape, the licensee's evaluation of its FME control program was not comprehensive and did not necessarily identify all vulnerabilities.",78,1630,1850,call_2002008.txt,0
useless,,,The licensee issued CAR 200201331 to address this concern.,78,1850,1908,call_2002008.txt,0
useless,,,The team observed that the root cause analyses for Significance Level 2 CARS were sometimes not thorough and frequently disjointed.,78,1908,2039,call_2002008.txt,0
useless,,,The licensee issued CAR 200201332 to address this observation.,78,2039,2101,call_2002008.txt,0
useless,,,3,78,2101,2103,call_2002008.txt,0
useless,,,"REACTOR SAFETY Cornerstones: Initiating Events, Mitigating Systems, Barrier Integrity, Emergency Preparedness",78,2103,2212,call_2002008.txt,0
useless,,,"3R02 Evaluations of Changes, Tests, and Experiments (71111.02) a.",80,0,65,call_2002008.txt,0
useless,,,"Inspection Scope The inspectors reviewed four safety evaluations associated with safety-related pumps to assess whether the licensee's evaluations were consistent with the requirements of 10 CFR 50.59, ""Evaluations of Changes, Tests, or Experiments.""",80,65,315,call_2002008.txt,0
useless,,,"The inspectors reviewed eight safety evaluation screens, in which the licensee determined that safety evaluations were not required, to ensure that the licensee's exclusion of a full evaluation was consistent with the requirements of 10 CFR 50.59, ""Evaluations of Changes, Tests, or Experiments.""",80,315,611,call_2002008.txt,0
useless,,,"-8Finally, the inspectors reviewed a sample of CARS initiated by the licensee to determine whether problems or deficiencies associated with 10 CFR 50.59 requirements did or did not exist.",82,0,188,call_2002008.txt,0
useless,,,b.,82,188,190,call_2002008.txt,0
useless,,,Findings No findings of significance were identified.,82,190,243,call_2002008.txt,0
useless,,,3R04 Equipment Alignment (71111.04) a.,82,243,281,call_2002008.txt,0
useless,,,Inspection Scope The inspectors performed a partial walkdown of the Train B ESW system to verify equipment alignment and identify any discrepancies that could impact the function of the systems and therefore increase risk.,82,281,503,call_2002008.txt,0
useless,,,The inspectors also verified that equipment alignments that could impact this mitigating system had been identified and were prioritized for resolution.,82,503,655,call_2002008.txt,0
useless,,,b.,82,655,657,call_2002008.txt,0
useless,,,Findings No findings of significance were identified.,82,657,710,call_2002008.txt,0
useless,,,3R12 Maintenance Rule Implementation (71111.12) b.,82,710,760,call_2002008.txt,0
useless,,,"Inspection Scope The inspectors reviewed the licensee's maintenance rule program to determine if it was effective at monitoring and maintaining the safety-related and important-to-safety functions associated with fluid systems, with an emphasis on pumps.",82,760,1014,call_2002008.txt,0
useless,,,"To make this assessment, the inspectors requested the licensee to provide a 3-year history of structures, systems, and components (SSCs) that were placed into and out of Category (a)(1).",82,1014,1200,call_2002008.txt,0
useless,,,The inspectors observed that a total of 19 instances of SSCs were identified as exceeding their performance criteria during this 3-year period.,82,1200,1343,call_2002008.txt,0
useless,,,Some SSCs had exceeded their performance criteria more than once during the 3-year period.,82,1343,1433,call_2002008.txt,0
useless,,,"However, only 7 SSCs had been placed in Category (a)(1).",82,1433,1489,call_2002008.txt,0
useless,,,"With this information, the inspectors performed the following: · A review of the corrective action documents and evaluations related to the 12 SSCs that were not placed in Category (a)(1).",82,1489,1677,call_2002008.txt,0
useless,,,A review to determine if the licensee's identification and correction of programmatic issues and generic implications were complete and effective.,82,1677,1823,call_2002008.txt,0
useless,,,A review to determine the effectiveness of the goals established for those SSCs that were placed in Category (a)(1).,82,1823,1939,call_2002008.txt,0
useless,,,A review of the corrective maintenance performed on safety-related pumps during the 3-year period to determine the percentage of system/train,82,1939,2080,call_2002008.txt,0
useless,,,·,84,0,1,call_2002008.txt,1
useless,,,·,86,0,1,call_2002008.txt,1
useless,,,·,88,0,1,call_2002008.txt,1
useless,,,-9unavailability that was attributed to pumps or their prime movers.,90,0,69,call_2002008.txt,0
useless,,,"This review included pumps in the auxiliary feedwater, component cooling water, essential service water, high pressure safety injection, residual heat removal, and safety injection systems.",90,69,258,call_2002008.txt,0
useless,,,· A performance assessment of safety-related pumps following the licensee's adjustment of maintenance rule program performance criteria in response to programmatic issues.,90,258,429,call_2002008.txt,0
useless,,,The inspectors performed further review of recent pump performance to assure that the percentage of unavailability due to pump performance problems was satisfactory.,90,429,594,call_2002008.txt,0
useless,,,The inspectors used the information from the above review to assess the adequacy and effectiveness of the licensee's maintenance rule program for monitoring and evaluation of safety-related pump performance.,92,0,207,call_2002008.txt,0
useless,,,b.,92,207,209,call_2002008.txt,0
useless,,,Findings No findings of significance were identified.,92,209,262,call_2002008.txt,0
useless,,,3R15 Operability Evaluations (71111.15) a.,92,262,304,call_2002008.txt,0
useless,,,"Inspection Scope The inspectors reviewed the evaluation for ESW Pump B to ensure that operability was properly justified and that the component and system remained available: SOS 01-0515 Operability of PEF01B following removal of foreign material from the pump suction Self-assessment ""ESW Equipment Performance and Material Condition,"" dated November 16, 2001",92,304,664,call_2002008.txt,0
useless,,,SA01-NE-014,94,0,11,call_2002008.txt,0
useless,,,b.,96,0,2,call_2002008.txt,0
useless,,,Findings No findings of significance were identified.,98,0,53,call_2002008.txt,0
useless,,,3R17 Permanent Plant Modifications (71111.17B) a.,100,0,49,call_2002008.txt,0
useless,,,Inspection Scope The inspectors reviewed four permanent plant modification packages associated with safety-related pumps to evaluate the effectiveness of the program for implementing modifications to risk-significant SSCs.,100,49,271,call_2002008.txt,0
useless,,,"As such, this review was partially integrated with the review to assess the licensee's program for the evaluation of changes, tests, and experiments.",100,271,420,call_2002008.txt,0
useless,,,The inspectors evaluated the effectiveness of the licensee's corrective action process to identify and correct problems concerning permanent plant modifications.,100,420,581,call_2002008.txt,0
useless,,,The inspectors,100,581,595,call_2002008.txt,0
useless,,,-10reviewed CARS and the subsequent corrective actions pertaining to problems and errors regarding permanent plant modifications.,102,0,130,call_2002008.txt,0
useless,,,b.,102,130,132,call_2002008.txt,0
useless,,,Findings No findings of significance were identified.,102,132,185,call_2002008.txt,0
useless,,,3R19 Postmaintenance Testing (71111.19) a.,102,185,227,call_2002008.txt,0
useless,,,"Inspection Scope The inspectors reviewed the pump testing procedures listed in the attachment to this report in order to determine if the procedures adequately addressed test instrument accuracy, conformed to the ASME Section XI Code, clearly evaluated safety function performance, and provided results for adequate trending of pump performance.",102,227,572,call_2002008.txt,0
useless,,,Discussions were held with engineering analysis staff personnel to evaluate the adequacy of the pump test methodology and how the test results related to actual inplant performance during an event.,102,572,769,call_2002008.txt,0
useless,,,The inspectors requested and received information related to the calculated flow margin available for the motor-driven auxiliary feedwater pumps.,102,769,914,call_2002008.txt,0
useless,,,This necessitated additional review of calculated pump performance curves and the Quality Assurance justification of the code and model used to generate the curves.,102,914,1078,call_2002008.txt,0
useless,,,b.,102,1078,1080,call_2002008.txt,0
useless,,,Findings No findings of significance were identified.,102,1080,1133,call_2002008.txt,0
useless,,,3R21 Safety System Design and Performance Capability (71111.21) a.,102,1133,1199,call_2002008.txt,0
useless,,,"Inspection Scope During the course of the inspection, the inspectors reviewed corrective action program performance related to the following: · · system and component test failures, review of industry, regulatory, and vendor information for applicability to the Callaway facility and programs affected by the information, initiation of event cause determination and identification of corrective action to address the cause(s), identification of corrective action to address quality assurance audit and selfassessment findings, and the program performance in the identification of generic implications and the identification of corrective action to preclude recurrence.",102,1199,1867,call_2002008.txt,0
useless,,,·,104,0,1,call_2002008.txt,1
useless,,,·,106,0,1,call_2002008.txt,1
useless,,,·,108,0,1,call_2002008.txt,1
useless,,,-11The inspectors collectively assessed the effectiveness of the licensee's corrective action program as it pertained to the event and the risk-significant functional performance of safety-related pumps.,110,0,204,call_2002008.txt,0
useless,,,b.,110,204,206,call_2002008.txt,0
useless,,,Findings The inspectors reviewed corrective action program documents that identified abnormal or failed testing results for the motor-driven auxiliary feedwater pumps.,110,206,373,call_2002008.txt,0
useless,,,Three of the CARS provided identified less than adequate or required test flow for the Trains A and B pumps.,110,373,481,call_2002008.txt,0
useless,,,"The inspectors performed a detailed review of the following documents: · CAR 200200281 identified an abnormally low test flow associated with the Train A pump on January 16, 2002.",110,481,660,call_2002008.txt,0
useless,,,"CAR 200000386 identified that the Train B pump did not meet the acceptable flow rate during the required inservice test of pump performance on February 23, 2000.",110,660,821,call_2002008.txt,0
useless,,,"CAR 200000669 identified that the Train B pump continued to remain below the acceptable flow rate during the required inservice test of pump performance on March 27, 2000.",110,821,992,call_2002008.txt,0
useless,,,·,112,0,1,call_2002008.txt,1
useless,,,·,114,0,1,call_2002008.txt,1
useless,,,0.1,116,0,2,call_2002008.txt,0
useless,,,"The inspectors reviewed the circumstances related to the Train A pump low test flow on January 16, 2002, and reported in CAR 200200281.",118,0,135,call_2002008.txt,0
useless,,,The licensee's inspection determined that pump performance was degraded because of a previous event related to the deterioration of the floating interface seal in the condensate storage tank and the subsequent release of debris into the auxiliary feedwater system.,118,135,399,call_2002008.txt,0
useless,,,The licensee flushed and cleaned the debris from the system and installed a spare rotating element in order to restore pump performance.,118,399,535,call_2002008.txt,0
useless,,,The new pump rotating element did not significantly improve performance.,118,535,607,call_2002008.txt,0
useless,,,Testing indicated that it was below the vendor's performance curve throughout the required operating range.,118,607,714,call_2002008.txt,0
