,text,line,start_pos,end_pos,file,class,label_Frenard,label_SALLY,label_struck
0,"October 16, 2000 Charles M. Dugger, Vice President Operations - Waterford 3 Entergy Operations, Inc. 17265 River Road Killona, Louisiana 70066-0751 SUBJECT: NRC INSPECTION REPORT NO.",0.0,0.0,182.0,wat_2000010.txt,1.0,U,U,U
1,"50-382/00-10 Dear Mr. Dugger: This refers to the inspection conducted on August 20 through September 30, 2000, at the Waterford Steam Electric Station, Unit 3 facility.",0.0,182.0,350.0,wat_2000010.txt,0.0,U,U,U
2,"The results of the physical security and reactor safeguards inspections were discussed on August 25, 2000, with you and other members of your staff.",0.0,350.0,498.0,wat_2000010.txt,0.0,U,U,U
3,"The remainder of the results of this inspection were discussed on October 3, 2000, with Mr. E. Ewing and other members of your staff.",0.0,498.0,631.0,wat_2000010.txt,0.0,U,U,U
4,The enclosed report presents the results of these inspections.,0.0,631.0,693.0,wat_2000010.txt,0.0,U,U,U
5,These inspections examined activities conducted under your license as they relate to safety and compliance with the Commission's rules and regulations and with the conditions of your license.,0.0,693.0,884.0,wat_2000010.txt,1.0,U,U,U
6,"Within these areas, these inspections consisted of selected examination of procedures and representative records, observations of activities, and interviews with personnel.",0.0,884.0,1056.0,wat_2000010.txt,0.0,U,U,U
7,"Based on the results of these inspections, two issues were evaluated under the risk significance determination process and were determined to be of very low safety significance (green).",0.0,1056.0,1241.0,wat_2000010.txt,0.0,U,U,U
8,These issues have been entered into your corrective action program and are discussed in the summary of findings and in the body of the attached inspection report.,0.0,1241.0,1403.0,wat_2000010.txt,1.0,U,U,U
9,"These issues involved violations of NRC requirements, but because of their very low safety significance, these violations are being treated as noncited violations, consistent with Section VI.A of the Enforcement Policy.",0.0,1403.0,1622.0,wat_2000010.txt,0.0,U,U,U
10,"If you contest the violation or the significance of these noncited violations, you should provide a response within 30 days of the date of this inspection report, with the basis for your denial, to the U.S. Nuclear Regulatory Commission, ATTN: Document Control Desk, Washington, DC 20555-0001, with copies to the Regional Administrator, U.S. Nuclear Regulatory Commission, Region IV, 611 Ryan Plaza Drive, Suite 400, Arlington, Texas 76011; the Director, Office of Enforcement, U.S. Nuclear Regulatory Commission, Washington, DC 20555-0001; and the NRC Resident Inspector at Waterford Steam Electric Station, Unit 3 facility.",0.0,1622.0,2247.0,wat_2000010.txt,1.0,U,U,U
11,"In accordance with 10 CFR 2.790 of the NRC's ""Rules of Practice,"" a copy of this letter, its enclosures, and your response will be made available electronically for public inspection in the NRC Public Document Room or from the Publicly Available Records (PARS) component of NRC's document system (ADAMS).",0.0,2247.0,2551.0,wat_2000010.txt,1.0,U,U,U
12,ADAMS is accessible from the NRC Web site at http://www.nrc.gov/NRC/ADAMS/index.html (the Public Electronic Reading Room).,0.0,2551.0,2673.0,wat_2000010.txt,0.0,U,U,U
13,"Entergy Operations, Inc.",2.0,0.0,25.0,wat_2000010.txt,0.0,U,U,U
14,-2-,4.0,0.0,3.0,wat_2000010.txt,0.0,U,U,U
15,"Should you have any questions concerning this inspection, we will be pleased to discuss them with you.",6.0,0.0,102.0,wat_2000010.txt,0.0,U,U,U
16,"Sincerely,",6.0,102.0,112.0,wat_2000010.txt,0.0,U,U,U
17,/RA/,8.0,0.0,4.0,wat_2000010.txt,0.0,U,U,U
18,"Linda Joy Smith, Chief Project Branch E Division of Reactor Projects Docket No.",9.0,0.0,79.0,wat_2000010.txt,0.0,U,U,U
19,: 50-382 License No.,9.0,79.0,99.0,wat_2000010.txt,1.0,U,U,U
20,: NPF-38 Enclosure: NRC Inspection Report No.,9.0,99.0,144.0,wat_2000010.txt,0.0,U,U,U
21,"50-382/00-10 cc w/enclosures: Executive Vice President and Chief Operating Officer Entergy Operations, Inc. P.O.",9.0,144.0,256.0,wat_2000010.txt,0.0,U,U,U
22,"Box 31995 Jackson, Mississippi 39286-1995 Vice President, Operations Support Entergy Operations, Inc. P.O.",9.0,256.0,362.0,wat_2000010.txt,0.0,U,U,U
23,"Box 31995 Jackson, Mississippi 39286-1995 Wise, Carter, Child & Caraway P.O.",9.0,362.0,438.0,wat_2000010.txt,0.0,U,U,U
24,"Box 651 Jackson, Mississippi 39205 General Manager, Plant Operations Waterford 3 SES Entergy Operations, Inc. 17265 River Road Killona, Louisiana 70066-0751 Manager - Licensing Manager Waterford 3 SES Entergy Operations, Inc. 17265 River Road Killona, Louisiana 70066-0751",9.0,438.0,710.0,wat_2000010.txt,0.0,U,U,U
25,"Entergy Operations, Inc. Chairman Louisiana Public Service Commission One American Place, Suite 1630 Baton Rouge, Louisiana 70825-1697 Director, Nuclear Safety & Regulatory Affairs Waterford 3 SES Entergy Operations, Inc. 17265 River Road Killona, Louisiana 70066-0751",11.0,0.0,269.0,wat_2000010.txt,0.0,U,U,U
26,-3-,13.0,0.0,3.0,wat_2000010.txt,0.0,U,U,U
27,"Ronald Wascom, Administrator and State Liaison Officer Louisiana Department of Environmental Quality P.O.",15.0,0.0,105.0,wat_2000010.txt,0.0,U,U,U
28,"Box 82215 Baton Rouge, Louisiana 70884-2215 Parish President St. Charles Parish P.O.",15.0,105.0,189.0,wat_2000010.txt,0.0,U,U,U
29,"Box 302 Hahnville, Louisiana 70057 Winston & Strawn 1400 L Street, N.W.",15.0,189.0,260.0,wat_2000010.txt,0.0,U,U,U
30,"Washington, D.C. 20005-3502",15.0,260.0,287.0,wat_2000010.txt,0.0,U,U,U
31,"Entergy Operations, Inc. Electronic distribution from ADAMS by RIV: Regional Administrator (EWM) DRP Director (KEB) DRS Director (ATH) Senior Resident Inspector (TRF) Branch Chief, DRP/E (LJS) Senior Project Engineer, DRP/E (GAP) Branch Chief, DRP/TSS (PHH) RITS Coordinator (NBH) Only inspection reports to the following: David Diec (DTD) NRR Event Tracking System (IPAS) WAT Site Secretary (AHY) Dale Thatcher (DFT)",17.0,0.0,418.0,wat_2000010.txt,1.0,U,U,U
32,-4-,19.0,0.0,3.0,wat_2000010.txt,0.0,U,U,U
33,DOCUMENT NAME: R:\_WAT\2000\WT2000-10RP-TRF.wpd RIV:RI:DRP/E SRI:DRP/E RI:DRS/PSB AC:DRP/PBE C:DRS/PSB JMKeeton TRFarnholtz ABEarnest LJSmith GMGood E-GAP E-GAP /RA /RA E-GAP 10/ 13 /00 10/12/00 10/16/00 10/13/00 10/ 08/00 OFFICIAL RECORD COPY T=Telephone E=E-mail F=Fax,21.0,0.0,270.0,wat_2000010.txt,0.0,U,U,U
34,U.S. NUCLEAR REGULATORY COMMISSION REGION IV Docket No.,23.0,0.0,56.0,wat_2000010.txt,0.0,U,U,U
35,: License No.,23.0,56.0,69.0,wat_2000010.txt,1.0,U,U,U
36,: Report No.,23.0,69.0,81.0,wat_2000010.txt,0.0,U,U,U
37,": Licensee: Facility: Location: 50-382 NPF-38 50-382/2000-010 Entergy Operations, Inc. Waterford Steam Electric Station, Unit 3 Hwy.",23.0,81.0,213.0,wat_2000010.txt,0.0,U,U,U
38,"18 Killona, Louisiana August 20 through September 30, 2000 T. Farnholtz, Senior Resident Inspector J. Keeton, Resident Inspector A.",23.0,213.0,344.0,wat_2000010.txt,0.0,U,U,U
39,"Earnest, Physical Security Inspector R. Albert, Reactor Safeguards Specialist, NRR L. Smith, Chief, Project Branch E",23.0,344.0,460.0,wat_2000010.txt,0.0,U,U,U
40,Dates: Inspectors:,25.0,0.0,18.0,wat_2000010.txt,0.0,U,U,U
41,Accompanied By: Approved By: ATTACHMENTS: Attachment 1: Attachment 2:,27.0,0.0,69.0,wat_2000010.txt,0.0,U,U,U
42,Supplemental Information NRC's Revised Reactor Oversight Process,29.0,0.0,64.0,wat_2000010.txt,1.0,U,U,U
43,"SUMMARY OF FINDINGS IR05000382-00-10; on 08/02-09/30/00; Entergy Operations, Inc.; Waterford Steam Electric Station; Unit 3; Integrated Resident & Regional Report; Operability Evaluations, Event Follow-Up.",31.0,0.0,206.0,wat_2000010.txt,0.0,U,U,U
44,"The report covers a 6-week period of inspection by resident inspectors, a regional physical security inspector, and an NRR reactor safeguards specialist.",31.0,206.0,359.0,wat_2000010.txt,0.0,U,U,U
45,"These inspections identified two green findings, both of which were noncited violations.",31.0,359.0,447.0,wat_2000010.txt,0.0,U,U,U
46,"The significance of issues is indicated by their color (green, white, yellow, or red) and was determined by the significance determination process in Inspection Manual Chapter 0609.",31.0,447.0,628.0,wat_2000010.txt,1.0,U,U,U
47,Cornerstone: Mitigating Systems Â· Green.,31.0,628.0,668.0,wat_2000010.txt,0.0,U,U,U
48,The licensee removed Component Cooling Water System Radiation Monitor AB from service to perform maintenance and calibration.,31.0,668.0,793.0,wat_2000010.txt,0.0,U,U,U
49,"With this equipment out of service, Technical Specification 3.3.3.1 requires that samples be taken every 8 hours to detect a potential reactor coolant system to component cooling water system leak at the reactor coolant pump seal water heat exchangers.",31.0,793.0,1045.0,wat_2000010.txt,0.0,U,U,U
50,The licensee entered the technical specification but did not adequately take samples once per 8 hours as required by Action 28.,31.0,1045.0,1172.0,wat_2000010.txt,0.0,"O, P",O,O
51,"The chosen sample point, allowed by procedure, was located on a dead leg and did not adequately compensate for the inoperable radiation monitor.",31.0,1172.0,1316.0,wat_2000010.txt,0.0,O,O,O
52,"This violation is being treated as a noncited violation, consistent with Section VI.A of the NRC Enforcement Policy and is in the licensee's corrective action program as Condition Report 2000-0988.",31.0,1316.0,1513.0,wat_2000010.txt,0.0,U,U,U
53,This issue was assessed using the reactor safety significance determination process.,31.0,1513.0,1597.0,wat_2000010.txt,0.0,U,U,U
54,The inspectors found that the issue had very low safety significance because a subsequent sample showed no abnormal conditions in the component cooling water system and other radiation monitoring instruments in that system were available to detect an abnormal condition although on a delayed basis (Section 1R15).,31.0,1597.0,1910.0,wat_2000010.txt,0.0,U,U,U
55,Cornerstone: Physical Protection Â· Green.,31.0,1910.0,1951.0,wat_2000010.txt,0.0,U,U,U
56,Licensee Event Report 00-S02-00 documented a failure to protect safeguards information.,31.0,1951.0,2038.0,wat_2000010.txt,1.0,U,U,U
57,The licensee identified that significant safeguards information had been left on the site local area network for over 3 years.,31.0,2038.0,2164.0,wat_2000010.txt,0.0,U,U,U
58,"Procedure W5.503, ""Handling of Safeguard Information,"" Revision 7, Section 5.15, requires that safeguards information not be processed, produced, or stored on an automatic data processing system that is connected to a local area or wide area network.",31.0,2164.0,2414.0,wat_2000010.txt,0.0,U,U,U
59,This failure was identified as a noncited violation consistent with Section VI.A of the NRC Enforcement Policy and is in the licensee's corrective action program as Condition Report 2000-0524.,31.0,2414.0,2606.0,wat_2000010.txt,0.0,U,U,U
60,This issue was assessed using the physical protection significance determination process.,31.0,2606.0,2695.0,wat_2000010.txt,0.0,U,U,U
61,The inspectors found that the issue had very low risk significance because there were no similar findings in the last 4 quarters (Section 4OA3).,31.0,2695.0,2839.0,wat_2000010.txt,0.0,U,U,U
62,Report Details Summary of Plant Status: The plant was operating at 100 percent power at the beginning of this inspection period and remained at that level for the entire inspection period.,33.0,0.0,189.0,wat_2000010.txt,0.0,U,U,U
63,"1 REACTOR SAFETY Cornerstones: Initiating Events, Mitigating Systems, Barrier Integrity",33.0,189.0,276.0,wat_2000010.txt,0.0,U,U,U
64,1R04 Equipment Alignments (71111.04) a.,35.0,0.0,39.0,wat_2000010.txt,0.0,U,U,U
65,"Inspection Scope The inspectors reviewed the mechanical and electrical alignment of Emergency Feedwater Systems A and B, which were lined up in standby while Emergency Feedwater Pump A/B was taken out of service for a routine surveillance.",35.0,39.0,278.0,wat_2000010.txt,0.0,U,U,U
66,"The alignment of critical portions of the systems were verified using Procedures OP-903-045, ""Emergency Feedwater Flow Path Lineup Verification,"" Revision 5, and OP-009-003, ""Emergency Feedwater,"" Revision 11. b.",35.0,278.0,490.0,wat_2000010.txt,0.0,U,U,U
67,Issues and Findings There were no findings identified during this inspection.,35.0,490.0,567.0,wat_2000010.txt,0.0,U,U,U
68,1R05 Fire Protection (71111.05) .1 a. Tours and Assessments Inspection Scope The inspectors conducted tours and assessed the material condition of the active and manual fire suppression systems in the following areas: Â· Â· Turbine generator building.,35.0,567.0,816.0,wat_2000010.txt,0.0,U,U,U
69,Fuel handling building +46-foot elevation.,35.0,816.0,858.0,wat_2000010.txt,0.0,U,U,U
70,New fuel receipt inspection activities were in progress in this area.,35.0,858.0,927.0,wat_2000010.txt,0.0,U,U,U
71,Reactor auxiliary building and wing.,35.0,927.0,963.0,wat_2000010.txt,0.0,U,U,U
72,Â· b.,37.0,0.0,4.0,wat_2000010.txt,0.0,U,U,U
73,Issues and Findings There were no findings identified during this inspection.,39.0,0.0,77.0,wat_2000010.txt,0.0,U,U,U
74,.2 a.,41.0,0.0,5.0,wat_2000010.txt,0.0,U,U,U
75,"Fire Brigade Readiness Inspection Scope The inspectors observed a planned, announced fire drill to assess the readiness of the fire brigade.",43.0,0.0,140.0,wat_2000010.txt,0.0,U,U,U
76,The simulated fire was on the +46-foot level of the reactor auxiliary building.,43.0,140.0,219.0,wat_2000010.txt,0.0,U,U,U
77,The fire brigade members assembled at the designated fire locker on the,43.0,219.0,290.0,wat_2000010.txt,0.0,U,U,U
78,-2+21-foot level of the reactor auxiliary building.,45.0,0.0,52.0,wat_2000010.txt,0.0,U,U,U
79,The inspectors observed the fire brigade members dressing out and assembling their equipment.,45.0,52.0,145.0,wat_2000010.txt,0.0,U,U,U
80,The members then went to the scene of the fire.,45.0,145.0,192.0,wat_2000010.txt,0.0,U,U,U
81,b.,45.0,192.0,194.0,wat_2000010.txt,0.0,U,U,U
82,Issues and Findings There were no findings identified during this inspection.,45.0,194.0,271.0,wat_2000010.txt,0.0,U,U,U
83,1R06 Flood Protection Measures (71111.06) a.,45.0,271.0,315.0,wat_2000010.txt,0.0,U,U,U
84,Inspection Scope The inspectors reviewed the status of the external flood protection measures for the nuclear plant island structure.,45.0,315.0,448.0,wat_2000010.txt,0.0,U,U,U
85,"The inspectors reviewed the Final Safety Analysis Report, toured the areas susceptible to flooding with the responsible engineers, and interviewed the engineers to determine the extent of any concerns for health of the flood protection measures and their understanding of the risk associated with external flooding.",45.0,448.0,763.0,wat_2000010.txt,0.0,U,U,U
86,"The inspectors reviewed the inspection and preventive maintenance instructions contained in Procedure MM-006-106, ""Plant Door Maintenance,"" Revision 4, along with the most recent surveillance procedures performed for the flood doors.",45.0,763.0,996.0,wat_2000010.txt,0.0,U,U,U
87,The inspectors also verified that flood protective actions required by operators could reasonably be achieved.,45.0,996.0,1106.0,wat_2000010.txt,0.0,U,U,U
88,b.,45.0,1106.0,1108.0,wat_2000010.txt,0.0,U,U,U
89,Issues and Findings There were no findings identified during this inspection.,45.0,1108.0,1185.0,wat_2000010.txt,0.0,U,U,U
90,1R12 Maintenance Rule Implementation (71111.12) a.,45.0,1185.0,1235.0,wat_2000010.txt,0.0,U,U,U
91,"Inspection Scope The inspectors reviewed the maintenance rule data for the following to determine if the maintenance rule scope for these systems had been appropriate: Â· Control Room Ventilation - The review considered the status of the control room heating, ventilation, and air conditioning envelope.",45.0,1235.0,1537.0,wat_2000010.txt,1.0,U,U,U
92,The inspectors reviewed the maintenance history and verified that the (a)(1) category was appropriate based on maintenance preventable functional failures.,45.0,1537.0,1692.0,wat_2000010.txt,0.0,U,U,U
93,The inspectors also assessed the recovery plan goals for this system.,45.0,1692.0,1761.0,wat_2000010.txt,0.0,U,U,U
94,"Startup Transformers - Maintenance was performed on the Train B 4 kV and 6.9 kV supply breakers, which made the startup transformer unavailable.",45.0,1761.0,1905.0,wat_2000010.txt,0.0,U,U,U
95,"The inspectors reviewed the maintenance rule scope, unavailability criteria, and reliability criteria for these components.",45.0,1905.0,2028.0,wat_2000010.txt,1.0,U,U,U
96,"Also, the maintenance rule functions for this system were assessed.",45.0,2028.0,2095.0,wat_2000010.txt,0.0,U,U,U
97,Auxiliary Component Cooling Water Header A Component Cooling Water Heat Exchanger Outlet Temperature Control Valve ACC-126A - This valve failed to operate correctly during this inspection period and required corrective,45.0,2095.0,2313.0,wat_2000010.txt,0.0,U,U,U
98,Â·,47.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
99,Â·,49.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
100,-3maintenance.,51.0,0.0,15.0,wat_2000010.txt,0.0,U,U,U
101,The inspectors interviewed the responsible engineer to assess the adequacy of the repair efforts and the determination of the cause of failure.,51.0,15.0,158.0,wat_2000010.txt,0.0,U,U,U
102,b.,51.0,158.0,160.0,wat_2000010.txt,0.0,U,U,U
103,Issues and Findings There were no findings identified during this inspection.,51.0,160.0,237.0,wat_2000010.txt,0.0,U,U,U
104,1R13 Maintenance Risk Assessment and Emergent Work Evaluation (71111.13) a.,51.0,237.0,312.0,wat_2000010.txt,0.0,U,U,U
105,"Inspection Scope The inspectors reviewed: Â· Work Control Package MAI 419591 for maintenance on Charging Pump B to determine the extent of work planned and that appropriate risk assessments had been considered in accordance with Procedures UNT-005-040, ""Control of Work,"" Revision 1, and PLG-009-007, ""Routine Scheduling of Station Activities,"" Revision 7.",51.0,312.0,667.0,wat_2000010.txt,1.0,U,U,U
106,The inspectors also reviewed the technical specifications to verify that the licensee had complied with these requirements throughout the duration of the maintenance activity.,51.0,667.0,842.0,wat_2000010.txt,0.0,U,U,U
107,"Maintenance Action Item 420978, which was generated to perform corrective maintenance on the Auxiliary Component Cooling Water Header A Component Cooling Water Heat Exchanger Outlet Temperature Control Valve ACC-126A.",51.0,842.0,1059.0,wat_2000010.txt,0.0,U,U,U
108,This valve failed during the inspection period.,51.0,1059.0,1106.0,wat_2000010.txt,0.0,U,U,U
109,Â·,53.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
110,b.,55.0,0.0,2.0,wat_2000010.txt,0.0,U,U,U
111,Issues and Findings There were no findings identified during this inspection.,57.0,0.0,77.0,wat_2000010.txt,0.0,U,U,U
112,1R15 Operability Evaluations (71111.15) .1 a.,59.0,0.0,45.0,wat_2000010.txt,0.0,U,U,U
