,text,line,start_pos,end_pos,file,class,label_Frenard,label_SALLY,label_struck
113,"Wet Cooling Tower Basin Temperature Inspection Scope The inspectors reviewed the Engineering Evaluation (EC-193-037, Revision 4, Change Number 2) that increased the administrative limit for maximum wet cooling tower basin temperature from 86.4-F to the technical specification limit of 89-F.",59.0,45.0,336.0,wat_2000010.txt,1.0,U,U,U
114,"This became necessary because of an excessively high wet bulb temperature condition that was experienced on site on August 31, 2000.",59.0,336.0,468.0,wat_2000010.txt,0.0,U,U,U
115,The inspectors interviewed the responsible engineering personnel to assess the methodology and reasoning for this effort.,59.0,468.0,589.0,wat_2000010.txt,0.0,U,U,U
116,b.,59.0,589.0,591.0,wat_2000010.txt,0.0,U,U,U
117,Issues and Findings There were no findings identified during this inspection.,59.0,591.0,668.0,wat_2000010.txt,0.0,U,U,U
118,-4.2 a.,61.0,0.0,8.0,wat_2000010.txt,0.0,U,U,U
119,Component Cooling Water System Samples Inspection Scope The inspectors reviewed the actions implemented to take technical specification required samples of the component cooling water system at a time when Component Cooling Water System Radiation Monitor AB was out of service for maintenance and calibration.,61.0,8.0,317.0,wat_2000010.txt,0.0,U,U,U
120,b.,61.0,317.0,319.0,wat_2000010.txt,0.0,U,U,U
121,"Issues and Findings On August 20, 2000, the licensee removed Component Cooling Water System Radiation Monitor AB from service for maintenance and calibration.",61.0,319.0,477.0,wat_2000010.txt,0.0,U,U,U
122,"In this condition, Technical Specification 3.3.3.1 requires that samples be taken every 8 hours to compensate for this inoperable instrument.",61.0,477.0,618.0,wat_2000010.txt,0.0,U,U,U
123,The samples were normally taken from Component Cooling Water System Radiation Monitor AB itself since sample flow was still present.,61.0,618.0,750.0,wat_2000010.txt,0.0,U,U,U
124,The Component Cooling Water System Radiation Monitor AB samples water in the AB return header of the component cooling water system downstream of the reactor coolant pump seal water heat exchangers.,61.0,750.0,948.0,wat_2000010.txt,0.0,U,U,U
125,The instrument detects possible leakage from the reactor coolant system into the component cooling water system at the reactor coolant pump seal water heat exchangers.,61.0,948.0,1115.0,wat_2000010.txt,0.0,U,U,U
126,"Sometime between declaring the radiation monitor inoperable on August 20 and day shift on August 23, the licensee isolated the flow to the radiation monitor because of the maintenance being performed.",61.0,1115.0,1315.0,wat_2000010.txt,0.0,U,U,U
127,The exact time of this action could not be determined.,61.0,1315.0,1369.0,wat_2000010.txt,0.0,U,U,U
128,"With no flow to the monitor, the samples required by Technical Specification 3.3.3.1 were obtained from the Component Cooling Water Pump AB discharge.",61.0,1369.0,1519.0,wat_2000010.txt,0.0,U,U,U
129,"Procedure CE-003-510, ""Technical Specification Action Statement Compliance,"" Revision 0, identified this alternate sample point.",61.0,1519.0,1647.0,wat_2000010.txt,0.0,U,U,U
130,"At approximately 5 p.m. on August 24, a technician collecting the sample questioned the validity of the sample because of the location of the alternate sample point.",61.0,1647.0,1812.0,wat_2000010.txt,0.0,U,U,U
131,"Also, Component Cooling Water Pump AB was not operating at the time of the sample.",61.0,1812.0,1894.0,wat_2000010.txt,0.0,U,U,U
132,"The licensee investigated these concerns and determined that this alternate sample point was not adequate in that it did not meet the intent of Technical Specification 3.3.3.1, Action 28, which required that grab samples be taken every 8 hours.",61.0,1894.0,2138.0,wat_2000010.txt,0.0,O,O,O
133,"Specifically, with Component Cooling Water Pump AB secured, the sample was obtained from a dead leg.",61.0,2138.0,2238.0,wat_2000010.txt,0.0,U,U,U
134,The inspectors assessed this issue using the reactor safety significance determination process.,61.0,2238.0,2333.0,wat_2000010.txt,0.0,U,U,U
135,The inspectors found that the issue had very low safety significance because a subsequent sample showed no abnormal conditions in the component cooling water system and other radiation monitoring instruments in that system were available to detect an abnormal condition although on a delayed basis.,61.0,2333.0,2631.0,wat_2000010.txt,0.0,U,U,U
136,"This violation is being treated as a noncited violation, consistent with Section VI.A of the NRC Enforcement Policy and is in the licensee's corrective action program as Condition Report 2000-0988 (NCV 50-382/0010-01).",61.0,2631.0,2849.0,wat_2000010.txt,0.0,U,U,U
137,-51R19 Postmaintenance Testing (71111.19) a.,63.0,0.0,45.0,wat_2000010.txt,0.0,U,U,U
138,Inspection Scope The inspectors reviewed the postmaintenance testing activities conducted on: Â· Auxiliary Component Cooling Water Header A Component Cooling Water Heat Exchanger Outlet Temperature Control Valve ACC-126A - The postmaintenance testing was performed following completion of Maintenance Action Item 420978.,63.0,45.0,364.0,wat_2000010.txt,0.0,U,U,U
139,"Spent Fuel Pool Heat Exchanger Temperature Control Valve CC-620 - This valve failed during this inspection period, which required corrective maintenance to be performed.",63.0,364.0,533.0,wat_2000010.txt,0.0,U,U,U
140,"The postmaintenance testing included the performance of Operations Procedure OP-903-118, ""Primary Auxiliaries Quarterly In Service Test (IST) Valve Tests,"" Revision 6.",63.0,533.0,700.0,wat_2000010.txt,0.0,U,U,U
141,Â·,65.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
142,b.,67.0,0.0,2.0,wat_2000010.txt,0.0,U,U,U
143,Issues and Findings There were no findings identified during this inspection.,69.0,0.0,77.0,wat_2000010.txt,0.0,U,U,U
144,1R22 Surveillance Testing (71111.22) a.,71.0,0.0,39.0,wat_2000010.txt,0.0,U,U,U
145,Inspection Scope The inspectors observed: Â· Setup for and portions of a scheduled surveillance test of Component Cooling Water Makeup Pump A.,71.0,39.0,180.0,wat_2000010.txt,0.0,U,U,U
146,"The test was conducted in accordance with Operating Procedure OP-903-129, ""Component Cooling Water Makeup Pump Operability Check,"" Revision 1.",71.0,180.0,322.0,wat_2000010.txt,0.0,U,U,U
147,"The inspectors also reviewed Attachment 10.1, ""Component Cooling Water Makeup Pump A IST Data,"" and verified that the surveillance acceptance criteria had been met.",71.0,322.0,486.0,wat_2000010.txt,0.0,U,U,U
148,Portions of the scheduled surveillance testing of the control element assemblies.,71.0,486.0,567.0,wat_2000010.txt,0.0,U,U,U
149,"The testing was conducted in accordance with Procedures OP-903-005, ""Control Element Assembly Operability Check,"" Revision 9, and OP-004-004, ""Control Element Drive,"" Revision 8.",71.0,567.0,745.0,wat_2000010.txt,1.0,U,U,U
150,"Portions of the new fuel receipt inspection activities conducted in accordance with Procedure RF-002-001, ""Fuel Receipt,"" Revision 7.",71.0,745.0,878.0,wat_2000010.txt,0.0,U,U,U
151,"The inspectors observed removal of the new fuel assemblies from the shipping containers, inspection of the new fuel, and placement of the new fuel assemblies into the spent fuel pool for storage until the refueling outage.",71.0,878.0,1100.0,wat_2000010.txt,0.0,U,U,U
152,Â·,73.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
153,Â·,75.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
154,b.,77.0,0.0,2.0,wat_2000010.txt,0.0,U,U,U
155,Issues and Findings There were no findings identified during this inspection.,79.0,0.0,77.0,wat_2000010.txt,0.0,U,U,U
156,-63 SAFEGUARDS Cornerstone: Physical Protection (PP) 3PP1 Access Authorization (71130.01) a.,81.0,0.0,93.0,wat_2000010.txt,0.0,U,U,U
157,Inspection Scope The inspectors: Â· Reviewed licensee event reports and safeguards event logs to identify problems in the access authorization program.,81.0,93.0,243.0,wat_2000010.txt,0.0,U,U,U
158,"Reviewed procedures, audits, and self assessments of the following programs/areas: behavior observation, access authorization, fitness-for-duty, supervisor and escort training, and requalification training.",81.0,243.0,449.0,wat_2000010.txt,0.0,U,U,U
159,Interviewed five supervisors/managers and four individuals who had escorted visitors into the protected and/or vital areas to determine their knowledge and understanding of their responsibilities in the behavior observation program.,81.0,449.0,681.0,wat_2000010.txt,0.0,U,U,U
160,"Reviewed condition reports, licensee event reports, safeguards event logs, audits, selected security event reports, and self-assessments for the licensee's access authorization program to determine the licensee's ability to identify and resolve problems.",81.0,681.0,935.0,wat_2000010.txt,0.0,U,U,U
161,Â·,83.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
162,Â·,85.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
163,Â·,87.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
164,b.,89.0,0.0,2.0,wat_2000010.txt,0.0,U,U,U
165,Issues and Findings There were no findings identified during this inspection.,91.0,0.0,77.0,wat_2000010.txt,0.0,U,U,U
166,3PP2 Access Control (71130.02) a.,93.0,0.0,33.0,wat_2000010.txt,0.0,U,U,U
167,Inspection Scope The inspectors: Â· Reviewed licensee event reports and safeguards event logs to identify problems with access control equipment.,93.0,33.0,177.0,wat_2000010.txt,1.0,U,U,U
168,Reviewed procedures and audits for testing and maintenance of access control equipment and for granting and revoking unescorted access to protected and vital areas.,93.0,177.0,341.0,wat_2000010.txt,0.0,U,U,U
169,"Interviewed security personnel concerning the proper operation of the explosive and metal detectors, x-ray devices, and key card readers.",93.0,341.0,478.0,wat_2000010.txt,0.0,U,U,U
170,Â·,95.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
171,Â·,97.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
172,"-7Â· Observed licensee testing of access control equipment and the ability of security personnel to control personnel, packages, and vehicles entering the protected area.",99.0,0.0,170.0,wat_2000010.txt,0.0,U,U,U
173,Reviewed procedures to verify that a program was in place for controlling and accounting for hard keys to vital areas.,99.0,170.0,288.0,wat_2000010.txt,0.0,U,U,U
174,Reviewed the licensee's process for granting access to vital equipment and vital areas to authorized personnel having an identified need for that access.,99.0,288.0,441.0,wat_2000010.txt,0.0,U,U,U
175,"Reviewed condition reports, licensee event reports, safeguards event logs, audits, selected security event reports, and self-assessments for the licensee's access control program in order to identify the licensee's ability to identify and resolve problems with the access control program.",99.0,441.0,729.0,wat_2000010.txt,1.0,U,U,U
176,Interviewed key security department and plant support personnel to determine their knowledge and use of the corrective action reports and resolution of problems regarding repair of security equipment.,99.0,729.0,929.0,wat_2000010.txt,0.0,U,U,U
177,Â·,101.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
178,Â·,103.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
179,Â·,105.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
180,Â·,107.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
181,b.,109.0,0.0,2.0,wat_2000010.txt,0.0,U,U,U
182,Issues and Findings There were no findings identified during this inspection.,111.0,0.0,77.0,wat_2000010.txt,0.0,U,U,U
183,3PP3 Response to Contingency Events (71130.03) a.,113.0,0.0,49.0,wat_2000010.txt,0.0,U,U,U
184,"Inspection Scope The inspectors reviewed the following documents: Â· Waterford 3 ""Physical Security Plan,"" Revision 19, Changes 2 and 3, Waterford 3 ""Training and Qualification Plan,"" Revision 6, Changes 2, 3, and 4, and Waterford 3 ""Safeguards Contingency Plan,"" Revision 2, Changes 3 and 4, to determine if requirements of 10 CFR 50.54(p) had been met.",113.0,49.0,402.0,wat_2000010.txt,1.0,U,U,U
185,Safeguards event logs and interviewed security personnel to determine their knowledge and use of the corrective action program and resolution of problems as it relates to making changes to the licensing documents.,113.0,402.0,615.0,wat_2000010.txt,0.0,U,U,U
186,Â·,115.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
187,b.,117.0,0.0,2.0,wat_2000010.txt,0.0,U,U,U
188,Issues and Findings There were no findings identified during this inspection.,119.0,0.0,77.0,wat_2000010.txt,0.0,U,U,U
189,4,121.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
190,OTHER ACTIVITIES (OA),123.0,0.0,21.0,wat_2000010.txt,0.0,U,U,U
191,4OA1 Performance Indicator Verification (71151) .1 Safety System Unavailability - High Pressure Injection System,125.0,0.0,112.0,wat_2000010.txt,0.0,U,U,U
192,-8a.,127.0,0.0,5.0,wat_2000010.txt,0.0,U,U,U
193,Inspection Scope The inspectors reviewed the performance indicator data for Safety System Unavailability -High Pressure Injection System.,127.0,5.0,142.0,wat_2000010.txt,0.0,U,U,U
194,This performance indicator is included in the mitigating systems cornerstone.,127.0,142.0,219.0,wat_2000010.txt,0.0,U,U,U
195,b.,127.0,219.0,221.0,wat_2000010.txt,0.0,U,U,U
196,Issues and Findings There were no findings identified during this inspection.,127.0,221.0,298.0,wat_2000010.txt,0.0,U,U,U
197,.2 a.,127.0,298.0,303.0,wat_2000010.txt,0.0,U,U,U
198,Collection and Submittal of Performance Indicator Data Inspection Scope The inspectors reviewed the program for collection and submittal of performance indicator data.,127.0,303.0,470.0,wat_2000010.txt,1.0,U,U,U
199,"Specifically, a random sampling of security event logs and corrective action reports were reviewed for the following program areas: Â· Â· Â· Â· b. Fitness-for-duty program performance Access authorization program performance Perimeter detection system performance Assessment aids system performance",127.0,470.0,764.0,wat_2000010.txt,0.0,U,U,U
200,Issues and Findings There were no findings identified during this inspection.,129.0,0.0,77.0,wat_2000010.txt,0.0,U,U,U
201,"4OA3 Event Follow-up (71153) .1 (Closed) Licensee Event Report 00-S02-00: Loss of Control of Safeguards Information On May 24, 2000, the licensee discovered that a document containing significant safeguards information was on the site's local area network system.",131.0,0.0,263.0,wat_2000010.txt,1.0,U,U,U
202,"The information had been on the system since February 4, 1997.",131.0,263.0,325.0,wat_2000010.txt,0.0,U,U,U
203,"Procedure W5.503, ""Handling of Safeguard Information,"" Revision 7, Section 5.15, states that safeguards information may not be processed, produced, or stored on an automatic data processing system that is connected to a local area network or a wide area network.",131.0,325.0,587.0,wat_2000010.txt,0.0,U,U,U
204,"The licensee's corrective action included training all personnel with access to safeguards information, searching and ensuring that there was no further safeguards information on the local area network, and issuing a memorandum to all personnel with access to safeguards information to enforce the procedural requirement.",131.0,587.0,908.0,wat_2000010.txt,0.0,U,U,U
205,"This violation was processed through the physical protection significance determination process, which indicated that the violation had very low risk significance because it was a human error that had not been repeated during the previous four quarters.",131.0,908.0,1161.0,wat_2000010.txt,1.0,H,H,H
206,This violation is being treated as a noncited violation consistent with Section VI.A of the NRC Enforcement Policy and is in,131.0,1161.0,1285.0,wat_2000010.txt,0.0,U,U,U
207,-9the licensee's corrective action program as Condition Report 2000-0524 (NCV 50-382/0010-02).,133.0,0.0,95.0,wat_2000010.txt,1.0,U,U,U
208,".2 (Closed) Licensee Event Report 00-S01-00: Safeguards System Vulnerability On March 15, 2000, severe and dangerous weather forced the licensee to suspend response to perimeter alarms for 24 minutes.",133.0,95.0,295.0,wat_2000010.txt,0.0,U,U,U
209,The licensee established compensatory measures at all doors leading into vital areas for that time frame.,133.0,295.0,400.0,wat_2000010.txt,0.0,U,U,U
210,The protected area was searched after the 24 minute period.,133.0,400.0,459.0,wat_2000010.txt,0.0,U,U,U
211,The camera system remained operable and indicated that all alarms that were received were weather related.,133.0,459.0,565.0,wat_2000010.txt,0.0,U,U,U
212,".3 (Closed) Licensee Event Report 00-S03-00: Safeguards Computer Vulnerability On June 8, 2000, the licensee discovered that a security computer emergency mode software flag was incorrectly enabled in the security system database.",133.0,565.0,795.0,wat_2000010.txt,0.0,U,U,U
213,The flag allowed unfettered access to vital areas during emergencies and exercises and was enabled by giving the command to initiate accountability card readers.,133.0,795.0,956.0,wat_2000010.txt,0.0,U,U,U
214,"Upon giving the command to turn off the accountability card readers, the security computer should have returned all exercise personnel to their normal pre-exercise access levels.",133.0,956.0,1134.0,wat_2000010.txt,0.0,U,U,U
215,The access was not returned to normal.,133.0,1134.0,1172.0,wat_2000010.txt,0.0,U,U,U
216,The licensee corrected the software problem and ensured that no personnel had entered any vital areas for which they did not have normal access.,133.0,1172.0,1316.0,wat_2000010.txt,0.0,U,U,U
217,This issue was entered into the licensee's corrective action program as Condition Report 2000-0595.,133.0,1316.0,1415.0,wat_2000010.txt,1.0,U,U,U
218,4OA5 Other a.,133.0,1415.0,1428.0,wat_2000010.txt,0.0,U,U,U
219,Inspection Scope The inspectors completed the following inspection elements in order to determine if the licensee was meeting regulatory and physical security plan requirements: Â· Reviewed the compensatory measures employed as a result of findings in Inspection Report 50-382/00-03.,133.0,1428.0,1710.0,wat_2000010.txt,1.0,U,U,U
220,"Reviewed the progress of defensive strategy corrective actions implemented as a result of Confirmatory Order EA-00-093 dated August 4, 2000.",133.0,1710.0,1850.0,wat_2000010.txt,0.0,U,U,U
221,Â·,135.0,0.0,1.0,wat_2000010.txt,0.0,U,U,U
222,b.,137.0,0.0,2.0,wat_2000010.txt,0.0,U,U,U
223,Issues and Findings There were no findings identified during this inspection.,139.0,0.0,77.0,wat_2000010.txt,0.0,U,U,U
224,"4OA6 Meetings Exit Meeting Summaries .1 The inspectors presented the inspection results to Mr. C. M. Dugger, Vice President, Operations, and other members of licensee management at the conclusion of the inspection on August 25, 2000.",141.0,0.0,233.0,wat_2000010.txt,0.0,U,U,U
225,The licensee acknowledged the findings presented.,141.0,233.0,282.0,wat_2000010.txt,0.0,U,U,U
226,-10The inspector asked the licensee whether any materials examined during the inspection should be considered proprietary.,143.0,0.0,123.0,wat_2000010.txt,0.0,U,U,U
227,No proprietary information was identified.,143.0,123.0,165.0,wat_2000010.txt,0.0,U,U,U
